size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
453096,2.613,0,4,2,2,0,0
130366,1.096,1,0,0,1,2,0
130366,0.959,10,1,0,1,1,0
255770,2.664,11,2,1,2,1,1
76069,2.72,12,1,0,2,0,2
282308,0.431,13,1,2,0,1,1
252607,2.818,14,3,1,2,2,2
253886,2.753,15,0,3,2,3,2
260971,1.16,16,4,2,1,1,2
130366,0.993,17,1,0,1,3,0
254516,2.615,18,2,3,2,1,1
261729,1.107,19,1,2,1,3,1
260971,2.801,2,1,2,2,2,2
76069,2.646,20,2,0,2,3,2
260971,2.796,21,1,2,2,3,2
419104,0.38,22,3,2,0,1,0
214077,0.442,23,3,1,0,3,1
207555,0.691,24,0,1,0,0,2
255770,2.746,25,3,1,2,3,1
77835,1.0,26,4,0,1,3,1
362591,2.613,27,2,1,2,2,0
252607,1.143,28,1,1,1,1,2
214077,0.405,29,2,1,0,0,1
254516,1.044,3,3,3,1,0,1
214077,0.403,30,1,1,0,2,1
254516,1.049,31,4,3,1,3,1
463710,0.349,32,4,3,0,1,0
253886,1.198,33,4,3,1,2,2
76069,2.775,34,4,0,2,2,2
453096,1.046,35,1,2,1,0,0
462400,0.922,36,1,3,1,0,0
260971,2.812,37,0,2,2,0,2
362591,1.011,38,4,1,1,1,0
282048,0.388,39,0,3,0,0,2
419104,0.387,4,2,2,0,1,0
254516,2.625,40,0,3,2,0,1
253886,1.09,41,1,3,1,0,2
255770,1.082,42,3,1,1,2,1
282308,0.447,43,1,2,0,2,1
453096,1.137,44,2,2,1,2,0
253886,2.864,45,1,3,2,1,2
76069,2.641,46,0,0,2,2,2
207555,0.698,47,2,1,0,2,2
254516,1.008,48,3,3,1,2,1
261729,2.768,49,4,2,2,3,1
282308,0.444,5,0,2,0,3,1
362591,2.644,50,0,1,2,0,0
261729,1.079,51,3,2,1,1,1
214077,0.389,52,0,1,0,0,1
255770,2.705,53,3,1,2,2,1
77835,2.614,54,0,0,2,2,1
76069,2.662,55,3,0,2,0,2
453096,1.05,56,1,2,1,2,0
76069,2.666,57,0,0,2,3,2
207555,0.693,58,1,1,0,2,2
462400,2.651,59,3,3,2,0,0
453096,1.052,6,3,2,1,3,0
362591,2.662,60,3,1,2,2,0
77835,0.994,61,3,0,1,1,1
254516,2.643,62,2,3,2,2,1
453096,2.592,63,0,2,2,0,0
207555,0.701,64,4,1,0,0,2
261729,2.728,65,3,2,2,0,1
214077,0.389,66,3,1,0,0,1
453096,2.646,67,2,2,2,2,0
260971,2.884,68,4,2,2,3,2
260971,1.175,69,2,2,1,2,2
261729,2.732,7,2,2,2,0,1
255770,1.026,70,1,1,1,1,1
255770,1.056,71,0,1,1,2,1
47079,0.357,72,4,0,0,2,1
76069,1.12,73,2,0,1,3,2
281753,0.374,74,1,3,0,0,1
93354,0.376,75,2,0,0,1,0
281753,0.414,76,3,3,0,0,1
282308,0.433,77,0,2,0,1,1
254516,1.066,78,2,3,1,2,1
254354,0.37,79,3,1,0,0,0
130366,1.001,8,4,0,1,1,0
254354,0.357,80,0,1,0,0,0
76069,1.05,81,0,0,1,0,2
93354,0.356,82,1,0,0,2,0
254516,2.749,83,2,3,2,0,1
261729,2.69,84,3,2,2,2,1
77835,2.596,85,0,0,2,0,1
130366,0.97,86,3,0,1,2,0
453096,2.627,87,2,2,2,1,0
260971,1.193,88,3,2,1,2,2
253886,1.155,89,4,3,1,0,2
260971,2.862,9,0,2,2,2,2
260971,1.163,90,4,2,1,2,2
47079,0.339,91,2,0,0,1,1
362591,1.059,92,4,1,1,0,0
207555,0.73,93,4,1,0,1,2
282048,0.42,94,1,3,0,3,2
76069,1.089,95,3,0,1,1,2
45294,0.427,96,3,0,0,3,2
253886,2.753,97,0,3,2,1,2
254516,2.579,98,0,3,2,1,1
261729,1.057,99,2,2,1,3,1
