size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
4212434,39.351,0,4,2,2,0,0
1477851,12.762,1,0,0,1,2,0
1477851,12.621,10,1,0,1,1,0
1591704,39.365,11,2,1,2,1,1
740035,39.537,12,1,0,2,0,2
1921437,3.132,13,1,2,0,1,1
1513458,41.755,14,3,1,2,2,2
2015589,42.916,15,0,3,2,3,2
1873036,16.746,16,4,2,1,1,2
1477851,12.857,17,1,0,1,3,0
2080501,39.055,18,2,3,2,1,1
1960193,13.354,19,1,2,1,3,1
1873036,42.967,2,1,2,2,2,2
740035,39.582,20,2,0,2,3,2
1873036,42.949,21,1,2,2,3,2
3687027,2.931,22,3,2,0,1,0
1215677,2.966,23,3,1,0,3,1
1126163,5.389,24,0,1,0,0,2
1591704,39.603,25,3,1,2,3,1
759696,12.784,26,4,0,1,3,1
2782075,39.199,27,2,1,2,2,0
1513458,15.346,28,1,1,1,1,2
1215677,2.754,29,2,1,0,0,1
2080501,12.812,3,3,3,1,0,1
1215677,2.894,30,1,1,0,2,1
2080501,12.929,31,4,3,1,3,1
4945960,2.235,32,4,3,0,1,0
2015589,16.56,33,4,3,1,2,2
740035,39.679,34,4,0,2,2,2
4212434,13.005,35,1,2,1,0,0
5041011,12.293,36,1,3,1,0,0
1873036,42.626,37,0,2,2,0,2
2782075,12.941,38,4,1,1,1,0
2227954,4.973,39,0,3,0,0,2
3687027,2.97,4,2,2,0,1,0
2080501,39.212,40,0,3,2,0,1
2015589,16.461,41,1,3,1,0,2
1591704,13.229,42,3,1,1,2,1
1921437,3.142,43,1,2,0,2,1
4212434,13.138,44,2,2,1,2,0
2015589,42.664,45,1,3,2,1,2
740035,39.501,46,0,0,2,2,2
1126163,5.454,47,2,1,0,2,2
2080501,12.966,48,3,3,1,2,1
1960193,39.829,49,4,2,2,3,1
1921437,3.227,5,0,2,0,3,1
2782075,39.185,50,0,1,2,0,0
1960193,13.34,51,3,2,1,1,1
1215677,2.71,52,0,1,0,0,1
1591704,39.588,53,3,1,2,2,1
759696,38.807,54,0,0,2,2,1
740035,39.644,55,3,0,2,0,2
4212434,13.005,56,1,2,1,2,0
740035,39.588,57,0,0,2,3,2
1126163,5.512,58,1,1,0,2,2
5041011,38.56,59,3,3,2,0,0
4212434,13.131,6,3,2,1,3,0
2782075,39.286,60,3,1,2,2,0
759696,12.751,61,3,0,1,1,1
2080501,39.17,62,2,3,2,2,1
4212434,38.879,63,0,2,2,0,0
1126163,5.384,64,4,1,0,0,2
1960193,39.631,65,3,2,2,0,1
1215677,2.79,66,3,1,0,0,1
4212434,39.398,67,2,2,2,2,0
1873036,42.969,68,4,2,2,3,2
1873036,16.742,69,2,2,1,2,2
1960193,39.369,7,2,2,2,0,1
1591704,13.097,70,1,1,1,1,1
1591704,13.13,71,0,1,1,2,1
479667,2.577,72,4,0,0,2,1
740035,13.599,73,2,0,1,3,2
2271450,2.615,74,1,3,0,0,1
1101068,2.46,75,2,0,0,1,0
2271450,2.767,76,3,3,0,0,1
1921437,3.212,77,0,2,0,1,1
2080501,12.922,78,2,3,1,2,1
2063281,2.586,79,3,1,0,0,0
1477851,12.671,8,4,0,1,1,0
2063281,2.569,80,0,1,0,0,0
740035,13.496,81,0,0,1,0,2
1101068,2.466,82,1,0,0,2,0
2080501,39.199,83,2,3,2,0,1
1960193,39.738,84,3,2,2,2,1
759696,38.74,85,0,0,2,0,1
1477851,12.757,86,3,0,1,2,0
4212434,39.227,87,2,2,2,1,0
1873036,16.659,88,3,2,1,2,2
2015589,16.557,89,4,3,1,0,2
1873036,42.753,9,0,2,2,2,2
1873036,16.734,90,4,2,1,2,2
479667,2.596,91,2,0,0,1,1
2782075,12.991,92,4,1,1,0,0
1126163,5.501,93,4,1,0,1,2
2227954,5.228,94,1,3,0,3,2
740035,13.478,95,3,0,1,1,2
454188,3.485,96,3,0,0,3,2
2015589,42.92,97,0,3,2,1,2
2080501,39.2,98,0,3,2,1,1
1960193,13.341,99,2,2,1,3,1
