size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1792908,17.332,0,4,2,2,0,0
998522,5.685,1,0,0,1,2,0
998522,5.615,10,1,0,1,1,0
647252,17.446,11,2,1,2,1,1
623038,17.265,12,1,0,2,0,2
905528,1.528,13,1,2,0,1,1
636595,17.746,14,3,1,2,2,2
951244,18.796,15,0,3,2,3,2
887471,7.04,16,4,2,1,1,2
998522,5.769,17,1,0,1,3,0
978244,17.411,18,2,3,2,1,1
915843,6.152,19,1,2,1,3,1
887471,18.671,2,1,2,2,2,2
623038,17.51,20,2,0,2,3,2
887471,18.628,21,1,2,2,3,2
1565270,1.414,22,3,2,0,1,0
476947,1.438,23,3,1,0,3,1
465601,1.829,24,0,1,0,0,2
647252,17.357,25,3,1,2,3,1
628981,5.743,26,4,0,1,3,1
1148357,17.421,27,2,1,2,2,0
636595,6.07,28,1,1,1,1,2
476947,1.26,29,2,1,0,0,1
978244,5.915,3,3,3,1,0,1
476947,1.375,30,1,1,0,2,1
978244,5.975,31,4,3,1,3,1
2036934,1.18,32,4,3,0,1,0
951244,7.16,33,4,3,1,2,2
623038,17.529,34,4,0,2,2,2
1792908,5.904,35,1,2,1,0,0
2076443,5.572,36,1,3,1,0,0
887471,18.533,37,0,2,2,0,2
1148357,5.828,38,4,1,1,1,0
1052309,2.268,39,0,3,0,0,2
1565270,1.388,4,2,2,0,1,0
978244,17.599,40,0,3,2,0,1
951244,7.044,41,1,3,1,0,2
647252,5.988,42,3,1,1,2,1
905528,1.582,43,1,2,0,2,1
1792908,5.957,44,2,2,1,2,0
951244,18.65,45,1,3,2,1,2
623038,17.563,46,0,0,2,2,2
465601,1.796,47,2,1,0,2,2
978244,5.935,48,3,3,1,2,1
915843,17.647,49,4,2,2,3,1
905528,1.595,5,0,2,0,3,1
1148357,17.413,50,0,1,2,0,0
915843,5.925,51,3,2,1,1,1
476947,1.347,52,0,1,0,0,1
647252,17.447,53,3,1,2,2,1
628981,17.188,54,0,0,2,2,1
623038,17.342,55,3,0,2,0,2
1792908,5.951,56,1,2,1,2,0
623038,17.462,57,0,0,2,3,2
465601,1.798,58,1,1,0,2,2
2076443,17.097,59,3,3,2,0,0
1792908,5.821,6,3,2,1,3,0
1148357,17.159,60,3,1,2,2,0
628981,5.698,61,3,0,1,1,1
978244,17.469,62,2,3,2,2,1
1792908,17.515,63,0,2,2,0,0
465601,1.724,64,4,1,0,0,2
915843,17.643,65,3,2,2,0,1
476947,1.349,66,3,1,0,0,1
1792908,17.578,67,2,2,2,2,0
887471,18.494,68,4,2,2,3,2
887471,6.987,69,2,2,1,2,2
915843,17.63,7,2,2,2,0,1
647252,5.868,70,1,1,1,1,1
647252,5.794,71,0,1,1,2,1
383621,1.259,72,4,0,0,2,1
623038,6.144,73,2,0,1,3,2
1073698,1.392,74,1,3,0,0,1
612845,1.211,75,2,0,0,1,0
1073698,1.453,76,3,3,0,0,1
905528,1.589,77,0,2,0,1,1
978244,5.944,78,2,3,1,2,1
806296,1.252,79,3,1,0,0,0
998522,5.817,8,4,0,1,1,0
806296,1.231,80,0,1,0,0,0
623038,6.063,81,0,0,1,0,2
612845,1.225,82,1,0,0,2,0
978244,17.594,83,2,3,2,0,1
915843,17.555,84,3,2,2,2,1
628981,17.163,85,0,0,2,0,1
998522,5.679,86,3,0,1,2,0
1792908,17.324,87,2,2,2,1,0
887471,6.972,88,3,2,1,2,2
951244,7.179,89,4,3,1,0,2
887471,18.717,9,0,2,2,2,2
887471,7.088,90,4,2,1,2,2
383621,1.251,91,2,0,0,1,1
1148357,5.857,92,4,1,1,0,0
465601,1.724,93,4,1,0,1,2
1052309,2.324,94,1,3,0,3,2
623038,6.077,95,3,0,1,1,2
376377,1.657,96,3,0,0,3,2
951244,18.848,97,0,3,2,1,2
978244,17.562,98,0,3,2,1,1
915843,6.035,99,2,2,1,3,1
