size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
388907,3.126,0,4,2,2,0,0
272885,1.18,1,0,0,1,2,0
272885,1.201,10,1,0,1,1,0
185610,3.165,11,2,1,2,1,1
206140,3.192,12,1,0,2,0,2
234238,0.471,13,1,2,0,1,1
181346,3.295,14,3,1,2,2,2
255144,3.398,15,0,3,2,3,2
218381,1.309,16,4,2,1,1,2
272885,1.235,17,1,0,1,3,0
261474,3.092,18,2,3,2,1,1
220276,1.3,19,1,2,1,3,1
218381,3.248,2,1,2,2,2,2
206140,3.234,20,2,0,2,3,2
218381,3.282,21,1,2,2,3,2
362258,0.448,22,3,2,0,1,0
155366,0.446,23,3,1,0,3,1
151104,0.569,24,0,1,0,0,2
185610,3.259,25,3,1,2,3,1
209366,1.192,26,4,0,1,3,1
272137,3.186,27,2,1,2,2,0
181346,1.3,28,1,1,1,1,2
155366,0.414,29,2,1,0,0,1
261474,1.207,3,3,3,1,0,1
155366,0.489,30,1,1,0,2,1
261474,1.335,31,4,3,1,3,1
448710,0.381,32,4,3,0,1,0
255144,1.602,33,4,3,1,2,2
206140,3.356,34,4,0,2,2,2
388907,1.248,35,1,2,1,0,0
448930,1.128,36,1,3,1,0,0
218381,3.281,37,0,2,2,0,2
272137,1.194,38,4,1,1,1,0
282426,0.589,39,0,3,0,0,2
362258,0.449,4,2,2,0,1,0
261474,3.198,40,0,3,2,0,1
255144,1.497,41,1,3,1,0,2
185610,1.241,42,3,1,1,2,1
234238,0.496,43,1,2,0,2,1
388907,1.317,44,2,2,1,2,0
255144,3.511,45,1,3,2,1,2
206140,3.217,46,0,0,2,2,2
151104,0.591,47,2,1,0,2,2
261474,1.21,48,3,3,1,2,1
220276,3.273,49,4,2,2,3,1
234238,0.474,5,0,2,0,3,1
272137,3.243,50,0,1,2,0,0
220276,1.223,51,3,2,1,1,1
155366,0.424,52,0,1,0,0,1
185610,3.214,53,3,1,2,2,1
209366,3.173,54,0,0,2,2,1
206140,3.203,55,3,0,2,0,2
388907,1.218,56,1,2,1,2,0
206140,3.247,57,0,0,2,3,2
151104,0.571,58,1,1,0,2,2
448930,3.137,59,3,3,2,0,0
388907,1.199,6,3,2,1,3,0
272137,3.242,60,3,1,2,2,0
209366,1.19,61,3,0,1,1,1
261474,3.145,62,2,3,2,2,1
388907,3.19,63,0,2,2,0,0
151104,0.548,64,4,1,0,0,2
220276,3.191,65,3,2,2,0,1
155366,0.448,66,3,1,0,0,1
388907,3.191,67,2,2,2,2,0
218381,3.342,68,4,2,2,3,2
218381,1.305,69,2,2,1,2,2
220276,3.278,7,2,2,2,0,1
185610,1.223,70,1,1,1,1,1
185610,1.271,71,0,1,1,2,1
143191,0.394,72,4,0,0,2,1
206140,1.381,73,2,0,1,3,2
287786,0.412,74,1,3,0,0,1
160712,0.434,75,2,0,0,1,0
287786,0.466,76,3,3,0,0,1
234238,0.483,77,0,2,0,1,1
261474,1.291,78,2,3,1,2,1
197884,0.436,79,3,1,0,0,0
272885,1.206,8,4,0,1,1,0
197884,0.37,80,0,1,0,0,0
206140,1.335,81,0,0,1,0,2
160712,0.386,82,1,0,0,2,0
261474,3.235,83,2,3,2,0,1
220276,3.175,84,3,2,2,2,1
209366,3.118,85,0,0,2,0,1
272885,1.216,86,3,0,1,2,0
388907,3.125,87,2,2,2,1,0
218381,1.346,88,3,2,1,2,2
255144,1.423,89,4,3,1,0,2
218381,3.353,9,0,2,2,2,2
218381,1.352,90,4,2,1,2,2
143191,0.396,91,2,0,0,1,1
272137,1.234,92,4,1,1,0,0
151104,0.582,93,4,1,0,1,2
282426,0.575,94,1,3,0,3,2
206140,1.356,95,3,0,1,1,2
138435,0.568,96,3,0,0,3,2
255144,3.449,97,0,3,2,1,2
261474,3.151,98,0,3,2,1,1
220276,1.264,99,2,2,1,3,1
