size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
383501,3.436,0,4,2,2,0,0
198221,1.286,1,0,0,1,2,0
198221,1.262,10,1,0,1,1,0
173934,3.435,11,2,1,2,1,1
104188,3.455,12,1,0,2,0,2
195892,0.463,13,1,2,0,1,1
171647,3.504,14,3,1,2,2,2
187440,3.517,15,0,3,2,3,2
183030,1.363,16,4,2,1,1,2
198221,1.363,17,1,0,1,3,0
192276,3.471,18,2,3,2,1,1
185486,1.379,19,1,2,1,3,1
183030,3.591,2,1,2,2,2,2
104188,3.462,20,2,0,2,3,2
183030,3.542,21,1,2,2,3,2
365535,0.426,22,3,2,0,1,0
150344,0.428,23,3,1,0,3,1
147562,0.573,24,0,1,0,0,2
173934,3.668,25,3,1,2,3,1
105491,1.302,26,4,0,1,3,1
331166,3.434,27,2,1,2,2,0
171647,1.392,28,1,1,1,1,2
150344,0.445,29,2,1,0,0,1
192276,1.339,3,3,3,1,0,1
150344,0.491,30,1,1,0,2,1
192276,1.333,31,4,3,1,3,1
414069,0.388,32,4,3,0,1,0
187440,1.502,33,4,3,1,2,2
104188,3.515,34,4,0,2,2,2
383501,1.363,35,1,2,1,0,0
419426,1.274,36,1,3,1,0,0
183030,3.563,37,0,2,2,0,2
331166,1.291,38,4,1,1,1,0
203457,0.447,39,0,3,0,0,2
365535,0.453,4,2,2,0,1,0
192276,3.472,40,0,3,2,0,1
187440,1.337,41,1,3,1,0,2
173934,1.356,42,3,1,1,2,1
195892,0.465,43,1,2,0,2,1
383501,1.353,44,2,2,1,2,0
187440,3.602,45,1,3,2,1,2
104188,3.47,46,0,0,2,2,2
147562,0.539,47,2,1,0,2,2
192276,1.334,48,3,3,1,2,1
185486,3.552,49,4,2,2,3,1
195892,0.483,5,0,2,0,3,1
331166,3.468,50,0,1,2,0,0
185486,1.334,51,3,2,1,1,1
150344,0.398,52,0,1,0,0,1
173934,3.612,53,3,1,2,2,1
105491,3.463,54,0,0,2,2,1
104188,3.427,55,3,0,2,0,2
383501,1.339,56,1,2,1,2,0
104188,3.483,57,0,0,2,3,2
147562,0.529,58,1,1,0,2,2
419426,3.382,59,3,3,2,0,0
383501,1.306,6,3,2,1,3,0
331166,3.459,60,3,1,2,2,0
105491,1.352,61,3,0,1,1,1
192276,3.398,62,2,3,2,2,1
383501,3.415,63,0,2,2,0,0
147562,0.503,64,4,1,0,0,2
185486,3.414,65,3,2,2,0,1
150344,0.41,66,3,1,0,0,1
383501,3.569,67,2,2,2,2,0
183030,3.531,68,4,2,2,3,2
183030,1.435,69,2,2,1,2,2
185486,3.459,7,2,2,2,0,1
173934,1.335,70,1,1,1,1,1
173934,1.346,71,0,1,1,2,1
74003,0.409,72,4,0,0,2,1
104188,1.448,73,2,0,1,3,2
206623,0.38,74,1,3,0,0,1
132132,0.385,75,2,0,0,1,0
206623,0.414,76,3,3,0,0,1
195892,0.503,77,0,2,0,1,1
192276,1.417,78,2,3,1,2,1
255786,0.426,79,3,1,0,0,0
198221,1.313,8,4,0,1,1,0
255786,0.449,80,0,1,0,0,0
104188,1.41,81,0,0,1,0,2
132132,0.406,82,1,0,0,2,0
192276,3.466,83,2,3,2,0,1
185486,3.454,84,3,2,2,2,1
105491,3.418,85,0,0,2,0,1
198221,1.251,86,3,0,1,2,0
383501,3.424,87,2,2,2,1,0
183030,1.362,88,3,2,1,2,2
187440,1.357,89,4,3,1,0,2
183030,3.547,9,0,2,2,2,2
183030,1.358,90,4,2,1,2,2
74003,0.383,91,2,0,0,1,1
331166,1.428,92,4,1,1,0,0
147562,0.523,93,4,1,0,1,2
203457,0.522,94,1,3,0,3,2
104188,1.392,95,3,0,1,1,2
72416,0.476,96,3,0,0,3,2
187440,3.652,97,0,3,2,1,2
192276,3.423,98,0,3,2,1,1
185486,1.385,99,2,2,1,3,1
