size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
539311,3.514,0,4,2,2,0,0
304728,1.352,1,0,0,1,2,0
304728,1.332,10,1,0,1,1,0
227869,3.563,11,2,1,2,1,1
201453,3.531,12,1,0,2,0,2
316556,0.509,13,1,2,0,1,1
223935,3.624,14,3,1,2,2,2
320477,3.658,15,0,3,2,3,2
317141,1.53,16,4,2,1,1,2
304728,1.345,17,1,0,1,3,0
326615,3.46,18,2,3,2,1,1
322604,1.472,19,1,2,1,3,1
317141,3.737,2,1,2,2,2,2
201453,3.52,20,2,0,2,3,2
317141,3.801,21,1,2,2,3,2
480767,0.467,22,3,2,0,1,0
168721,0.482,23,3,1,0,3,1
163702,0.566,24,0,1,0,0,2
227869,3.645,25,3,1,2,3,1
203779,1.288,26,4,0,1,3,1
350113,3.643,27,2,1,2,2,0
223935,1.406,28,1,1,1,1,2
168721,0.456,29,2,1,0,0,1
326615,1.36,3,3,3,1,0,1
168721,0.498,30,1,1,0,2,1
326615,1.389,31,4,3,1,3,1
570642,0.386,32,4,3,0,1,0
320477,1.511,33,4,3,1,2,2
201453,3.577,34,4,0,2,2,2
539311,1.384,35,1,2,1,0,0
582985,1.314,36,1,3,1,0,0
317141,3.751,37,0,2,2,0,2
350113,1.3,38,4,1,1,1,0
337880,0.544,39,0,3,0,0,2
480767,0.465,4,2,2,0,1,0
326615,3.533,40,0,3,2,0,1
320477,1.424,41,1,3,1,0,2
227869,1.356,42,3,1,1,2,1
316556,0.539,43,1,2,0,2,1
539311,1.392,44,2,2,1,2,0
320477,3.696,45,1,3,2,1,2
201453,3.536,46,0,0,2,2,2
163702,0.582,47,2,1,0,2,2
326615,1.335,48,3,3,1,2,1
322604,3.549,49,4,2,2,3,1
316556,0.536,5,0,2,0,3,1
350113,3.491,50,0,1,2,0,0
322604,1.358,51,3,2,1,1,1
168721,0.435,52,0,1,0,0,1
227869,3.522,53,3,1,2,2,1
203779,3.547,54,0,0,2,2,1
201453,3.54,55,3,0,2,0,2
539311,1.345,56,1,2,1,2,0
201453,3.559,57,0,0,2,3,2
163702,0.605,58,1,1,0,2,2
582985,3.404,59,3,3,2,0,0
539311,1.352,6,3,2,1,3,0
350113,3.474,60,3,1,2,2,0
203779,1.277,61,3,0,1,1,1
326615,3.476,62,2,3,2,2,1
539311,3.482,63,0,2,2,0,0
163702,0.591,64,4,1,0,0,2
322604,3.623,65,3,2,2,0,1
168721,0.469,66,3,1,0,0,1
539311,3.537,67,2,2,2,2,0
317141,3.733,68,4,2,2,3,2
317141,1.558,69,2,2,1,2,2
322604,3.515,7,2,2,2,0,1
227869,1.348,70,1,1,1,1,1
227869,1.381,71,0,1,1,2,1
112085,0.467,72,4,0,0,2,1
201453,1.457,73,2,0,1,3,2
342489,0.462,74,1,3,0,0,1
174475,0.459,75,2,0,0,1,0
342489,0.457,76,3,3,0,0,1
316556,0.551,77,0,2,0,1,1
326615,1.464,78,2,3,1,2,1
244428,0.471,79,3,1,0,0,0
304728,1.407,8,4,0,1,1,0
244428,0.43,80,0,1,0,0,0
201453,1.448,81,0,0,1,0,2
174475,0.427,82,1,0,0,2,0
326615,3.591,83,2,3,2,0,1
322604,3.574,84,3,2,2,2,1
203779,3.436,85,0,0,2,0,1
304728,1.323,86,3,0,1,2,0
539311,3.648,87,2,2,2,1,0
317141,1.538,88,3,2,1,2,2
320477,1.472,89,4,3,1,0,2
317141,3.748,9,0,2,2,2,2
317141,1.518,90,4,2,1,2,2
112085,0.431,91,2,0,0,1,1
350113,1.371,92,4,1,1,0,0
163702,0.577,93,4,1,0,1,2
337880,0.58,94,1,3,0,3,2
201453,1.471,95,3,0,1,1,2
109583,0.557,96,3,0,0,3,2
320477,3.714,97,0,3,2,1,2
326615,3.48,98,0,3,2,1,1
322604,1.402,99,2,2,1,3,1
