size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
18379,0.171,0,4,2,2,0,0
6621,0.087,1,0,0,1,2,0
6621,0.085,10,1,0,1,1,0
7813,0.175,11,2,1,2,1,1
3161,0.155,12,1,0,2,0,2
9393,0.064,13,1,2,0,1,1
7622,0.174,14,3,1,2,2,2
8493,0.19,15,0,3,2,3,2
9088,0.089,16,4,2,1,1,2
6621,0.084,17,1,0,1,3,0
8731,0.174,18,2,3,2,1,1
9278,0.089,19,1,2,1,3,1
9088,0.167,2,1,2,2,2,2
3161,0.16,20,2,0,2,3,2
9088,0.181,21,1,2,2,3,2
16671,0.045,22,3,2,0,1,0
6035,0.063,23,3,1,0,3,1
5825,0.061,24,0,1,0,0,2
7813,0.164,25,3,1,2,3,1
3294,0.095,26,4,0,1,3,1
14583,0.18,27,2,1,2,2,0
7622,0.088,28,1,1,1,1,2
6035,0.057,29,2,1,0,0,1
8731,0.099,3,3,3,1,0,1
6035,0.067,30,1,1,0,2,1
8731,0.1,31,4,3,1,3,1
17916,0.05,32,4,3,0,1,0
8493,0.092,33,4,3,1,2,2
3161,0.168,34,4,0,2,2,2
18379,0.087,35,1,2,1,0,0
18535,0.076,36,1,3,1,0,0
9088,0.167,37,0,2,2,0,2
14583,0.08,38,4,1,1,1,0
8960,0.049,39,0,3,0,0,2
16671,0.04,4,2,2,0,1,0
8731,0.15,40,0,3,2,0,1
8493,0.108,41,1,3,1,0,2
7813,0.087,42,3,1,1,2,1
9393,0.056,43,1,2,0,2,1
18379,0.068,44,2,2,1,2,0
8493,0.169,45,1,3,2,1,2
3161,0.179,46,0,0,2,2,2
5825,0.075,47,2,1,0,2,2
8731,0.074,48,3,3,1,2,1
9278,0.178,49,4,2,2,3,1
9393,0.066,5,0,2,0,3,1
14583,0.158,50,0,1,2,0,0
9278,0.094,51,3,2,1,1,1
6035,0.068,52,0,1,0,0,1
7813,0.187,53,3,1,2,2,1
3294,0.161,54,0,0,2,2,1
3161,0.189,55,3,0,2,0,2
18379,0.098,56,1,2,1,2,0
3161,0.19,57,0,0,2,3,2
5825,0.07,58,1,1,0,2,2
18535,0.183,59,3,3,2,0,0
18379,0.094,6,3,2,1,3,0
14583,0.172,60,3,1,2,2,0
3294,0.089,61,3,0,1,1,1
8731,0.208,62,2,3,2,2,1
18379,0.165,63,0,2,2,0,0
5825,0.069,64,4,1,0,0,2
9278,0.16,65,3,2,2,0,1
6035,0.064,66,3,1,0,0,1
18379,0.189,67,2,2,2,2,0
9088,0.152,68,4,2,2,3,2
9088,0.091,69,2,2,1,2,2
9278,0.173,7,2,2,2,0,1
7813,0.083,70,1,1,1,1,1
7813,0.078,71,0,1,1,2,1
1392,0.058,72,4,0,0,2,1
3161,0.073,73,2,0,1,3,2
9150,0.061,74,1,3,0,0,1
2427,0.05,75,2,0,0,1,0
9150,0.045,76,3,3,0,0,1
9393,0.072,77,0,2,0,1,1
8731,0.092,78,2,3,1,2,1
10333,0.046,79,3,1,0,0,0
6621,0.08,8,4,0,1,1,0
10333,0.072,80,0,1,0,0,0
3161,0.093,81,0,0,1,0,2
2427,0.048,82,1,0,0,2,0
8731,0.178,83,2,3,2,0,1
9278,0.179,84,3,2,2,2,1
3294,0.169,85,0,0,2,0,1
6621,0.094,86,3,0,1,2,0
18379,0.172,87,2,2,2,1,0
9088,0.099,88,3,2,1,2,2
8493,0.097,89,4,3,1,0,2
9088,0.175,9,0,2,2,2,2
9088,0.099,90,4,2,1,2,2
1392,0.069,91,2,0,0,1,1
14583,0.094,92,4,1,1,0,0
5825,0.06,93,4,1,0,1,2
8960,0.048,94,1,3,0,3,2
3161,0.093,95,3,0,1,1,2
1348,0.059,96,3,0,0,3,2
8493,0.182,97,0,3,2,1,2
8731,0.19,98,0,3,2,1,1
9278,0.106,99,2,2,1,3,1
