size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
401547,3.089,0,4,2,2,0,0
158584,1.216,1,0,0,1,2,0
158584,1.18,10,1,0,1,1,0
149240,3.103,11,2,1,2,1,1
83326,3.142,12,1,0,2,0,2
186830,0.404,13,1,2,0,1,1
144543,3.341,14,3,1,2,2,2
192643,3.393,15,0,3,2,3,2
186541,1.378,16,4,2,1,1,2
158584,1.215,17,1,0,1,3,0
198899,3.115,18,2,3,2,1,1
192279,1.236,19,1,2,1,3,1
186541,3.347,2,1,2,2,2,2
83326,3.168,20,2,0,2,3,2
186541,3.312,21,1,2,2,3,2
358830,0.377,22,3,2,0,1,0
108390,0.387,23,3,1,0,3,1
103673,0.563,24,0,1,0,0,2
149240,3.303,25,3,1,2,3,1
85999,1.22,26,4,0,1,3,1
279032,3.181,27,2,1,2,2,0
144543,1.357,28,1,1,1,1,2
108390,0.393,29,2,1,0,0,1
198899,1.175,3,3,3,1,0,1
108390,0.394,30,1,1,0,2,1
198899,1.248,31,4,3,1,3,1
439177,0.355,32,4,3,0,1,0
192643,1.606,33,4,3,1,2,2
83326,3.275,34,4,0,2,2,2
401547,1.14,35,1,2,1,0,0
447668,1.118,36,1,3,1,0,0
186541,3.288,37,0,2,2,0,2
279032,1.187,38,4,1,1,1,0
206879,0.561,39,0,3,0,0,2
358830,0.368,4,2,2,0,1,0
198899,3.247,40,0,3,2,0,1
192643,1.52,41,1,3,1,0,2
149240,1.274,42,3,1,1,2,1
186830,0.467,43,1,2,0,2,1
401547,1.252,44,2,2,1,2,0
192643,3.457,45,1,3,2,1,2
83326,3.203,46,0,0,2,2,2
103673,0.522,47,2,1,0,2,2
198899,1.192,48,3,3,1,2,1
192279,3.17,49,4,2,2,3,1
186830,0.412,5,0,2,0,3,1
279032,3.067,50,0,1,2,0,0
192279,1.216,51,3,2,1,1,1
108390,0.386,52,0,1,0,0,1
149240,3.248,53,3,1,2,2,1
85999,3.105,54,0,0,2,2,1
83326,3.123,55,3,0,2,0,2
401547,1.173,56,1,2,1,2,0
83326,3.175,57,0,0,2,3,2
103673,0.51,58,1,1,0,2,2
447668,3.103,59,3,3,2,0,0
401547,1.19,6,3,2,1,3,0
279032,3.135,60,3,1,2,2,0
85999,1.193,61,3,0,1,1,1
198899,3.11,62,2,3,2,2,1
401547,3.07,63,0,2,2,0,0
103673,0.518,64,4,1,0,0,2
192279,3.109,65,3,2,2,0,1
108390,0.38,66,3,1,0,0,1
401547,3.112,67,2,2,2,2,0
186541,3.309,68,4,2,2,3,2
186541,1.408,69,2,2,1,2,2
192279,3.083,7,2,2,2,0,1
149240,1.242,70,1,1,1,1,1
149240,1.237,71,0,1,1,2,1
48750,0.379,72,4,0,0,2,1
83326,1.291,73,2,0,1,3,2
211493,0.377,74,1,3,0,0,1
104657,0.406,75,2,0,0,1,0
211493,0.409,76,3,3,0,0,1
186830,0.419,77,0,2,0,1,1
198899,1.299,78,2,3,1,2,1
204478,0.403,79,3,1,0,0,0
158584,1.294,8,4,0,1,1,0
204478,0.386,80,0,1,0,0,0
83326,1.339,81,0,0,1,0,2
104657,0.401,82,1,0,0,2,0
198899,3.28,83,2,3,2,0,1
192279,3.093,84,3,2,2,2,1
85999,3.075,85,0,0,2,0,1
158584,1.158,86,3,0,1,2,0
401547,3.099,87,2,2,2,1,0
186541,1.377,88,3,2,1,2,2
192643,1.391,89,4,3,1,0,2
186541,3.362,9,0,2,2,2,2
186541,1.385,90,4,2,1,2,2
48750,0.345,91,2,0,0,1,1
279032,1.225,92,4,1,1,0,0
103673,0.597,93,4,1,0,1,2
206879,0.588,94,1,3,0,3,2
83326,1.312,95,3,0,1,1,2
45975,0.428,96,3,0,0,3,2
192643,3.442,97,0,3,2,1,2
198899,3.12,98,0,3,2,1,1
192279,1.239,99,2,2,1,3,1
