size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
413766,3.084,0,4,2,2,0,0
307763,1.166,1,0,0,1,2,0
307763,1.171,10,1,0,1,1,0
245375,3.123,11,2,1,2,1,1
220349,3.093,12,1,0,2,0,2
263268,0.364,13,1,2,0,1,1
244834,3.089,14,3,1,2,2,2
244382,3.152,15,0,3,2,3,2
239978,1.229,16,4,2,1,1,2
307763,1.195,17,1,0,1,3,0
247144,3.169,18,2,3,2,1,1
241434,1.178,19,1,2,1,3,1
239978,3.087,2,1,2,2,2,2
220349,3.219,20,2,0,2,3,2
239978,3.095,21,1,2,2,3,2
408608,0.305,22,3,2,0,1,0
242881,0.439,23,3,1,0,3,1
242195,0.488,24,0,1,0,0,2
245375,3.335,25,3,1,2,3,1
221974,1.22,26,4,0,1,3,1
398474,3.152,27,2,1,2,2,0
244834,1.248,28,1,1,1,1,2
242881,0.413,29,2,1,0,0,1
247144,1.239,3,3,3,1,0,1
242881,0.45,30,1,1,0,2,1
247144,1.28,31,4,3,1,3,1
430472,0.343,32,4,3,0,1,0
244382,1.322,33,4,3,1,2,2
220349,3.306,34,4,0,2,2,2
413766,1.109,35,1,2,1,0,0
430283,1.162,36,1,3,1,0,0
239978,3.099,37,0,2,2,0,2
398474,1.186,38,4,1,1,1,0
268526,0.425,39,0,3,0,0,2
408608,0.324,4,2,2,0,1,0
247144,3.228,40,0,3,2,0,1
244382,1.26,41,1,3,1,0,2
245375,1.266,42,3,1,1,2,1
263268,0.402,43,1,2,0,2,1
413766,1.216,44,2,2,1,2,0
244382,3.212,45,1,3,2,1,2
220349,3.185,46,0,0,2,2,2
242195,0.481,47,2,1,0,2,2
247144,1.158,48,3,3,1,2,1
241434,3.136,49,4,2,2,3,1
263268,0.395,5,0,2,0,3,1
398474,3.138,50,0,1,2,0,0
241434,1.185,51,3,2,1,1,1
242881,0.436,52,0,1,0,0,1
245375,3.135,53,3,1,2,2,1
221974,3.109,54,0,0,2,2,1
220349,3.153,55,3,0,2,0,2
413766,1.135,56,1,2,1,2,0
220349,3.145,57,0,0,2,3,2
242195,0.484,58,1,1,0,2,2
430283,2.992,59,3,3,2,0,0
413766,1.141,6,3,2,1,3,0
398474,3.113,60,3,1,2,2,0
221974,1.173,61,3,0,1,1,1
247144,3.171,62,2,3,2,2,1
413766,3.047,63,0,2,2,0,0
242195,0.458,64,4,1,0,0,2
241434,3.069,65,3,2,2,0,1
242881,0.395,66,3,1,0,0,1
413766,3.111,67,2,2,2,2,0
239978,3.059,68,4,2,2,3,2
239978,1.179,69,2,2,1,2,2
241434,3.05,7,2,2,2,0,1
245375,1.234,70,1,1,1,1,1
245375,1.218,71,0,1,1,2,1
157332,0.398,72,4,0,0,2,1
220349,1.337,73,2,0,1,3,2
270666,0.385,74,1,3,0,0,1
181204,0.407,75,2,0,0,1,0
270666,0.41,76,3,3,0,0,1
263268,0.403,77,0,2,0,1,1
247144,1.343,78,2,3,1,2,1
322095,0.456,79,3,1,0,0,0
307763,1.292,8,4,0,1,1,0
322095,0.442,80,0,1,0,0,0
220349,1.282,81,0,0,1,0,2
181204,0.373,82,1,0,0,2,0
247144,3.252,83,2,3,2,0,1
241434,3.031,84,3,2,2,2,1
221974,3.1,85,0,0,2,0,1
307763,1.166,86,3,0,1,2,0
413766,3.01,87,2,2,2,1,0
239978,1.16,88,3,2,1,2,2
244382,1.259,89,4,3,1,0,2
239978,3.127,9,0,2,2,2,2
239978,1.186,90,4,2,1,2,2
157332,0.388,91,2,0,0,1,1
398474,1.271,92,4,1,1,0,0
242195,0.494,93,4,1,0,1,2
268526,0.462,94,1,3,0,3,2
220349,1.297,95,3,0,1,1,2
154337,0.543,96,3,0,0,3,2
244382,3.265,97,0,3,2,1,2
247144,3.069,98,0,3,2,1,1
241434,1.171,99,2,2,1,3,1
