size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
80067,0.415,0,4,2,2,0,0
79362,0.205,1,0,0,1,2,0
79362,0.18,10,1,0,1,1,0
52045,0.431,11,2,1,2,1,1
63432,0.446,12,1,0,2,0,2
58151,0.112,13,1,2,0,1,1
51574,0.393,14,3,1,2,2,2
51508,0.406,15,0,3,2,3,2
53185,0.203,16,4,2,1,1,2
79362,0.181,17,1,0,1,3,0
51976,0.387,18,2,3,2,1,1
53400,0.201,19,1,2,1,3,1
53185,0.409,2,1,2,2,2,2
63432,0.434,20,2,0,2,3,2
53185,0.451,21,1,2,2,3,2
77503,0.092,22,3,2,0,1,0
46401,0.112,23,3,1,0,3,1
45673,0.126,24,0,1,0,0,2
52045,0.449,25,3,1,2,3,1
63827,0.174,26,4,0,1,3,1
73225,0.432,27,2,1,2,2,0
51574,0.222,28,1,1,1,1,2
46401,0.134,29,2,1,0,0,1
51976,0.206,3,3,3,1,0,1
46401,0.096,30,1,1,0,2,1
51976,0.197,31,4,3,1,3,1
80646,0.092,32,4,3,0,1,0
51508,0.21,33,4,3,1,2,2
63432,0.475,34,4,0,2,2,2
80067,0.186,35,1,2,1,0,0
79843,0.19,36,1,3,1,0,0
53185,0.462,37,0,2,2,0,2
73225,0.184,38,4,1,1,1,0
57112,0.116,39,0,3,0,0,2
77503,0.117,4,2,2,0,1,0
51976,0.447,40,0,3,2,0,1
51508,0.224,41,1,3,1,0,2
52045,0.187,42,3,1,1,2,1
58151,0.114,43,1,2,0,2,1
80067,0.183,44,2,2,1,2,0
51508,0.469,45,1,3,2,1,2
63432,0.43,46,0,0,2,2,2
45673,0.121,47,2,1,0,2,2
51976,0.188,48,3,3,1,2,1
53400,0.441,49,4,2,2,3,1
58151,0.104,5,0,2,0,3,1
73225,0.445,50,0,1,2,0,0
53400,0.176,51,3,2,1,1,1
46401,0.104,52,0,1,0,0,1
52045,0.467,53,3,1,2,2,1
63827,0.427,54,0,0,2,2,1
63432,0.443,55,3,0,2,0,2
80067,0.206,56,1,2,1,2,0
63432,0.428,57,0,0,2,3,2
45673,0.112,58,1,1,0,2,2
79843,0.451,59,3,3,2,0,0
80067,0.197,6,3,2,1,3,0
73225,0.407,60,3,1,2,2,0
63827,0.188,61,3,0,1,1,1
51976,0.469,62,2,3,2,2,1
80067,0.38,63,0,2,2,0,0
45673,0.116,64,4,1,0,0,2
53400,0.414,65,3,2,2,0,1
46401,0.115,66,3,1,0,0,1
80067,0.414,67,2,2,2,2,0
53185,0.451,68,4,2,2,3,2
53185,0.203,69,2,2,1,2,2
53400,0.475,7,2,2,2,0,1
52045,0.213,70,1,1,1,1,1
52045,0.221,71,0,1,1,2,1
48563,0.108,72,4,0,0,2,1
63432,0.211,73,2,0,1,3,2
57232,0.103,74,1,3,0,0,1
47861,0.11,75,2,0,0,1,0
57232,0.103,76,3,3,0,0,1
58151,0.117,77,0,2,0,1,1
51976,0.199,78,2,3,1,2,1
53229,0.102,79,3,1,0,0,0
79362,0.211,8,4,0,1,1,0
53229,0.106,80,0,1,0,0,0
63432,0.222,81,0,0,1,0,2
47861,0.092,82,1,0,0,2,0
51976,0.474,83,2,3,2,0,1
53400,0.431,84,3,2,2,2,1
63827,0.423,85,0,0,2,0,1
79362,0.186,86,3,0,1,2,0
80067,0.416,87,2,2,2,1,0
53185,0.203,88,3,2,1,2,2
51508,0.212,89,4,3,1,0,2
53185,0.431,9,0,2,2,2,2
53185,0.227,90,4,2,1,2,2
48563,0.081,91,2,0,0,1,1
73225,0.198,92,4,1,1,0,0
45673,0.133,93,4,1,0,1,2
57112,0.13,94,1,3,0,3,2
63432,0.221,95,3,0,1,1,2
47726,0.13,96,3,0,0,3,2
51508,0.453,97,0,3,2,1,2
51976,0.446,98,0,3,2,1,1
53400,0.188,99,2,2,1,3,1
