size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
466488,2.329,0,4,2,2,0,0
300115,0.914,1,0,0,1,2,0
300115,0.881,10,1,0,1,1,0
259370,2.383,11,2,1,2,1,1
220118,2.378,12,1,0,2,0,2
292514,0.419,13,1,2,0,1,1
258152,2.434,14,3,1,2,2,2
266328,2.371,15,0,3,2,3,2
270122,0.979,16,4,2,1,1,2
300115,0.954,17,1,0,1,3,0
267325,2.302,18,2,3,2,1,1
270296,1.046,19,1,2,1,3,1
270122,2.458,2,1,2,2,2,2
220118,2.423,20,2,0,2,3,2
270122,2.462,21,1,2,2,3,2
451029,0.366,22,3,2,0,1,0
223852,0.387,23,3,1,0,3,1
221491,0.536,24,0,1,0,0,2
259370,2.538,25,3,1,2,3,1
221237,0.936,26,4,0,1,3,1
409122,2.362,27,2,1,2,2,0
258152,0.981,28,1,1,1,1,2
223852,0.386,29,2,1,0,0,1
267325,0.937,3,3,3,1,0,1
223852,0.437,30,1,1,0,2,1
267325,0.977,31,4,3,1,3,1
470745,0.278,32,4,3,0,1,0
266328,0.977,33,4,3,1,2,2
220118,2.464,34,4,0,2,2,2
466488,0.913,35,1,2,1,0,0
469656,0.807,36,1,3,1,0,0
270122,2.483,37,0,2,2,0,2
409122,0.94,38,4,1,1,1,0
292474,0.339,39,0,3,0,0,2
451029,0.388,4,2,2,0,1,0
267325,2.416,40,0,3,2,0,1
266328,0.904,41,1,3,1,0,2
259370,0.976,42,3,1,1,2,1
292514,0.424,43,1,2,0,2,1
466488,1.007,44,2,2,1,2,0
266328,2.498,45,1,3,2,1,2
220118,2.4,46,0,0,2,2,2
221491,0.546,47,2,1,0,2,2
267325,0.926,48,3,3,1,2,1
270296,2.471,49,4,2,2,3,1
292514,0.415,5,0,2,0,3,1
409122,2.356,50,0,1,2,0,0
270296,0.953,51,3,2,1,1,1
223852,0.377,52,0,1,0,0,1
259370,2.462,53,3,1,2,2,1
221237,2.412,54,0,0,2,2,1
220118,2.397,55,3,0,2,0,2
466488,0.944,56,1,2,1,2,0
220118,2.497,57,0,0,2,3,2
221491,0.546,58,1,1,0,2,2
469656,2.315,59,3,3,2,0,0
466488,0.982,6,3,2,1,3,0
409122,2.347,60,3,1,2,2,0
221237,0.912,61,3,0,1,1,1
267325,2.346,62,2,3,2,2,1
466488,2.425,63,0,2,2,0,0
221491,0.537,64,4,1,0,0,2
270296,2.481,65,3,2,2,0,1
223852,0.368,66,3,1,0,0,1
466488,2.378,67,2,2,2,2,0
270122,2.454,68,4,2,2,3,2
270122,1.042,69,2,2,1,2,2
270296,2.4,7,2,2,2,0,1
259370,0.939,70,1,1,1,1,1
259370,0.974,71,0,1,1,2,1
149488,0.345,72,4,0,0,2,1
220118,1.013,73,2,0,1,3,2
292958,0.363,74,1,3,0,0,1
176619,0.323,75,2,0,0,1,0
292958,0.352,76,3,3,0,0,1
292514,0.471,77,0,2,0,1,1
267325,0.974,78,2,3,1,2,1
300686,0.401,79,3,1,0,0,0
300115,0.968,8,4,0,1,1,0
300686,0.356,80,0,1,0,0,0
220118,1.056,81,0,0,1,0,2
176619,0.355,82,1,0,0,2,0
267325,2.421,83,2,3,2,0,1
270296,2.419,84,3,2,2,2,1
221237,2.344,85,0,0,2,0,1
300115,0.89,86,3,0,1,2,0
466488,2.36,87,2,2,2,1,0
270122,0.993,88,3,2,1,2,2
266328,0.914,89,4,3,1,0,2
270122,2.516,9,0,2,2,2,2
270122,1.004,90,4,2,1,2,2
149488,0.358,91,2,0,0,1,1
409122,0.999,92,4,1,1,0,0
221491,0.517,93,4,1,0,1,2
292474,0.362,94,1,3,0,3,2
220118,1.016,95,3,0,1,1,2
146755,0.547,96,3,0,0,3,2
266328,2.485,97,0,3,2,1,2
267325,2.33,98,0,3,2,1,1
270296,0.974,99,2,2,1,3,1
