size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
481734,2.649,0,4,2,2,0,0
383649,1.005,1,0,0,1,2,0
383649,0.949,10,1,0,1,1,0
265198,2.697,11,2,1,2,1,1
261867,2.683,12,1,0,2,0,2
316155,0.437,13,1,2,0,1,1
262527,2.746,14,3,1,2,2,2
277216,2.696,15,0,3,2,3,2
283214,1.109,16,4,2,1,1,2
383649,1.01,17,1,0,1,3,0
279510,2.658,18,2,3,2,1,1
284007,1.07,19,1,2,1,3,1
283214,2.786,2,1,2,2,2,2
261867,2.727,20,2,0,2,3,2
283214,2.722,21,1,2,2,3,2
470920,0.388,22,3,2,0,1,0
228942,0.409,23,3,1,0,3,1
223556,0.555,24,0,1,0,0,2
265198,2.743,25,3,1,2,3,1
263928,1.013,26,4,0,1,3,1
420368,2.616,27,2,1,2,2,0
262527,1.09,28,1,1,1,1,2
228942,0.398,29,2,1,0,0,1
279510,1.052,3,3,3,1,0,1
228942,0.437,30,1,1,0,2,1
279510,1.055,31,4,3,1,3,1
489094,0.314,32,4,3,0,1,0
277216,1.11,33,4,3,1,2,2
261867,2.802,34,4,0,2,2,2
481734,1.018,35,1,2,1,0,0
484476,0.918,36,1,3,1,0,0
283214,2.721,37,0,2,2,0,2
420368,0.974,38,4,1,1,1,0
314988,0.378,39,0,3,0,0,2
470920,0.389,4,2,2,0,1,0
279510,2.747,40,0,3,2,0,1
277216,1.0,41,1,3,1,0,2
265198,1.071,42,3,1,1,2,1
316155,0.442,43,1,2,0,2,1
481734,1.085,44,2,2,1,2,0
277216,2.715,45,1,3,2,1,2
261867,2.678,46,0,0,2,2,2
223556,0.569,47,2,1,0,2,2
279510,1.022,48,3,3,1,2,1
284007,2.757,49,4,2,2,3,1
316155,0.44,5,0,2,0,3,1
420368,2.653,50,0,1,2,0,0
284007,1.078,51,3,2,1,1,1
228942,0.388,52,0,1,0,0,1
265198,2.761,53,3,1,2,2,1
263928,2.642,54,0,0,2,2,1
261867,2.67,55,3,0,2,0,2
481734,1.031,56,1,2,1,2,0
261867,2.691,57,0,0,2,3,2
223556,0.57,58,1,1,0,2,2
484476,2.631,59,3,3,2,0,0
481734,1.029,6,3,2,1,3,0
420368,2.629,60,3,1,2,2,0
263928,1.011,61,3,0,1,1,1
279510,2.65,62,2,3,2,2,1
481734,2.643,63,0,2,2,0,0
223556,0.556,64,4,1,0,0,2
284007,2.779,65,3,2,2,0,1
228942,0.396,66,3,1,0,0,1
481734,2.652,67,2,2,2,2,0
283214,2.749,68,4,2,2,3,2
283214,1.149,69,2,2,1,2,2
284007,2.69,7,2,2,2,0,1
265198,1.05,70,1,1,1,1,1
265198,1.07,71,0,1,1,2,1
181740,0.421,72,4,0,0,2,1
261867,1.131,73,2,0,1,3,2
315845,0.331,74,1,3,0,0,1
223423,0.343,75,2,0,0,1,0
315845,0.437,76,3,3,0,0,1
316155,0.429,77,0,2,0,1,1
279510,1.1,78,2,3,1,2,1
303955,0.399,79,3,1,0,0,0
383649,1.023,8,4,0,1,1,0
303955,0.362,80,0,1,0,0,0
261867,1.15,81,0,0,1,0,2
223423,0.384,82,1,0,0,2,0
279510,2.708,83,2,3,2,0,1
284007,2.71,84,3,2,2,2,1
263928,2.668,85,0,0,2,0,1
383649,1.019,86,3,0,1,2,0
481734,2.638,87,2,2,2,1,0
283214,1.131,88,3,2,1,2,2
277216,1.063,89,4,3,1,0,2
283214,2.795,9,0,2,2,2,2
283214,1.141,90,4,2,1,2,2
181740,0.339,91,2,0,0,1,1
420368,1.036,92,4,1,1,0,0
223556,0.575,93,4,1,0,1,2
314988,0.411,94,1,3,0,3,2
261867,1.139,95,3,0,1,1,2
176764,0.537,96,3,0,0,3,2
277216,2.738,97,0,3,2,1,2
279510,2.62,98,0,3,2,1,1
284007,1.077,99,2,2,1,3,1
