size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
481986,2.753,0,4,2,2,0,0
341749,1.005,1,0,0,1,2,0
341749,0.984,10,1,0,1,1,0
271153,2.653,11,2,1,2,1,1
216257,2.652,12,1,0,2,0,2
297912,0.42,13,1,2,0,1,1
269219,2.771,14,3,1,2,2,2
277633,2.701,15,0,3,2,3,2
280033,1.109,16,4,2,1,1,2
341749,1.023,17,1,0,1,3,0
281938,2.627,18,2,3,2,1,1
282485,1.055,19,1,2,1,3,1
280033,2.703,2,1,2,2,2,2
216257,2.692,20,2,0,2,3,2
280033,2.695,21,1,2,2,3,2
462724,0.389,22,3,2,0,1,0
244222,0.418,23,3,1,0,3,1
241421,0.483,24,0,1,0,0,2
271153,2.801,25,3,1,2,3,1
218304,1.021,26,4,0,1,3,1
444223,2.644,27,2,1,2,2,0
269219,1.063,28,1,1,1,1,2
244222,0.398,29,2,1,0,0,1
281938,0.99,3,3,3,1,0,1
244222,0.404,30,1,1,0,2,1
281938,1.007,31,4,3,1,3,1
488694,0.31,32,4,3,0,1,0
277633,1.106,33,4,3,1,2,2
216257,2.774,34,4,0,2,2,2
481986,1.055,35,1,2,1,0,0
491389,0.943,36,1,3,1,0,0
280033,2.737,37,0,2,2,0,2
444223,1.027,38,4,1,1,1,0
303446,0.365,39,0,3,0,0,2
462724,0.412,4,2,2,0,1,0
281938,2.673,40,0,3,2,0,1
277633,1.001,41,1,3,1,0,2
271153,1.036,42,3,1,1,2,1
297912,0.434,43,1,2,0,2,1
481986,1.043,44,2,2,1,2,0
277633,2.765,45,1,3,2,1,2
216257,2.678,46,0,0,2,2,2
241421,0.483,47,2,1,0,2,2
281938,1.006,48,3,3,1,2,1
282485,2.757,49,4,2,2,3,1
297912,0.429,5,0,2,0,3,1
444223,2.671,50,0,1,2,0,0
282485,1.073,51,3,2,1,1,1
244222,0.407,52,0,1,0,0,1
271153,2.762,53,3,1,2,2,1
218304,2.626,54,0,0,2,2,1
216257,2.642,55,3,0,2,0,2
481986,0.996,56,1,2,1,2,0
216257,2.655,57,0,0,2,3,2
241421,0.5,58,1,1,0,2,2
491389,2.603,59,3,3,2,0,0
481986,1.03,6,3,2,1,3,0
444223,2.656,60,3,1,2,2,0
218304,0.971,61,3,0,1,1,1
281938,2.574,62,2,3,2,2,1
481986,2.655,63,0,2,2,0,0
241421,0.518,64,4,1,0,0,2
282485,2.7,65,3,2,2,0,1
244222,0.388,66,3,1,0,0,1
481986,2.721,67,2,2,2,2,0
280033,2.696,68,4,2,2,3,2
280033,1.127,69,2,2,1,2,2
282485,2.707,7,2,2,2,0,1
271153,1.025,70,1,1,1,1,1
271153,1.061,71,0,1,1,2,1
143948,0.352,72,4,0,0,2,1
216257,1.09,73,2,0,1,3,2
305878,0.315,74,1,3,0,0,1
202670,0.376,75,2,0,0,1,0
305878,0.335,76,3,3,0,0,1
297912,0.449,77,0,2,0,1,1
281938,1.065,78,2,3,1,2,1
350830,0.365,79,3,1,0,0,0
341749,1.057,8,4,0,1,1,0
350830,0.388,80,0,1,0,0,0
216257,1.053,81,0,0,1,0,2
202670,0.323,82,1,0,0,2,0
281938,2.629,83,2,3,2,0,1
282485,2.678,84,3,2,2,2,1
218304,2.612,85,0,0,2,0,1
341749,0.97,86,3,0,1,2,0
481986,2.677,87,2,2,2,1,0
280033,1.122,88,3,2,1,2,2
277633,1.053,89,4,3,1,0,2
280033,2.803,9,0,2,2,2,2
280033,1.118,90,4,2,1,2,2
143948,0.353,91,2,0,0,1,1
444223,1.052,92,4,1,1,0,0
241421,0.506,93,4,1,0,1,2
303446,0.43,94,1,3,0,3,2
216257,1.087,95,3,0,1,1,2
140651,0.438,96,3,0,0,3,2
277633,2.792,97,0,3,2,1,2
281938,2.565,98,0,3,2,1,1
282485,1.067,99,2,2,1,3,1
