size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
266849,1.532,0,4,2,2,0,0
157987,0.57,1,0,0,1,2,0
157987,0.583,10,1,0,1,1,0
98771,1.475,11,2,1,2,1,1
74747,1.528,12,1,0,2,0,2
104989,0.279,13,1,2,0,1,1
95868,1.554,14,3,1,2,2,2
109751,1.638,15,0,3,2,3,2
107572,0.766,16,4,2,1,1,2
157987,0.564,17,1,0,1,3,0
114306,1.467,18,2,3,2,1,1
110898,0.585,19,1,2,1,3,1
107572,1.579,2,1,2,2,2,2
74747,1.499,20,2,0,2,3,2
107572,1.665,21,1,2,2,3,2
241092,0.256,22,3,2,0,1,0
73385,0.263,23,3,1,0,3,1
70690,0.336,24,0,1,0,0,2
98771,1.615,25,3,1,2,3,1
76597,0.589,26,4,0,1,3,1
214718,1.512,27,2,1,2,2,0
95868,0.7,28,1,1,1,1,2
73385,0.258,29,2,1,0,0,1
114306,0.6,3,3,3,1,0,1
73385,0.305,30,1,1,0,2,1
114306,0.57,31,4,3,1,3,1
277107,0.196,32,4,3,0,1,0
109751,0.761,33,4,3,1,2,2
74747,1.621,34,4,0,2,2,2
266849,0.629,35,1,2,1,0,0
286211,0.583,36,1,3,1,0,0
107572,1.578,37,0,2,2,0,2
214718,0.625,38,4,1,1,1,0
114384,0.328,39,0,3,0,0,2
241092,0.268,4,2,2,0,1,0
114306,1.564,40,0,3,2,0,1
109751,0.72,41,1,3,1,0,2
98771,0.577,42,3,1,1,2,1
104989,0.259,43,1,2,0,2,1
266849,0.653,44,2,2,1,2,0
109751,1.677,45,1,3,2,1,2
74747,1.639,46,0,0,2,2,2
70690,0.363,47,2,1,0,2,2
114306,0.578,48,3,3,1,2,1
110898,1.549,49,4,2,2,3,1
104989,0.272,5,0,2,0,3,1
214718,1.483,50,0,1,2,0,0
110898,0.6,51,3,2,1,1,1
73385,0.25,52,0,1,0,0,1
98771,1.453,53,3,1,2,2,1
76597,1.524,54,0,0,2,2,1
74747,1.506,55,3,0,2,0,2
266849,0.574,56,1,2,1,2,0
74747,1.504,57,0,0,2,3,2
70690,0.324,58,1,1,0,2,2
286211,1.437,59,3,3,2,0,0
266849,0.602,6,3,2,1,3,0
214718,1.447,60,3,1,2,2,0
76597,0.563,61,3,0,1,1,1
114306,1.472,62,2,3,2,2,1
266849,1.479,63,0,2,2,0,0
70690,0.336,64,4,1,0,0,2
110898,1.513,65,3,2,2,0,1
73385,0.245,66,3,1,0,0,1
266849,1.491,67,2,2,2,2,0
107572,1.638,68,4,2,2,3,2
107572,0.718,69,2,2,1,2,2
110898,1.46,7,2,2,2,0,1
98771,0.634,70,1,1,1,1,1
98771,0.588,71,0,1,1,2,1
40773,0.256,72,4,0,0,2,1
74747,0.677,73,2,0,1,3,2
117781,0.235,74,1,3,0,0,1
93443,0.242,75,2,0,0,1,0
117781,0.237,76,3,3,0,0,1
104989,0.299,77,0,2,0,1,1
114306,0.678,78,2,3,1,2,1
158262,0.27,79,3,1,0,0,0
157987,0.576,8,4,0,1,1,0
158262,0.28,80,0,1,0,0,0
74747,0.681,81,0,0,1,0,2
93443,0.248,82,1,0,0,2,0
114306,1.562,83,2,3,2,0,1
110898,1.535,84,3,2,2,2,1
76597,1.462,85,0,0,2,0,1
157987,0.56,86,3,0,1,2,0
266849,1.461,87,2,2,2,1,0
107572,0.736,88,3,2,1,2,2
109751,0.784,89,4,3,1,0,2
107572,1.67,9,0,2,2,2,2
107572,0.754,90,4,2,1,2,2
40773,0.244,91,2,0,0,1,1
214718,0.605,92,4,1,1,0,0
70690,0.37,93,4,1,0,1,2
114384,0.321,94,1,3,0,3,2
74747,0.699,95,3,0,1,1,2
39151,0.347,96,3,0,0,3,2
109751,1.726,97,0,3,2,1,2
114306,1.435,98,0,3,2,1,1
110898,0.613,99,2,2,1,3,1
