size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
5367741,49.897,0,4,2,2,0,0
2607064,16.22,1,0,0,1,2,0
2607064,16.202,10,1,0,1,1,0
1701771,50.444,11,2,1,2,1,1
1502664,50.299,12,1,0,2,0,2
2441177,3.938,13,1,2,0,1,1
1658232,51.551,14,3,1,2,2,2
2568194,53.348,15,0,3,2,3,2
2473128,19.775,16,4,2,1,1,2
2607064,16.424,17,1,0,1,3,0
2640427,49.309,18,2,3,2,1,1
2549223,17.088,19,1,2,1,3,1
2473128,53.397,2,1,2,2,2,2
1502664,50.543,20,2,0,2,3,2
2473128,53.088,21,1,2,2,3,2
4636135,3.655,22,3,2,0,1,0
1176023,3.675,23,3,1,0,3,1
1124645,5.045,24,0,1,0,0,2
1701771,50.461,25,3,1,2,3,1
1519669,16.506,26,4,0,1,3,1
3220983,50.351,27,2,1,2,2,0
1658232,17.658,28,1,1,1,1,2
1176023,3.499,29,2,1,0,0,1
2640427,16.2,3,3,3,1,0,1
1176023,3.48,30,1,1,0,2,1
2640427,16.344,31,4,3,1,3,1
6042948,2.773,32,4,3,0,1,0
2568194,19.707,33,4,3,1,2,2
1502664,50.307,34,4,0,2,2,2
5367741,16.483,35,1,2,1,0,0
6183011,15.486,36,1,3,1,0,0
2473128,52.74,37,0,2,2,0,2
3220983,16.616,38,4,1,1,1,0
2767569,5.558,39,0,3,0,0,2
4636135,3.539,4,2,2,0,1,0
2640427,49.518,40,0,3,2,0,1
2568194,19.326,41,1,3,1,0,2
1701771,16.705,42,3,1,1,2,1
2441177,4.024,43,1,2,0,2,1
5367741,16.611,44,2,2,1,2,0
2568194,52.733,45,1,3,2,1,2
1502664,50.332,46,0,0,2,2,2
1124645,5.058,47,2,1,0,2,2
2640427,16.23,48,3,3,1,2,1
2549223,50.629,49,4,2,2,3,1
2441177,4.073,5,0,2,0,3,1
3220983,50.229,50,0,1,2,0,0
2549223,16.948,51,3,2,1,1,1
1176023,3.352,52,0,1,0,0,1
1701771,50.559,53,3,1,2,2,1
1519669,49.75,54,0,0,2,2,1
1502664,50.317,55,3,0,2,0,2
5367741,16.497,56,1,2,1,2,0
1502664,50.501,57,0,0,2,3,2
1124645,5.037,58,1,1,0,2,2
6183011,49.311,59,3,3,2,0,0
5367741,16.567,6,3,2,1,3,0
3220983,50.389,60,3,1,2,2,0
1519669,16.4,61,3,0,1,1,1
2640427,49.8,62,2,3,2,2,1
5367741,49.68,63,0,2,2,0,0
1124645,4.958,64,4,1,0,0,2
2549223,50.571,65,3,2,2,0,1
1176023,3.441,66,3,1,0,0,1
5367741,49.921,67,2,2,2,2,0
2473128,53.454,68,4,2,2,3,2
2473128,19.672,69,2,2,1,2,2
2549223,50.267,7,2,2,2,0,1
1701771,16.532,70,1,1,1,1,1
1701771,16.67,71,0,1,1,2,1
875844,3.347,72,4,0,0,2,1
1502664,17.162,73,2,0,1,3,2
2823871,3.149,74,1,3,0,0,1
1699739,3.207,75,2,0,0,1,0
2823871,3.428,76,3,3,0,0,1
2441177,3.826,77,0,2,0,1,1
2640427,16.108,78,2,3,1,2,1
2323990,3.234,79,3,1,0,0,0
2607064,16.255,8,4,0,1,1,0
2323990,3.219,80,0,1,0,0,0
1502664,17.058,81,0,0,1,0,2
1699739,3.158,82,1,0,0,2,0
2640427,49.822,83,2,3,2,0,1
2549223,50.511,84,3,2,2,2,1
1519669,49.55,85,0,0,2,0,1
2607064,16.26,86,3,0,1,2,0
5367741,49.75,87,2,2,2,1,0
2473128,19.741,88,3,2,1,2,2
2568194,19.613,89,4,3,1,0,2
2473128,52.908,9,0,2,2,2,2
2473128,19.77,90,4,2,1,2,2
875844,3.327,91,2,0,0,1,1
3220983,16.556,92,4,1,1,0,0
1124645,5.011,93,4,1,0,1,2
2767569,5.623,94,1,3,0,3,2
1502664,17.147,95,3,0,1,1,2
849965,4.565,96,3,0,0,3,2
2568194,52.837,97,0,3,2,1,2
2640427,49.386,98,0,3,2,1,1
2549223,17.128,99,2,2,1,3,1
