size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
659084,5.114,0,4,2,2,0,0
340609,1.908,1,0,0,1,2,0
340609,1.875,10,1,0,1,1,0
241568,5.171,11,2,1,2,1,1
200197,5.177,12,1,0,2,0,2
344393,0.632,13,1,2,0,1,1
238064,5.398,14,3,1,2,2,2
359882,5.566,15,0,3,2,3,2
338409,2.245,16,4,2,1,1,2
340609,1.987,17,1,0,1,3,0
371482,5.119,18,2,3,2,1,1
348175,1.986,19,1,2,1,3,1
338409,5.48,2,1,2,2,2,2
200197,5.27,20,2,0,2,3,2
338409,5.409,21,1,2,2,3,2
596933,0.537,22,3,2,0,1,0
179141,0.564,23,3,1,0,3,1
174439,0.709,24,0,1,0,0,2
241568,5.223,25,3,1,2,3,1
203544,1.928,26,4,0,1,3,1
437645,5.065,27,2,1,2,2,0
238064,1.966,28,1,1,1,1,2
179141,0.55,29,2,1,0,0,1
371482,1.964,3,3,3,1,0,1
179141,0.584,30,1,1,0,2,1
371482,1.961,31,4,3,1,3,1
740809,0.454,32,4,3,0,1,0
359882,2.475,33,4,3,1,2,2
200197,5.311,34,4,0,2,2,2
659084,1.87,35,1,2,1,0,0
753442,1.781,36,1,3,1,0,0
338409,5.458,37,0,2,2,0,2
437645,1.851,38,4,1,1,1,0
389096,0.881,39,0,3,0,0,2
596933,0.625,4,2,2,0,1,0
371482,5.185,40,0,3,2,0,1
359882,2.346,41,1,3,1,0,2
241568,1.966,42,3,1,1,2,1
344393,0.621,43,1,2,0,2,1
659084,1.96,44,2,2,1,2,0
359882,5.572,45,1,3,2,1,2
200197,5.23,46,0,0,2,2,2
174439,0.744,47,2,1,0,2,2
371482,1.874,48,3,3,1,2,1
348175,5.235,49,4,2,2,3,1
344393,0.649,5,0,2,0,3,1
437645,5.134,50,0,1,2,0,0
348175,1.938,51,3,2,1,1,1
179141,0.524,52,0,1,0,0,1
241568,5.149,53,3,1,2,2,1
203544,5.139,54,0,0,2,2,1
200197,5.156,55,3,0,2,0,2
659084,1.914,56,1,2,1,2,0
200197,5.23,57,0,0,2,3,2
174439,0.764,58,1,1,0,2,2
753442,5.099,59,3,3,2,0,0
659084,1.866,6,3,2,1,3,0
437645,5.134,60,3,1,2,2,0
203544,1.865,61,3,0,1,1,1
371482,5.054,62,2,3,2,2,1
659084,5.093,63,0,2,2,0,0
174439,0.727,64,4,1,0,0,2
348175,5.14,65,3,2,2,0,1
179141,0.555,66,3,1,0,0,1
659084,5.22,67,2,2,2,2,0
338409,5.467,68,4,2,2,3,2
338409,2.275,69,2,2,1,2,2
348175,5.212,7,2,2,2,0,1
241568,1.893,70,1,1,1,1,1
241568,1.916,71,0,1,1,2,1
119687,0.531,72,4,0,0,2,1
200197,2.137,73,2,0,1,3,2
397758,0.541,74,1,3,0,0,1
219579,0.539,75,2,0,0,1,0
397758,0.558,76,3,3,0,0,1
344393,0.636,77,0,2,0,1,1
371482,2.004,78,2,3,1,2,1
320728,0.536,79,3,1,0,0,0
340609,1.949,8,4,0,1,1,0
320728,0.529,80,0,1,0,0,0
200197,2.12,81,0,0,1,0,2
219579,0.613,82,1,0,0,2,0
371482,5.194,83,2,3,2,0,1
348175,5.135,84,3,2,2,2,1
203544,5.049,85,0,0,2,0,1
340609,1.887,86,3,0,1,2,0
659084,5.081,87,2,2,2,1,0
338409,2.24,88,3,2,1,2,2
359882,2.354,89,4,3,1,0,2
338409,5.569,9,0,2,2,2,2
338409,2.247,90,4,2,1,2,2
119687,0.575,91,2,0,0,1,1
437645,1.961,92,4,1,1,0,0
174439,0.78,93,4,1,0,1,2
389096,0.967,94,1,3,0,3,2
200197,2.089,95,3,0,1,1,2
115511,0.685,96,3,0,0,3,2
359882,5.643,97,0,3,2,1,2
371482,5.078,98,0,3,2,1,1
348175,1.963,99,2,2,1,3,1
