size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
19550,0.116,0,4,2,2,0,0
11120,0.058,1,0,0,1,2,0
11120,0.097,10,1,0,1,1,0
10302,0.115,11,2,1,2,1,1
8160,0.142,12,1,0,2,0,2
10790,0.057,13,1,2,0,1,1
10263,0.148,14,3,1,2,2,2
10855,0.145,15,0,3,2,3,2
10553,0.066,16,4,2,1,1,2
11120,0.076,17,1,0,1,3,0
10844,0.135,18,2,3,2,1,1
10604,0.075,19,1,2,1,3,1
10553,0.125,2,1,2,2,2,2
8160,0.13,20,2,0,2,3,2
10553,0.148,21,1,2,2,3,2
18392,0.058,22,3,2,0,1,0
8266,0.041,23,3,1,0,3,1
8180,0.066,24,0,1,0,0,2
10302,0.139,25,3,1,2,3,1
8257,0.083,26,4,0,1,3,1
16680,0.147,27,2,1,2,2,0
10263,0.073,28,1,1,1,1,2
8266,0.064,29,2,1,0,0,1
10844,0.067,3,3,3,1,0,1
8266,0.068,30,1,1,0,2,1
10844,0.073,31,4,3,1,3,1
20133,0.06,32,4,3,0,1,0
10855,0.079,33,4,3,1,2,2
8160,0.158,34,4,0,2,2,2
19550,0.058,35,1,2,1,0,0
20235,0.095,36,1,3,1,0,0
10553,0.13,37,0,2,2,0,2
16680,0.085,38,4,1,1,1,0
11515,0.064,39,0,3,0,0,2
18392,0.057,4,2,2,0,1,0
10844,0.139,40,0,3,2,0,1
10855,0.048,41,1,3,1,0,2
10302,0.083,42,3,1,1,2,1
10790,0.041,43,1,2,0,2,1
19550,0.068,44,2,2,1,2,0
10855,0.15,45,1,3,2,1,2
8160,0.129,46,0,0,2,2,2
8180,0.041,47,2,1,0,2,2
10844,0.087,48,3,3,1,2,1
10604,0.14,49,4,2,2,3,1
10790,0.053,5,0,2,0,3,1
16680,0.13,50,0,1,2,0,0
10604,0.078,51,3,2,1,1,1
8266,0.064,52,0,1,0,0,1
10302,0.136,53,3,1,2,2,1
8257,0.148,54,0,0,2,2,1
8160,0.143,55,3,0,2,0,2
19550,0.065,56,1,2,1,2,0
8160,0.138,57,0,0,2,3,2
8180,0.058,58,1,1,0,2,2
20235,0.141,59,3,3,2,0,0
19550,0.091,6,3,2,1,3,0
16680,0.142,60,3,1,2,2,0
8257,0.09,61,3,0,1,1,1
10844,0.127,62,2,3,2,2,1
19550,0.145,63,0,2,2,0,0
8180,0.069,64,4,1,0,0,2
10604,0.134,65,3,2,2,0,1
8266,0.048,66,3,1,0,0,1
19550,0.147,67,2,2,2,2,0
10553,0.154,68,4,2,2,3,2
10553,0.06,69,2,2,1,2,2
10604,0.126,7,2,2,2,0,1
10302,0.07,70,1,1,1,1,1
10302,0.071,71,0,1,1,2,1
5181,0.055,72,4,0,0,2,1
8160,0.066,73,2,0,1,3,2
11520,0.07,74,1,3,0,0,1
6411,0.054,75,2,0,0,1,0
11520,0.072,76,3,3,0,0,1
10790,0.042,77,0,2,0,1,1
10844,0.084,78,2,3,1,2,1
12158,0.059,79,3,1,0,0,0
11120,0.076,8,4,0,1,1,0
12158,0.048,80,0,1,0,0,0
8160,0.082,81,0,0,1,0,2
6411,0.05,82,1,0,0,2,0
10844,0.135,83,2,3,2,0,1
10604,0.144,84,3,2,2,2,1
8257,0.121,85,0,0,2,0,1
11120,0.069,86,3,0,1,2,0
19550,0.127,87,2,2,2,1,0
10553,0.077,88,3,2,1,2,2
10855,0.063,89,4,3,1,0,2
10553,0.128,9,0,2,2,2,2
10553,0.096,90,4,2,1,2,2
5181,0.044,91,2,0,0,1,1
16680,0.072,92,4,1,1,0,0
8180,0.071,93,4,1,0,1,2
11515,0.059,94,1,3,0,3,2
8160,0.089,95,3,0,1,1,2
5039,0.072,96,3,0,0,3,2
10855,0.144,97,0,3,2,1,2
10844,0.134,98,0,3,2,1,1
10604,0.091,99,2,2,1,3,1
