size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
303341,2.368,0,4,2,2,0,0
156118,0.887,1,0,0,1,2,0
156118,0.853,10,1,0,1,1,0
81394,2.34,11,2,1,2,1,1
48659,2.324,12,1,0,2,0,2
102021,0.349,13,1,2,0,1,1
78664,2.44,14,3,1,2,2,2
126001,2.566,15,0,3,2,3,2
112252,1.057,16,4,2,1,1,2
156118,0.906,17,1,0,1,3,0
132563,2.282,18,2,3,2,1,1
117477,0.914,19,1,2,1,3,1
112252,2.503,2,1,2,2,2,2
48659,2.346,20,2,0,2,3,2
112252,2.481,21,1,2,2,3,2
261484,0.325,22,3,2,0,1,0
51868,0.356,23,3,1,0,3,1
49558,0.382,24,0,1,0,0,2
81394,2.45,25,3,1,2,3,1
49947,0.907,26,4,0,1,3,1
222887,2.306,27,2,1,2,2,0
78664,0.98,28,1,1,1,1,2
51868,0.323,29,2,1,0,0,1
132563,0.818,3,3,3,1,0,1
51868,0.338,30,1,1,0,2,1
132563,0.904,31,4,3,1,3,1
339193,0.279,32,4,3,0,1,0
126001,1.122,33,4,3,1,2,2
48659,2.421,34,4,0,2,2,2
303341,0.871,35,1,2,1,0,0
356668,0.871,36,1,3,1,0,0
112252,2.445,37,0,2,2,0,2
222887,0.863,38,4,1,1,1,0
127263,0.466,39,0,3,0,0,2
261484,0.358,4,2,2,0,1,0
132563,2.316,40,0,3,2,0,1
126001,1.095,41,1,3,1,0,2
81394,0.927,42,3,1,1,2,1
102021,0.374,43,1,2,0,2,1
303341,0.979,44,2,2,1,2,0
126001,2.611,45,1,3,2,1,2
48659,2.351,46,0,0,2,2,2
49558,0.376,47,2,1,0,2,2
132563,0.905,48,3,3,1,2,1
117477,2.384,49,4,2,2,3,1
102021,0.373,5,0,2,0,3,1
222887,2.343,50,0,1,2,0,0
117477,0.898,51,3,2,1,1,1
51868,0.328,52,0,1,0,0,1
81394,2.407,53,3,1,2,2,1
49947,2.309,54,0,0,2,2,1
48659,2.309,55,3,0,2,0,2
303341,0.931,56,1,2,1,2,0
48659,2.326,57,0,0,2,3,2
49558,0.413,58,1,1,0,2,2
356668,2.289,59,3,3,2,0,0
303341,0.893,6,3,2,1,3,0
222887,2.319,60,3,1,2,2,0
49947,0.891,61,3,0,1,1,1
132563,2.326,62,2,3,2,2,1
303341,2.307,63,0,2,2,0,0
49558,0.382,64,4,1,0,0,2
117477,2.386,65,3,2,2,0,1
51868,0.341,66,3,1,0,0,1
303341,2.334,67,2,2,2,2,0
112252,2.484,68,4,2,2,3,2
112252,1.059,69,2,2,1,2,2
117477,2.309,7,2,2,2,0,1
81394,0.865,70,1,1,1,1,1
81394,0.93,71,0,1,1,2,1
23546,0.323,72,4,0,0,2,1
48659,0.944,73,2,0,1,3,2
132743,0.285,74,1,3,0,0,1
100579,0.328,75,2,0,0,1,0
132743,0.291,76,3,3,0,0,1
102021,0.396,77,0,2,0,1,1
132563,0.909,78,2,3,1,2,1
159752,0.345,79,3,1,0,0,0
156118,0.929,8,4,0,1,1,0
159752,0.328,80,0,1,0,0,0
48659,0.984,81,0,0,1,0,2
100579,0.321,82,1,0,0,2,0
132563,2.278,83,2,3,2,0,1
117477,2.32,84,3,2,2,2,1
49947,2.282,85,0,0,2,0,1
156118,0.886,86,3,0,1,2,0
303341,2.302,87,2,2,2,1,0
112252,1.102,88,3,2,1,2,2
126001,1.097,89,4,3,1,0,2
112252,2.522,9,0,2,2,2,2
112252,1.056,90,4,2,1,2,2
23546,0.311,91,2,0,0,1,1
222887,0.875,92,4,1,1,0,0
49558,0.403,93,4,1,0,1,2
127263,0.473,94,1,3,0,3,2
48659,0.952,95,3,0,1,1,2
22485,0.349,96,3,0,0,3,2
126001,2.633,97,0,3,2,1,2
132563,2.199,98,0,3,2,1,1
117477,0.928,99,2,2,1,3,1
