size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
486074,2.654,0,4,2,2,0,0
229387,0.982,1,0,0,1,2,0
229387,0.979,10,1,0,1,1,0
204195,2.65,11,2,1,2,1,1
116863,2.66,12,1,0,2,0,2
261530,0.419,13,1,2,0,1,1
200891,2.788,14,3,1,2,2,2
241783,2.752,15,0,3,2,3,2
246482,1.156,16,4,2,1,1,2
229387,1.034,17,1,0,1,3,0
244682,2.648,18,2,3,2,1,1
248057,1.077,19,1,2,1,3,1
246482,2.835,2,1,2,2,2,2
116863,2.769,20,2,0,2,3,2
246482,2.864,21,1,2,2,3,2
451841,0.377,22,3,2,0,1,0
165316,0.395,23,3,1,0,3,1
161265,0.52,24,0,1,0,0,2
204195,2.778,25,3,1,2,3,1
118671,1.011,26,4,0,1,3,1
368887,2.64,27,2,1,2,2,0
200891,1.063,28,1,1,1,1,2
165316,0.385,29,2,1,0,0,1
244682,1.057,3,3,3,1,0,1
165316,0.463,30,1,1,0,2,1
244682,1.027,31,4,3,1,3,1
498386,0.301,32,4,3,0,1,0
241783,1.168,33,4,3,1,2,2
116863,2.785,34,4,0,2,2,2
486074,1.014,35,1,2,1,0,0
499984,0.931,36,1,3,1,0,0
246482,2.775,37,0,2,2,0,2
368887,0.99,38,4,1,1,1,0
268321,0.435,39,0,3,0,0,2
451841,0.37,4,2,2,0,1,0
244682,2.782,40,0,3,2,0,1
241783,1.078,41,1,3,1,0,2
204195,1.08,42,3,1,1,2,1
261530,0.486,43,1,2,0,2,1
486074,1.026,44,2,2,1,2,0
241783,2.807,45,1,3,2,1,2
116863,2.674,46,0,0,2,2,2
161265,0.525,47,2,1,0,2,2
244682,0.992,48,3,3,1,2,1
248057,2.729,49,4,2,2,3,1
261530,0.441,5,0,2,0,3,1
368887,2.645,50,0,1,2,0,0
248057,1.076,51,3,2,1,1,1
165316,0.369,52,0,1,0,0,1
204195,2.75,53,3,1,2,2,1
118671,2.636,54,0,0,2,2,1
116863,2.707,55,3,0,2,0,2
486074,1.038,56,1,2,1,2,0
116863,2.722,57,0,0,2,3,2
161265,0.52,58,1,1,0,2,2
499984,2.606,59,3,3,2,0,0
486074,1.045,6,3,2,1,3,0
368887,2.601,60,3,1,2,2,0
118671,1.012,61,3,0,1,1,1
244682,2.599,62,2,3,2,2,1
486074,2.628,63,0,2,2,0,0
161265,0.526,64,4,1,0,0,2
248057,2.732,65,3,2,2,0,1
165316,0.386,66,3,1,0,0,1
486074,2.685,67,2,2,2,2,0
246482,2.75,68,4,2,2,3,2
246482,1.177,69,2,2,1,2,2
248057,2.746,7,2,2,2,0,1
204195,1.018,70,1,1,1,1,1
204195,1.031,71,0,1,1,2,1
74753,0.359,72,4,0,0,2,1
116863,1.123,73,2,0,1,3,2
268915,0.373,74,1,3,0,0,1
148589,0.38,75,2,0,0,1,0
268915,0.372,76,3,3,0,0,1
261530,0.503,77,0,2,0,1,1
244682,1.059,78,2,3,1,2,1
273523,0.397,79,3,1,0,0,0
229387,0.983,8,4,0,1,1,0
273523,0.357,80,0,1,0,0,0
116863,1.182,81,0,0,1,0,2
148589,0.374,82,1,0,0,2,0
244682,2.668,83,2,3,2,0,1
248057,2.697,84,3,2,2,2,1
118671,2.591,85,0,0,2,0,1
229387,1.001,86,3,0,1,2,0
486074,2.696,87,2,2,2,1,0
246482,1.159,88,3,2,1,2,2
241783,1.1,89,4,3,1,0,2
246482,2.855,9,0,2,2,2,2
246482,1.155,90,4,2,1,2,2
74753,0.363,91,2,0,0,1,1
368887,1.059,92,4,1,1,0,0
161265,0.497,93,4,1,0,1,2
268321,0.449,94,1,3,0,3,2
116863,1.083,95,3,0,1,1,2
72865,0.456,96,3,0,0,3,2
241783,2.747,97,0,3,2,1,2
244682,2.612,98,0,3,2,1,1
248057,1.114,99,2,2,1,3,1
