size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
862444,5.538,0,4,2,2,0,0
740299,2.076,1,0,0,1,2,0
740299,2.001,10,1,0,1,1,0
536206,5.518,11,2,1,2,1,1
520889,5.465,12,1,0,2,0,2
590203,0.688,13,1,2,0,1,1
534798,5.575,14,3,1,2,2,2
530829,5.459,15,0,3,2,3,2
535277,2.108,16,4,2,1,1,2
740299,2.025,17,1,0,1,3,0
533066,5.37,18,2,3,2,1,1
536435,2.212,19,1,2,1,3,1
535277,5.543,2,1,2,2,2,2
520889,5.577,20,2,0,2,3,2
535277,5.598,21,1,2,2,3,2
853868,0.626,22,3,2,0,1,0
525003,0.712,23,3,1,0,3,1
522288,0.816,24,0,1,0,0,2
536206,5.659,25,3,1,2,3,1
523530,2.032,26,4,0,1,3,1
832802,5.493,27,2,1,2,2,0
534798,2.09,28,1,1,1,1,2
525003,0.682,29,2,1,0,0,1
533066,2.002,3,3,3,1,0,1
525003,0.707,30,1,1,0,2,1
533066,2.084,31,4,3,1,3,1
871881,0.515,32,4,3,0,1,0
530829,2.15,33,4,3,1,2,2
520889,5.598,34,4,0,2,2,2
862444,2.042,35,1,2,1,0,0
867185,1.966,36,1,3,1,0,0
535277,5.593,37,0,2,2,0,2
832802,1.98,38,4,1,1,1,0
591794,0.564,39,0,3,0,0,2
853868,0.635,4,2,2,0,1,0
533066,5.566,40,0,3,2,0,1
530829,1.982,41,1,3,1,0,2
536206,2.09,42,3,1,1,2,1
590203,0.706,43,1,2,0,2,1
862444,2.141,44,2,2,1,2,0
530829,5.436,45,1,3,2,1,2
520889,5.519,46,0,0,2,2,2
522288,0.835,47,2,1,0,2,2
533066,2.134,48,3,3,1,2,1
536435,5.629,49,4,2,2,3,1
590203,0.738,5,0,2,0,3,1
832802,5.585,50,0,1,2,0,0
536435,2.084,51,3,2,1,1,1
525003,0.694,52,0,1,0,0,1
536206,5.597,53,3,1,2,2,1
523530,5.47,54,0,0,2,2,1
520889,5.527,55,3,0,2,0,2
862444,2.073,56,1,2,1,2,0
520889,5.501,57,0,0,2,3,2
522288,0.804,58,1,1,0,2,2
867185,5.437,59,3,3,2,0,0
862444,2.036,6,3,2,1,3,0
832802,5.425,60,3,1,2,2,0
523530,2.002,61,3,0,1,1,1
533066,5.41,62,2,3,2,2,1
862444,5.446,63,0,2,2,0,0
522288,0.767,64,4,1,0,0,2
536435,5.651,65,3,2,2,0,1
525003,0.676,66,3,1,0,0,1
862444,5.563,67,2,2,2,2,0
535277,5.58,68,4,2,2,3,2
535277,2.15,69,2,2,1,2,2
536435,5.595,7,2,2,2,0,1
536206,2.065,70,1,1,1,1,1
536206,2.118,71,0,1,1,2,1
392644,0.625,72,4,0,0,2,1
520889,2.212,73,2,0,1,3,2
592527,0.582,74,1,3,0,0,1
440966,0.572,75,2,0,0,1,0
592527,0.55,76,3,3,0,0,1
590203,0.792,77,0,2,0,1,1
533066,2.174,78,2,3,1,2,1
670197,0.653,79,3,1,0,0,0
740299,2.099,8,4,0,1,1,0
670197,0.633,80,0,1,0,0,0
520889,2.22,81,0,0,1,0,2
440966,0.619,82,1,0,0,2,0
533066,5.572,83,2,3,2,0,1
536435,5.546,84,3,2,2,2,1
523530,5.438,85,0,0,2,0,1
740299,1.96,86,3,0,1,2,0
862444,5.452,87,2,2,2,1,0
535277,2.143,88,3,2,1,2,2
530829,1.971,89,4,3,1,0,2
535277,5.659,9,0,2,2,2,2
535277,2.133,90,4,2,1,2,2
392644,0.604,91,2,0,0,1,1
832802,2.049,92,4,1,1,0,0
522288,0.761,93,4,1,0,1,2
591794,0.658,94,1,3,0,3,2
520889,2.155,95,3,0,1,1,2
386384,0.82,96,3,0,0,3,2
530829,5.592,97,0,3,2,1,2
533066,5.357,98,0,3,2,1,1
536435,2.203,99,2,2,1,3,1
