size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
584266,3.145,0,4,2,2,0,0
553877,1.277,1,0,0,1,2,0
553877,1.203,10,1,0,1,1,0
408451,3.173,11,2,1,2,1,1
446804,3.225,12,1,0,2,0,2
432611,0.431,13,1,2,0,1,1
408427,3.223,14,3,1,2,2,2
396700,3.187,15,0,3,2,3,2
398359,1.218,16,4,2,1,1,2
553877,1.229,17,1,0,1,3,0
396700,3.195,18,2,3,2,1,1
398364,1.25,19,1,2,1,3,1
398359,3.184,2,1,2,2,2,2
446804,3.236,20,2,0,2,3,2
398359,3.312,21,1,2,2,3,2
584569,0.424,22,3,2,0,1,0
399648,0.519,23,3,1,0,3,1
399375,0.518,24,0,1,0,0,2
408451,3.357,25,3,1,2,3,1
447295,1.299,26,4,0,1,3,1
585310,3.196,27,2,1,2,2,0
408427,1.262,28,1,1,1,1,2
399648,0.487,29,2,1,0,0,1
396700,1.194,3,3,3,1,0,1
399648,0.498,30,1,1,0,2,1
396700,1.276,31,4,3,1,3,1
587907,0.394,32,4,3,0,1,0
396700,1.242,33,4,3,1,2,2
446804,3.283,34,4,0,2,2,2
584266,1.175,35,1,2,1,0,0
583064,1.208,36,1,3,1,0,0
398359,3.204,37,0,2,2,0,2
585310,1.274,38,4,1,1,1,0
431420,0.399,39,0,3,0,0,2
584569,0.405,4,2,2,0,1,0
396700,3.333,40,0,3,2,0,1
396700,1.182,41,1,3,1,0,2
408451,1.274,42,3,1,1,2,1
432611,0.467,43,1,2,0,2,1
584266,1.371,44,2,2,1,2,0
396700,3.52,45,1,3,2,1,2
446804,3.199,46,0,0,2,2,2
399375,0.503,47,2,1,0,2,2
396700,1.229,48,3,3,1,2,1
398364,3.229,49,4,2,2,3,1
432611,0.463,5,0,2,0,3,1
585310,3.179,50,0,1,2,0,0
398364,1.222,51,3,2,1,1,1
399648,0.483,52,0,1,0,0,1
408451,3.327,53,3,1,2,2,1
447295,3.258,54,0,0,2,2,1
446804,3.278,55,3,0,2,0,2
584266,1.211,56,1,2,1,2,0
446804,3.208,57,0,0,2,3,2
399375,0.514,58,1,1,0,2,2
583064,3.107,59,3,3,2,0,0
584266,1.194,6,3,2,1,3,0
585310,3.188,60,3,1,2,2,0
447295,1.221,61,3,0,1,1,1
396700,3.168,62,2,3,2,2,1
584266,3.136,63,0,2,2,0,0
399375,0.532,64,4,1,0,0,2
398364,3.297,65,3,2,2,0,1
399648,0.484,66,3,1,0,0,1
584266,3.167,67,2,2,2,2,0
398359,3.236,68,4,2,2,3,2
398359,1.217,69,2,2,1,2,2
398364,3.197,7,2,2,2,0,1
408451,1.244,70,1,1,1,1,1
408451,1.344,71,0,1,1,2,1
321946,0.509,72,4,0,0,2,1
446804,1.248,73,2,0,1,3,2
431420,0.409,74,1,3,0,0,1
310609,0.414,75,2,0,0,1,0
431420,0.407,76,3,3,0,0,1
432611,0.491,77,0,2,0,1,1
396700,1.369,78,2,3,1,2,1
466644,0.505,79,3,1,0,0,0
553877,1.314,8,4,0,1,1,0
466644,0.413,80,0,1,0,0,0
446804,1.305,81,0,0,1,0,2
310609,0.427,82,1,0,0,2,0
396700,3.289,83,2,3,2,0,1
398364,3.226,84,3,2,2,2,1
447295,3.226,85,0,0,2,0,1
553877,1.188,86,3,0,1,2,0
584266,3.175,87,2,2,2,1,0
398359,1.27,88,3,2,1,2,2
396700,1.197,89,4,3,1,0,2
398359,3.165,9,0,2,2,2,2
398359,1.293,90,4,2,1,2,2
321946,0.457,91,2,0,0,1,1
585310,1.28,92,4,1,1,0,0
399375,0.505,93,4,1,0,1,2
431420,0.46,94,1,3,0,3,2
446804,1.337,95,3,0,1,1,2
319296,0.717,96,3,0,0,3,2
396700,3.248,97,0,3,2,1,2
396700,3.169,98,0,3,2,1,1
398364,1.243,99,2,2,1,3,1
