size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
457581,2.638,0,4,2,2,0,0
163535,1.006,1,0,0,1,2,0
163535,0.972,10,1,0,1,1,0
243288,2.676,11,2,1,2,1,1
83452,2.671,12,1,0,2,0,2
262207,0.433,13,1,2,0,1,1
240278,2.791,14,3,1,2,2,2
227390,2.808,15,0,3,2,3,2
237922,1.177,16,4,2,1,1,2
163535,1.006,17,1,0,1,3,0
228012,2.738,18,2,3,2,1,1
237629,1.113,19,1,2,1,3,1
237922,2.885,2,1,2,2,2,2
83452,2.683,20,2,0,2,3,2
237922,2.852,21,1,2,2,3,2
438511,0.386,22,3,2,0,1,0
224250,0.426,23,3,1,0,3,1
220431,0.547,24,0,1,0,0,2
243288,2.793,25,3,1,2,3,1
84929,0.984,26,4,0,1,3,1
384412,2.731,27,2,1,2,2,0
240278,1.127,28,1,1,1,1,2
224250,0.382,29,2,1,0,0,1
228012,1.088,3,3,3,1,0,1
224250,0.457,30,1,1,0,2,1
228012,1.072,31,4,3,1,3,1
467194,0.325,32,4,3,0,1,0
227390,1.261,33,4,3,1,2,2
83452,2.673,34,4,0,2,2,2
457581,1.011,35,1,2,1,0,0
465133,0.969,36,1,3,1,0,0
237922,2.823,37,0,2,2,0,2
384412,0.995,38,4,1,1,1,0
256220,0.438,39,0,3,0,0,2
438511,0.382,4,2,2,0,1,0
228012,2.73,40,0,3,2,0,1
227390,1.213,41,1,3,1,0,2
243288,1.096,42,3,1,1,2,1
262207,0.471,43,1,2,0,2,1
457581,1.149,44,2,2,1,2,0
227390,2.882,45,1,3,2,1,2
83452,2.646,46,0,0,2,2,2
220431,0.57,47,2,1,0,2,2
228012,1.049,48,3,3,1,2,1
237629,2.729,49,4,2,2,3,1
262207,0.491,5,0,2,0,3,1
384412,2.665,50,0,1,2,0,0
237629,1.112,51,3,2,1,1,1
224250,0.417,52,0,1,0,0,1
243288,2.711,53,3,1,2,2,1
84929,2.617,54,0,0,2,2,1
83452,2.634,55,3,0,2,0,2
457581,1.052,56,1,2,1,2,0
83452,2.659,57,0,0,2,3,2
220431,0.585,58,1,1,0,2,2
465133,2.693,59,3,3,2,0,0
457581,1.044,6,3,2,1,3,0
384412,2.669,60,3,1,2,2,0
84929,0.976,61,3,0,1,1,1
228012,2.685,62,2,3,2,2,1
457581,2.723,63,0,2,2,0,0
220431,0.57,64,4,1,0,0,2
237629,2.778,65,3,2,2,0,1
224250,0.407,66,3,1,0,0,1
457581,2.643,67,2,2,2,2,0
237922,2.836,68,4,2,2,3,2
237922,1.175,69,2,2,1,2,2
237629,2.744,7,2,2,2,0,1
243288,1.009,70,1,1,1,1,1
243288,1.087,71,0,1,1,2,1
55793,0.369,72,4,0,0,2,1
83452,1.068,73,2,0,1,3,2
255148,0.4,74,1,3,0,0,1
115997,0.315,75,2,0,0,1,0
255148,0.491,76,3,3,0,0,1
262207,0.47,77,0,2,0,1,1
228012,1.207,78,2,3,1,2,1
283805,0.379,79,3,1,0,0,0
163535,1.01,8,4,0,1,1,0
283805,0.413,80,0,1,0,0,0
83452,1.155,81,0,0,1,0,2
115997,0.396,82,1,0,0,2,0
228012,2.739,83,2,3,2,0,1
237629,2.728,84,3,2,2,2,1
84929,2.602,85,0,0,2,0,1
163535,0.975,86,3,0,1,2,0
457581,2.684,87,2,2,2,1,0
237922,1.212,88,3,2,1,2,2
227390,1.236,89,4,3,1,0,2
237922,2.85,9,0,2,2,2,2
237922,1.22,90,4,2,1,2,2
55793,0.357,91,2,0,0,1,1
384412,1.065,92,4,1,1,0,0
220431,0.595,93,4,1,0,1,2
256220,0.492,94,1,3,0,3,2
83452,1.06,95,3,0,1,1,2
53960,0.438,96,3,0,0,3,2
227390,2.891,97,0,3,2,1,2
228012,2.658,98,0,3,2,1,1
237629,1.121,99,2,2,1,3,1
