size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
453912,2.618,0,4,2,2,0,0
230336,1.0,1,0,0,1,2,0
230336,0.958,10,1,0,1,1,0
224689,2.655,11,2,1,2,1,1
114778,2.724,12,1,0,2,0,2
254109,0.417,13,1,2,0,1,1
221775,2.781,14,3,1,2,2,2
230812,2.825,15,0,3,2,3,2
233254,1.18,16,4,2,1,1,2
230336,1.014,17,1,0,1,3,0
236550,2.598,18,2,3,2,1,1
236262,1.099,19,1,2,1,3,1
233254,2.806,2,1,2,2,2,2
114778,2.654,20,2,0,2,3,2
233254,2.821,21,1,2,2,3,2
432923,0.369,22,3,2,0,1,0
187641,0.441,23,3,1,0,3,1
182549,0.532,24,0,1,0,0,2
224689,2.767,25,3,1,2,3,1
116634,0.98,26,4,0,1,3,1
387232,2.652,27,2,1,2,2,0
221775,1.083,28,1,1,1,1,2
187641,0.395,29,2,1,0,0,1
236550,1.012,3,3,3,1,0,1
187641,0.437,30,1,1,0,2,1
236550,1.031,31,4,3,1,3,1
471805,0.324,32,4,3,0,1,0
230812,1.267,33,4,3,1,2,2
114778,2.771,34,4,0,2,2,2
453912,1.027,35,1,2,1,0,0
474031,0.923,36,1,3,1,0,0
233254,2.814,37,0,2,2,0,2
387232,1.034,38,4,1,1,1,0
259537,0.459,39,0,3,0,0,2
432923,0.37,4,2,2,0,1,0
236550,2.681,40,0,3,2,0,1
230812,1.183,41,1,3,1,0,2
224689,1.119,42,3,1,1,2,1
254109,0.421,43,1,2,0,2,1
453912,1.048,44,2,2,1,2,0
230812,2.893,45,1,3,2,1,2
114778,2.651,46,0,0,2,2,2
182549,0.526,47,2,1,0,2,2
236550,0.968,48,3,3,1,2,1
236262,2.697,49,4,2,2,3,1
254109,0.433,5,0,2,0,3,1
387232,2.629,50,0,1,2,0,0
236262,1.069,51,3,2,1,1,1
187641,0.4,52,0,1,0,0,1
224689,2.7,53,3,1,2,2,1
116634,2.604,54,0,0,2,2,1
114778,2.646,55,3,0,2,0,2
453912,1.019,56,1,2,1,2,0
114778,2.666,57,0,0,2,3,2
182549,0.536,58,1,1,0,2,2
474031,2.608,59,3,3,2,0,0
453912,1.004,6,3,2,1,3,0
387232,2.677,60,3,1,2,2,0
116634,0.985,61,3,0,1,1,1
236550,2.637,62,2,3,2,2,1
453912,2.655,63,0,2,2,0,0
182549,0.527,64,4,1,0,0,2
236262,2.724,65,3,2,2,0,1
187641,0.36,66,3,1,0,0,1
453912,2.694,67,2,2,2,2,0
233254,2.813,68,4,2,2,3,2
233254,1.25,69,2,2,1,2,2
236262,2.761,7,2,2,2,0,1
224689,1.05,70,1,1,1,1,1
224689,1.058,71,0,1,1,2,1
64662,0.35,72,4,0,0,2,1
114778,1.063,73,2,0,1,3,2
263363,0.352,74,1,3,0,0,1
142115,0.368,75,2,0,0,1,0
263363,0.394,76,3,3,0,0,1
254109,0.442,77,0,2,0,1,1
236550,1.1,78,2,3,1,2,1
281777,0.381,79,3,1,0,0,0
230336,1.008,8,4,0,1,1,0
281777,0.362,80,0,1,0,0,0
114778,1.08,81,0,0,1,0,2
142115,0.374,82,1,0,0,2,0
236550,2.687,83,2,3,2,0,1
236262,2.696,84,3,2,2,2,1
116634,2.734,85,0,0,2,0,1
230336,1.02,86,3,0,1,2,0
453912,2.736,87,2,2,2,1,0
233254,1.186,88,3,2,1,2,2
230812,1.215,89,4,3,1,0,2
233254,2.81,9,0,2,2,2,2
233254,1.216,90,4,2,1,2,2
64662,0.339,91,2,0,0,1,1
387232,1.095,92,4,1,1,0,0
182549,0.527,93,4,1,0,1,2
259537,0.495,94,1,3,0,3,2
114778,1.077,95,3,0,1,1,2
62557,0.442,96,3,0,0,3,2
230812,2.948,97,0,3,2,1,2
236550,2.675,98,0,3,2,1,1
236262,1.077,99,2,2,1,3,1
