size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
5199780,38.882,0,4,2,2,0,0
3546796,12.846,1,0,0,1,2,0
3546796,12.733,10,1,0,1,1,0
2994484,39.582,11,2,1,2,1,1
2706055,40.045,12,1,0,2,0,2
3176804,3.561,13,1,2,0,1,1
2969449,39.989,14,3,1,2,2,2
3034149,39.72,15,0,3,2,3,2
3095995,13.968,16,4,2,1,1,2
3546796,12.863,17,1,0,1,3,0
3061762,39.159,18,2,3,2,1,1
3109197,13.803,19,1,2,1,3,1
3095995,40.335,2,1,2,2,2,2
2706055,40.169,20,2,0,2,3,2
3095995,40.494,21,1,2,2,3,2
4725122,3.081,22,3,2,0,1,0
2143949,3.28,23,3,1,0,3,1
2081750,5.293,24,0,1,0,0,2
2994484,39.485,25,3,1,2,3,1
2734434,13.112,26,4,0,1,3,1
4378685,39.465,27,2,1,2,2,0
2969449,14.075,28,1,1,1,1,2
2143949,3.084,29,2,1,0,0,1
3061762,12.657,3,3,3,1,0,1
2143949,3.145,30,1,1,0,2,1
3061762,12.856,31,4,3,1,3,1
5286274,2.121,32,4,3,0,1,0
3034149,13.236,33,4,3,1,2,2
2706055,39.848,34,4,0,2,2,2
5199780,13.069,35,1,2,1,0,0
5281828,12.145,36,1,3,1,0,0
3095995,40.326,37,0,2,2,0,2
4378685,12.932,38,4,1,1,1,0
3273109,2.824,39,0,3,0,0,2
4725122,3.043,4,2,2,0,1,0
3061762,39.158,40,0,3,2,0,1
3034149,13.156,41,1,3,1,0,2
2994484,13.404,42,3,1,1,2,1
3176804,3.596,43,1,2,0,2,1
5199780,13.166,44,2,2,1,2,0
3034149,39.459,45,1,3,2,1,2
2706055,40.191,46,0,0,2,2,2
2081750,5.382,47,2,1,0,2,2
3061762,12.862,48,3,3,1,2,1
3109197,39.599,49,4,2,2,3,1
3176804,3.55,5,0,2,0,3,1
4378685,39.199,50,0,1,2,0,0
3109197,13.616,51,3,2,1,1,1
2143949,3.099,52,0,1,0,0,1
2994484,39.283,53,3,1,2,2,1
2734434,39.224,54,0,0,2,2,1
2706055,39.853,55,3,0,2,0,2
5199780,13.202,56,1,2,1,2,0
2706055,40.209,57,0,0,2,3,2
2081750,5.312,58,1,1,0,2,2
5281828,38.2,59,3,3,2,0,0
5199780,13.13,6,3,2,1,3,0
4378685,39.145,60,3,1,2,2,0
2734434,13.052,61,3,0,1,1,1
3061762,39.278,62,2,3,2,2,1
5199780,39.389,63,0,2,2,0,0
2081750,5.344,64,4,1,0,0,2
3109197,39.61,65,3,2,2,0,1
2143949,3.149,66,3,1,0,0,1
5199780,39.609,67,2,2,2,2,0
3095995,39.907,68,4,2,2,3,2
3095995,14.131,69,2,2,1,2,2
3109197,40.062,7,2,2,2,0,1
2994484,13.391,70,1,1,1,1,1
2994484,13.373,71,0,1,1,2,1
1535602,2.825,72,4,0,0,2,1
2706055,14.074,73,2,0,1,3,2
3284885,2.723,74,1,3,0,0,1
1898403,2.591,75,2,0,0,1,0
3284885,2.733,76,3,3,0,0,1
3176804,3.51,77,0,2,0,1,1
3061762,12.857,78,2,3,1,2,1
2880038,2.791,79,3,1,0,0,0
3546796,12.785,8,4,0,1,1,0
2880038,2.721,80,0,1,0,0,0
2706055,13.922,81,0,0,1,0,2
1898403,2.611,82,1,0,0,2,0
3061762,39.072,83,2,3,2,0,1
3109197,39.649,84,3,2,2,2,1
2734434,39.27,85,0,0,2,0,1
3546796,12.796,86,3,0,1,2,0
5199780,39.483,87,2,2,2,1,0
3095995,14.059,88,3,2,1,2,2
3034149,13.128,89,4,3,1,0,2
3095995,40.35,9,0,2,2,2,2
3095995,13.928,90,4,2,1,2,2
1535602,2.737,91,2,0,0,1,1
4378685,12.925,92,4,1,1,0,0
2081750,5.42,93,4,1,0,1,2
3273109,2.98,94,1,3,0,3,2
2706055,14.018,95,3,0,1,1,2
1479049,4.931,96,3,0,0,3,2
3034149,39.615,97,0,3,2,1,2
3061762,38.962,98,0,3,2,1,1
3109197,13.8,99,2,2,1,3,1
