size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
478618,2.638,0,4,2,2,0,0
255496,0.974,1,0,0,1,2,0
255496,0.959,10,1,0,1,1,0
222288,2.692,11,2,1,2,1,1
151800,2.68,12,1,0,2,0,2
264654,0.392,13,1,2,0,1,1
217892,2.773,14,3,1,2,2,2
241482,2.929,15,0,3,2,3,2
246791,1.191,16,4,2,1,1,2
255496,1.003,17,1,0,1,3,0
245275,2.638,18,2,3,2,1,1
250040,1.013,19,1,2,1,3,1
246791,2.777,2,1,2,2,2,2
151800,2.725,20,2,0,2,3,2
246791,2.783,21,1,2,2,3,2
449413,0.368,22,3,2,0,1,0
176002,0.399,23,3,1,0,3,1
170960,0.565,24,0,1,0,0,2
222288,2.768,25,3,1,2,3,1
155046,1.027,26,4,0,1,3,1
386415,2.615,27,2,1,2,2,0
217892,1.155,28,1,1,1,1,2
176002,0.395,29,2,1,0,0,1
245275,1.027,3,3,3,1,0,1
176002,0.448,30,1,1,0,2,1
245275,1.042,31,4,3,1,3,1
499056,0.327,32,4,3,0,1,0
241482,1.236,33,4,3,1,2,2
151800,2.794,34,4,0,2,2,2
478618,1.015,35,1,2,1,0,0
498275,0.951,36,1,3,1,0,0
246791,2.778,37,0,2,2,0,2
386415,1.033,38,4,1,1,1,0
271010,0.454,39,0,3,0,0,2
449413,0.329,4,2,2,0,1,0
245275,2.746,40,0,3,2,0,1
241482,1.154,41,1,3,1,0,2
222288,1.052,42,3,1,1,2,1
264654,0.399,43,1,2,0,2,1
478618,0.982,44,2,2,1,2,0
241482,2.861,45,1,3,2,1,2
151800,2.699,46,0,0,2,2,2
170960,0.604,47,2,1,0,2,2
245275,1.073,48,3,3,1,2,1
250040,2.677,49,4,2,2,3,1
264654,0.396,5,0,2,0,3,1
386415,2.705,50,0,1,2,0,0
250040,1.031,51,3,2,1,1,1
176002,0.367,52,0,1,0,0,1
222288,2.713,53,3,1,2,2,1
155046,2.633,54,0,0,2,2,1
151800,2.678,55,3,0,2,0,2
478618,0.966,56,1,2,1,2,0
151800,2.751,57,0,0,2,3,2
170960,0.582,58,1,1,0,2,2
498275,2.601,59,3,3,2,0,0
478618,0.982,6,3,2,1,3,0
386415,2.652,60,3,1,2,2,0
155046,1.022,61,3,0,1,1,1
245275,2.644,62,2,3,2,2,1
478618,2.58,63,0,2,2,0,0
170960,0.568,64,4,1,0,0,2
250040,2.694,65,3,2,2,0,1
176002,0.376,66,3,1,0,0,1
478618,2.709,67,2,2,2,2,0
246791,2.812,68,4,2,2,3,2
246791,1.195,69,2,2,1,2,2
250040,2.617,7,2,2,2,0,1
222288,1.037,70,1,1,1,1,1
222288,1.042,71,0,1,1,2,1
92617,0.347,72,4,0,0,2,1
151800,1.153,73,2,0,1,3,2
271598,0.4,74,1,3,0,0,1
151462,0.314,75,2,0,0,1,0
271598,0.382,76,3,3,0,0,1
264654,0.39,77,0,2,0,1,1
245275,1.078,78,2,3,1,2,1
275207,0.388,79,3,1,0,0,0
255496,1.051,8,4,0,1,1,0
275207,0.355,80,0,1,0,0,0
151800,1.126,81,0,0,1,0,2
151462,0.408,82,1,0,0,2,0
245275,2.675,83,2,3,2,0,1
250040,2.66,84,3,2,2,2,1
155046,2.591,85,0,0,2,0,1
255496,0.987,86,3,0,1,2,0
478618,2.602,87,2,2,2,1,0
246791,1.172,88,3,2,1,2,2
241482,1.207,89,4,3,1,0,2
246791,2.83,9,0,2,2,2,2
246791,1.167,90,4,2,1,2,2
92617,0.355,91,2,0,0,1,1
386415,0.999,92,4,1,1,0,0
170960,0.581,93,4,1,0,1,2
271010,0.519,94,1,3,0,3,2
151800,1.114,95,3,0,1,1,2
88769,0.511,96,3,0,0,3,2
241482,2.874,97,0,3,2,1,2
245275,2.623,98,0,3,2,1,1
250040,1.055,99,2,2,1,3,1
