size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
15066,0.135,0,4,2,2,0,0
7002,0.071,1,0,0,1,2,0
7002,0.076,10,1,0,1,1,0
3702,0.141,11,2,1,2,1,1
4293,0.143,12,1,0,2,0,2
6803,0.069,13,1,2,0,1,1
3624,0.158,14,3,1,2,2,2
8228,0.147,15,0,3,2,3,2
7394,0.074,16,4,2,1,1,2
7002,0.088,17,1,0,1,3,0
8321,0.155,18,2,3,2,1,1
7524,0.08,19,1,2,1,3,1
7394,0.159,2,1,2,2,2,2
4293,0.151,20,2,0,2,3,2
7394,0.122,21,1,2,2,3,2
12607,0.061,22,3,2,0,1,0
2535,0.055,23,3,1,0,3,1
2448,0.056,24,0,1,0,0,2
3702,0.147,25,3,1,2,3,1
4379,0.077,26,4,0,1,3,1
6510,0.151,27,2,1,2,2,0
3624,0.07,28,1,1,1,1,2
2535,0.064,29,2,1,0,0,1
8321,0.083,3,3,3,1,0,1
2535,0.071,30,1,1,0,2,1
8321,0.071,31,4,3,1,3,1
17805,0.049,32,4,3,0,1,0
8228,0.075,33,4,3,1,2,2
4293,0.153,34,4,0,2,2,2
15066,0.081,35,1,2,1,0,0
18554,0.092,36,1,3,1,0,0
7394,0.139,37,0,2,2,0,2
6510,0.074,38,4,1,1,1,0
8636,0.069,39,0,3,0,0,2
12607,0.061,4,2,2,0,1,0
8321,0.143,40,0,3,2,0,1
8228,0.094,41,1,3,1,0,2
3702,0.079,42,3,1,1,2,1
6803,0.046,43,1,2,0,2,1
15066,0.086,44,2,2,1,2,0
8228,0.166,45,1,3,2,1,2
4293,0.143,46,0,0,2,2,2
2448,0.07,47,2,1,0,2,2
8321,0.094,48,3,3,1,2,1
7524,0.125,49,4,2,2,3,1
6803,0.047,5,0,2,0,3,1
6510,0.136,50,0,1,2,0,0
7524,0.098,51,3,2,1,1,1
2535,0.044,52,0,1,0,0,1
3702,0.153,53,3,1,2,2,1
4379,0.135,54,0,0,2,2,1
4293,0.149,55,3,0,2,0,2
15066,0.076,56,1,2,1,2,0
4293,0.148,57,0,0,2,3,2
2448,0.057,58,1,1,0,2,2
18554,0.156,59,3,3,2,0,0
15066,0.085,6,3,2,1,3,0
6510,0.143,60,3,1,2,2,0
4379,0.079,61,3,0,1,1,1
8321,0.139,62,2,3,2,2,1
15066,0.156,63,0,2,2,0,0
2448,0.058,64,4,1,0,0,2
7524,0.154,65,3,2,2,0,1
2535,0.038,66,3,1,0,0,1
15066,0.154,67,2,2,2,2,0
7394,0.144,68,4,2,2,3,2
7394,0.081,69,2,2,1,2,2
7524,0.128,7,2,2,2,0,1
3702,0.091,70,1,1,1,1,1
3702,0.074,71,0,1,1,2,1
2789,0.051,72,4,0,0,2,1
4293,0.073,73,2,0,1,3,2
8752,0.052,74,1,3,0,0,1
4649,0.06,75,2,0,0,1,0
8752,0.058,76,3,3,0,0,1
6803,0.065,77,0,2,0,1,1
8321,0.082,78,2,3,1,2,1
4898,0.059,79,3,1,0,0,0
7002,0.075,8,4,0,1,1,0
4898,0.047,80,0,1,0,0,0
4293,0.096,81,0,0,1,0,2
4649,0.049,82,1,0,0,2,0
8321,0.139,83,2,3,2,0,1
7524,0.138,84,3,2,2,2,1
4379,0.152,85,0,0,2,0,1
7002,0.069,86,3,0,1,2,0
15066,0.145,87,2,2,2,1,0
7394,0.089,88,3,2,1,2,2
8228,0.088,89,4,3,1,0,2
7394,0.154,9,0,2,2,2,2
7394,0.088,90,4,2,1,2,2
2789,0.053,91,2,0,0,1,1
6510,0.07,92,4,1,1,0,0
2448,0.055,93,4,1,0,1,2
8636,0.066,94,1,3,0,3,2
4293,0.074,95,3,0,1,1,2
2690,0.067,96,3,0,0,3,2
8228,0.152,97,0,3,2,1,2
8321,0.142,98,0,3,2,1,1
7524,0.088,99,2,2,1,3,1
