size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
442061,2.605,0,4,2,2,0,0
275611,0.997,1,0,0,1,2,0
275611,0.978,10,1,0,1,1,0
212535,2.669,11,2,1,2,1,1
186173,2.673,12,1,0,2,0,2
228166,0.42,13,1,2,0,1,1
208695,2.782,14,3,1,2,2,2
223769,2.754,15,0,3,2,3,2
226326,1.177,16,4,2,1,1,2
275611,1.022,17,1,0,1,3,0
228740,2.615,18,2,3,2,1,1
229861,1.086,19,1,2,1,3,1
226326,2.8,2,1,2,2,2,2
186173,2.699,20,2,0,2,3,2
226326,2.803,21,1,2,2,3,2
391877,0.375,22,3,2,0,1,0
147984,0.449,23,3,1,0,3,1
142561,0.569,24,0,1,0,0,2
212535,2.714,25,3,1,2,3,1
188023,1.012,26,4,0,1,3,1
349668,2.673,27,2,1,2,2,0
208695,1.104,28,1,1,1,1,2
147984,0.371,29,2,1,0,0,1
228740,1.0,3,3,3,1,0,1
147984,0.426,30,1,1,0,2,1
228740,1.094,31,4,3,1,3,1
461918,0.319,32,4,3,0,1,0
223769,1.152,33,4,3,1,2,2
186173,2.712,34,4,0,2,2,2
442061,1.016,35,1,2,1,0,0
467818,0.95,36,1,3,1,0,0
226326,2.764,37,0,2,2,0,2
349668,1.005,38,4,1,1,1,0
242563,0.469,39,0,3,0,0,2
391877,0.405,4,2,2,0,1,0
228740,2.734,40,0,3,2,0,1
223769,1.141,41,1,3,1,0,2
212535,1.03,42,3,1,1,2,1
228166,0.435,43,1,2,0,2,1
442061,1.135,44,2,2,1,2,0
223769,2.843,45,1,3,2,1,2
186173,2.698,46,0,0,2,2,2
142561,0.595,47,2,1,0,2,2
228740,1.06,48,3,3,1,2,1
229861,2.8,49,4,2,2,3,1
228166,0.438,5,0,2,0,3,1
349668,2.648,50,0,1,2,0,0
229861,1.077,51,3,2,1,1,1
147984,0.379,52,0,1,0,0,1
212535,2.72,53,3,1,2,2,1
188023,2.617,54,0,0,2,2,1
186173,2.682,55,3,0,2,0,2
442061,1.035,56,1,2,1,2,0
186173,2.754,57,0,0,2,3,2
142561,0.586,58,1,1,0,2,2
467818,2.611,59,3,3,2,0,0
442061,1.026,6,3,2,1,3,0
349668,2.635,60,3,1,2,2,0
188023,0.979,61,3,0,1,1,1
228740,2.616,62,2,3,2,2,1
442061,2.584,63,0,2,2,0,0
142561,0.596,64,4,1,0,0,2
229861,2.679,65,3,2,2,0,1
147984,0.391,66,3,1,0,0,1
442061,2.623,67,2,2,2,2,0
226326,2.802,68,4,2,2,3,2
226326,1.21,69,2,2,1,2,2
229861,2.69,7,2,2,2,0,1
212535,1.011,70,1,1,1,1,1
212535,1.124,71,0,1,1,2,1
106380,0.374,72,4,0,0,2,1
186173,1.292,73,2,0,1,3,2
246334,0.381,74,1,3,0,0,1
155401,0.358,75,2,0,0,1,0
246334,0.37,76,3,3,0,0,1
228166,0.496,77,0,2,0,1,1
228740,1.045,78,2,3,1,2,1
236796,0.408,79,3,1,0,0,0
275611,1.08,8,4,0,1,1,0
236796,0.389,80,0,1,0,0,0
186173,1.098,81,0,0,1,0,2
155401,0.392,82,1,0,0,2,0
228740,2.708,83,2,3,2,0,1
229861,2.694,84,3,2,2,2,1
188023,2.577,85,0,0,2,0,1
275611,1.002,86,3,0,1,2,0
442061,2.602,87,2,2,2,1,0
226326,1.185,88,3,2,1,2,2
223769,1.191,89,4,3,1,0,2
226326,2.836,9,0,2,2,2,2
226326,1.193,90,4,2,1,2,2
106380,0.352,91,2,0,0,1,1
349668,1.075,92,4,1,1,0,0
142561,0.549,93,4,1,0,1,2
242563,0.48,94,1,3,0,3,2
186173,1.101,95,3,0,1,1,2
102872,0.542,96,3,0,0,3,2
223769,2.799,97,0,3,2,1,2
228740,2.633,98,0,3,2,1,1
229861,1.063,99,2,2,1,3,1
