size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
26575,0.18,0,4,2,2,0,0
11384,0.083,1,0,0,1,2,0
11384,0.114,10,1,0,1,1,0
6843,0.229,11,2,1,2,1,1
6208,0.219,12,1,0,2,0,2
11080,0.043,13,1,2,0,1,1
6671,0.206,14,3,1,2,2,2
12426,0.216,15,0,3,2,3,2
11761,0.12,16,4,2,1,1,2
11384,0.105,17,1,0,1,3,0
12761,0.221,18,2,3,2,1,1
12037,0.105,19,1,2,1,3,1
11761,0.231,2,1,2,2,2,2
6208,0.192,20,2,0,2,3,2
11761,0.228,21,1,2,2,3,2
23339,0.048,22,3,2,0,1,0
4774,0.05,23,3,1,0,3,1
4575,0.062,24,0,1,0,0,2
6843,0.181,25,3,1,2,3,1
6372,0.118,26,4,0,1,3,1
16339,0.214,27,2,1,2,2,0
6671,0.11,28,1,1,1,1,2
4774,0.054,29,2,1,0,0,1
12761,0.113,3,3,3,1,0,1
4774,0.061,30,1,1,0,2,1
12761,0.118,31,4,3,1,3,1
29219,0.053,32,4,3,0,1,0
12426,0.13,33,4,3,1,2,2
6208,0.216,34,4,0,2,2,2
26575,0.107,35,1,2,1,0,0
30588,0.084,36,1,3,1,0,0
11761,0.182,37,0,2,2,0,2
16339,0.111,38,4,1,1,1,0
12481,0.087,39,0,3,0,0,2
23339,0.06,4,2,2,0,1,0
12761,0.217,40,0,3,2,0,1
12426,0.121,41,1,3,1,0,2
6843,0.096,42,3,1,1,2,1
11080,0.076,43,1,2,0,2,1
26575,0.075,44,2,2,1,2,0
12426,0.228,45,1,3,2,1,2
6208,0.205,46,0,0,2,2,2
4575,0.073,47,2,1,0,2,2
12761,0.1,48,3,3,1,2,1
12037,0.22,49,4,2,2,3,1
11080,0.067,5,0,2,0,3,1
16339,0.195,50,0,1,2,0,0
12037,0.081,51,3,2,1,1,1
4774,0.057,52,0,1,0,0,1
6843,0.226,53,3,1,2,2,1
6372,0.174,54,0,0,2,2,1
6208,0.218,55,3,0,2,0,2
26575,0.103,56,1,2,1,2,0
6208,0.182,57,0,0,2,3,2
4575,0.068,58,1,1,0,2,2
30588,0.222,59,3,3,2,0,0
26575,0.096,6,3,2,1,3,0
16339,0.203,60,3,1,2,2,0
6372,0.085,61,3,0,1,1,1
12761,0.19,62,2,3,2,2,1
26575,0.183,63,0,2,2,0,0
4575,0.07,64,4,1,0,0,2
12037,0.203,65,3,2,2,0,1
4774,0.049,66,3,1,0,0,1
26575,0.219,67,2,2,2,2,0
11761,0.203,68,4,2,2,3,2
11761,0.112,69,2,2,1,2,2
12037,0.196,7,2,2,2,0,1
6843,0.112,70,1,1,1,1,1
6843,0.111,71,0,1,1,2,1
2796,0.056,72,4,0,0,2,1
6208,0.085,73,2,0,1,3,2
12772,0.07,74,1,3,0,0,1
4856,0.071,75,2,0,0,1,0
12772,0.084,76,3,3,0,0,1
11080,0.068,77,0,2,0,1,1
12761,0.118,78,2,3,1,2,1
13157,0.052,79,3,1,0,0,0
11384,0.092,8,4,0,1,1,0
13157,0.065,80,0,1,0,0,0
6208,0.102,81,0,0,1,0,2
4856,0.065,82,1,0,0,2,0
12761,0.219,83,2,3,2,0,1
12037,0.221,84,3,2,2,2,1
6372,0.219,85,0,0,2,0,1
11384,0.119,86,3,0,1,2,0
26575,0.204,87,2,2,2,1,0
11761,0.108,88,3,2,1,2,2
12426,0.111,89,4,3,1,0,2
11761,0.184,9,0,2,2,2,2
11761,0.102,90,4,2,1,2,2
2796,0.067,91,2,0,0,1,1
16339,0.119,92,4,1,1,0,0
4575,0.074,93,4,1,0,1,2
12481,0.059,94,1,3,0,3,2
6208,0.106,95,3,0,1,1,2
2731,0.053,96,3,0,0,3,2
12426,0.233,97,0,3,2,1,2
12761,0.185,98,0,3,2,1,1
12037,0.087,99,2,2,1,3,1
