size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
17334163,164.578,0,4,2,2,0,0
9763347,53.502,1,0,0,1,2,0
9763347,53.264,10,1,0,1,1,0
5854252,167.063,11,2,1,2,1,1
6308263,168.084,12,1,0,2,0,2
8373792,12.177,13,1,2,0,1,1
5720450,169.139,14,3,1,2,2,2
9417273,176.527,15,0,3,2,3,2
8959393,62.681,16,4,2,1,1,2
9763347,53.647,17,1,0,1,3,0
9693138,165.527,18,2,3,2,1,1
9205089,56.229,19,1,2,1,3,1
8959393,174.043,2,1,2,2,2,2
6308263,168.624,20,2,0,2,3,2
8959393,174.263,21,1,2,2,3,2
14494639,11.277,22,3,2,0,1,0
3705796,11.056,23,3,1,0,3,1
3552706,14.625,24,0,1,0,0,2
5854252,166.375,25,3,1,2,3,1
6404207,54.38,26,4,0,1,3,1
10209888,166.262,27,2,1,2,2,0
5720450,57.553,28,1,1,1,1,2
3705796,10.267,29,2,1,0,0,1
9693138,53.387,3,3,3,1,0,1
3705796,10.832,30,1,1,0,2,1
9693138,53.632,31,4,3,1,3,1
19404000,8.706,32,4,3,0,1,0
9417273,63.947,33,4,3,1,2,2
6308263,167.525,34,4,0,2,2,2
17334163,54.165,35,1,2,1,0,0
20125334,51.294,36,1,3,1,0,0
8959393,173.761,37,0,2,2,0,2
10209888,53.95,38,4,1,1,1,0
9789944,19.137,39,0,3,0,0,2
14494639,10.896,4,2,2,0,1,0
9693138,165.576,40,0,3,2,0,1
9417273,63.798,41,1,3,1,0,2
5854252,54.277,42,3,1,1,2,1
8373792,12.424,43,1,2,0,2,1
17334163,54.47,44,2,2,1,2,0
9417273,176.105,45,1,3,2,1,2
6308263,168.409,46,0,0,2,2,2
3552706,14.875,47,2,1,0,2,2
9693138,53.517,48,3,3,1,2,1
9205089,166.6,49,4,2,2,3,1
8373792,12.532,5,0,2,0,3,1
10209888,166.159,50,0,1,2,0,0
9205089,56.087,51,3,2,1,1,1
3705796,10.686,52,0,1,0,0,1
5854252,166.341,53,3,1,2,2,1
6404207,165.679,54,0,0,2,2,1
6308263,167.824,55,3,0,2,0,2
17334163,54.236,56,1,2,1,2,0
6308263,168.183,57,0,0,2,3,2
3552706,14.402,58,1,1,0,2,2
20125334,162.714,59,3,3,2,0,0
17334163,54.574,6,3,2,1,3,0
10209888,165.302,60,3,1,2,2,0
6404207,54.061,61,3,0,1,1,1
9693138,165.743,62,2,3,2,2,1
17334163,166.046,63,0,2,2,0,0
3552706,14.679,64,4,1,0,0,2
9205089,166.766,65,3,2,2,0,1
3705796,10.78,66,3,1,0,0,1
17334163,164.626,67,2,2,2,2,0
8959393,174.076,68,4,2,2,3,2
8959393,63.344,69,2,2,1,2,2
9205089,166.677,7,2,2,2,0,1
5854252,54.706,70,1,1,1,1,1
5854252,54.88,71,0,1,1,2,1
3218050,10.4,72,4,0,0,2,1
6308263,56.565,73,2,0,1,3,2
10044440,10.66,74,1,3,0,0,1
5701809,9.782,75,2,0,0,1,0
10044440,10.666,76,3,3,0,0,1
8373792,12.211,77,0,2,0,1,1
9693138,53.502,78,2,3,1,2,1
6962957,10.288,79,3,1,0,0,0
9763347,53.572,8,4,0,1,1,0
6962957,10.183,80,0,1,0,0,0
6308263,56.43,81,0,0,1,0,2
5701809,9.918,82,1,0,0,2,0
9693138,165.648,83,2,3,2,0,1
9205089,166.292,84,3,2,2,2,1
6404207,165.301,85,0,0,2,0,1
9763347,53.655,86,3,0,1,2,0
17334163,163.995,87,2,2,2,1,0
8959393,63.451,88,3,2,1,2,2
9417273,63.948,89,4,3,1,0,2
8959393,173.902,9,0,2,2,2,2
8959393,63.419,90,4,2,1,2,2
3218050,10.196,91,2,0,0,1,1
10209888,53.936,92,4,1,1,0,0
3552706,14.712,93,4,1,0,1,2
9789944,19.464,94,1,3,0,3,2
6308263,56.525,95,3,0,1,1,2
3105428,14.076,96,3,0,0,3,2
9417273,176.135,97,0,3,2,1,2
9693138,165.394,98,0,3,2,1,1
9205089,56.328,99,2,2,1,3,1
