size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
118532,1.004,0,4,2,2,0,0
67326,0.4,1,0,0,1,2,0
67326,0.397,10,1,0,1,1,0
40445,1.004,11,2,1,2,1,1
31717,1.036,12,1,0,2,0,2
56277,0.179,13,1,2,0,1,1
39668,1.06,14,3,1,2,2,2
64226,1.197,15,0,3,2,3,2
56406,0.456,16,4,2,1,1,2
67326,0.396,17,1,0,1,3,0
68900,1.057,18,2,3,2,1,1
57932,0.422,19,1,2,1,3,1
56406,1.083,2,1,2,2,2,2
31717,1.072,20,2,0,2,3,2
56406,1.059,21,1,2,2,3,2
106462,0.161,22,3,2,0,1,0
28747,0.169,23,3,1,0,3,1
27742,0.198,24,0,1,0,0,2
40445,1.035,25,3,1,2,3,1
32173,0.405,26,4,0,1,3,1
80625,1.061,27,2,1,2,2,0
39668,0.439,28,1,1,1,1,2
28747,0.168,29,2,1,0,0,1
68900,0.425,3,3,3,1,0,1
28747,0.179,30,1,1,0,2,1
68900,0.457,31,4,3,1,3,1
141966,0.183,32,4,3,0,1,0
64226,0.623,33,4,3,1,2,2
31717,1.08,34,4,0,2,2,2
118532,0.403,35,1,2,1,0,0
146572,0.409,36,1,3,1,0,0
56406,1.093,37,0,2,2,0,2
80625,0.431,38,4,1,1,1,0
68229,0.343,39,0,3,0,0,2
106462,0.179,4,2,2,0,1,0
68900,1.075,40,0,3,2,0,1
64226,0.576,41,1,3,1,0,2
40445,0.417,42,3,1,1,2,1
56277,0.193,43,1,2,0,2,1
118532,0.444,44,2,2,1,2,0
64226,1.252,45,1,3,2,1,2
31717,1.105,46,0,0,2,2,2
27742,0.224,47,2,1,0,2,2
68900,0.402,48,3,3,1,2,1
57932,1.029,49,4,2,2,3,1
56277,0.178,5,0,2,0,3,1
80625,1.063,50,0,1,2,0,0
57932,0.437,51,3,2,1,1,1
28747,0.176,52,0,1,0,0,1
40445,1.054,53,3,1,2,2,1
32173,1.025,54,0,0,2,2,1
31717,1.008,55,3,0,2,0,2
118532,0.393,56,1,2,1,2,0
31717,1.037,57,0,0,2,3,2
27742,0.243,58,1,1,0,2,2
146572,1.007,59,3,3,2,0,0
118532,0.42,6,3,2,1,3,0
80625,1.07,60,3,1,2,2,0
32173,0.39,61,3,0,1,1,1
68900,1.061,62,2,3,2,2,1
118532,0.993,63,0,2,2,0,0
27742,0.196,64,4,1,0,0,2
57932,1.047,65,3,2,2,0,1
28747,0.177,66,3,1,0,0,1
118532,1.013,67,2,2,2,2,0
56406,1.05,68,4,2,2,3,2
56406,0.479,69,2,2,1,2,2
57932,1.038,7,2,2,2,0,1
40445,0.417,70,1,1,1,1,1
40445,0.418,71,0,1,1,2,1
18023,0.159,72,4,0,0,2,1
31717,0.416,73,2,0,1,3,2
72110,0.183,74,1,3,0,0,1
48265,0.177,75,2,0,0,1,0
72110,0.209,76,3,3,0,0,1
56277,0.203,77,0,2,0,1,1
68900,0.486,78,2,3,1,2,1
60910,0.182,79,3,1,0,0,0
67326,0.438,8,4,0,1,1,0
60910,0.199,80,0,1,0,0,0
31717,0.459,81,0,0,1,0,2
48265,0.164,82,1,0,0,2,0
68900,1.09,83,2,3,2,0,1
57932,1.059,84,3,2,2,2,1
32173,0.997,85,0,0,2,0,1
67326,0.409,86,3,0,1,2,0
118532,1.006,87,2,2,2,1,0
56406,0.498,88,3,2,1,2,2
64226,0.554,89,4,3,1,0,2
56406,1.097,9,0,2,2,2,2
56406,0.458,90,4,2,1,2,2
18023,0.165,91,2,0,0,1,1
80625,0.4,92,4,1,1,0,0
27742,0.216,93,4,1,0,1,2
68229,0.309,94,1,3,0,3,2
31717,0.431,95,3,0,1,1,2
17297,0.185,96,3,0,0,3,2
64226,1.267,97,0,3,2,1,2
68900,1.036,98,0,3,2,1,1
57932,0.419,99,2,2,1,3,1
