size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
37928,0.267,0,4,2,2,0,0
20487,0.102,1,0,0,1,2,0
20487,0.102,10,1,0,1,1,0
14902,0.221,11,2,1,2,1,1
11179,0.233,12,1,0,2,0,2
15996,0.056,13,1,2,0,1,1
14592,0.273,14,3,1,2,2,2
18696,0.254,15,0,3,2,3,2
16786,0.135,16,4,2,1,1,2
20487,0.108,17,1,0,1,3,0
19050,0.213,18,2,3,2,1,1
17182,0.113,19,1,2,1,3,1
16786,0.256,2,1,2,2,2,2
11179,0.264,20,2,0,2,3,2
16786,0.246,21,1,2,2,3,2
33314,0.073,22,3,2,0,1,0
10433,0.065,23,3,1,0,3,1
10064,0.089,24,0,1,0,0,2
14902,0.222,25,3,1,2,3,1
11445,0.099,26,4,0,1,3,1
28983,0.242,27,2,1,2,2,0
14592,0.142,28,1,1,1,1,2
10433,0.063,29,2,1,0,0,1
19050,0.132,3,3,3,1,0,1
10433,0.078,30,1,1,0,2,1
19050,0.12,31,4,3,1,3,1
42905,0.067,32,4,3,0,1,0
18696,0.147,33,4,3,1,2,2
11179,0.248,34,4,0,2,2,2
37928,0.129,35,1,2,1,0,0
44306,0.104,36,1,3,1,0,0
16786,0.237,37,0,2,2,0,2
28983,0.128,38,4,1,1,1,0
19291,0.067,39,0,3,0,0,2
33314,0.067,4,2,2,0,1,0
19050,0.273,40,0,3,2,0,1
18696,0.118,41,1,3,1,0,2
14902,0.131,42,3,1,1,2,1
15996,0.076,43,1,2,0,2,1
37928,0.106,44,2,2,1,2,0
18696,0.283,45,1,3,2,1,2
11179,0.245,46,0,0,2,2,2
10064,0.077,47,2,1,0,2,2
19050,0.105,48,3,3,1,2,1
17182,0.267,49,4,2,2,3,1
15996,0.062,5,0,2,0,3,1
28983,0.224,50,0,1,2,0,0
17182,0.097,51,3,2,1,1,1
10433,0.09,52,0,1,0,0,1
14902,0.221,53,3,1,2,2,1
11445,0.256,54,0,0,2,2,1
11179,0.233,55,3,0,2,0,2
37928,0.116,56,1,2,1,2,0
11179,0.249,57,0,0,2,3,2
10064,0.082,58,1,1,0,2,2
44306,0.215,59,3,3,2,0,0
37928,0.104,6,3,2,1,3,0
28983,0.27,60,3,1,2,2,0
11445,0.121,61,3,0,1,1,1
19050,0.239,62,2,3,2,2,1
37928,0.256,63,0,2,2,0,0
10064,0.09,64,4,1,0,0,2
17182,0.227,65,3,2,2,0,1
10433,0.06,66,3,1,0,0,1
37928,0.266,67,2,2,2,2,0
16786,0.259,68,4,2,2,3,2
16786,0.118,69,2,2,1,2,2
17182,0.231,7,2,2,2,0,1
14902,0.118,70,1,1,1,1,1
14902,0.122,71,0,1,1,2,1
6440,0.069,72,4,0,0,2,1
11179,0.115,73,2,0,1,3,2
19674,0.074,74,1,3,0,0,1
12973,0.067,75,2,0,0,1,0
19674,0.069,76,3,3,0,0,1
15996,0.08,77,0,2,0,1,1
19050,0.116,78,2,3,1,2,1
21227,0.066,79,3,1,0,0,0
20487,0.116,8,4,0,1,1,0
21227,0.082,80,0,1,0,0,0
11179,0.124,81,0,0,1,0,2
12973,0.047,82,1,0,0,2,0
19050,0.255,83,2,3,2,0,1
17182,0.271,84,3,2,2,2,1
11445,0.233,85,0,0,2,0,1
20487,0.127,86,3,0,1,2,0
37928,0.248,87,2,2,2,1,0
16786,0.119,88,3,2,1,2,2
18696,0.165,89,4,3,1,0,2
16786,0.249,9,0,2,2,2,2
16786,0.131,90,4,2,1,2,2
6440,0.07,91,2,0,0,1,1
28983,0.118,92,4,1,1,0,0
10064,0.07,93,4,1,0,1,2
19291,0.088,94,1,3,0,3,2
11179,0.122,95,3,0,1,1,2
6130,0.083,96,3,0,0,3,2
18696,0.282,97,0,3,2,1,2
19050,0.248,98,0,3,2,1,1
17182,0.105,99,2,2,1,3,1
