size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
585346,4.317,0,4,2,2,0,0
228959,1.516,1,0,0,1,2,0
228959,1.541,10,1,0,1,1,0
293210,4.143,11,2,1,2,1,1
165023,4.253,12,1,0,2,0,2
345879,0.563,13,1,2,0,1,1
289838,4.393,14,3,1,2,2,2
296444,4.344,15,0,3,2,3,2
315548,1.706,16,4,2,1,1,2
228959,1.571,17,1,0,1,3,0
298992,4.154,18,2,3,2,1,1
315699,1.718,19,1,2,1,3,1
315548,4.294,2,1,2,2,2,2
165023,4.271,20,2,0,2,3,2
315548,4.334,21,1,2,2,3,2
545178,0.501,22,3,2,0,1,0
247684,0.532,23,3,1,0,3,1
242573,0.742,24,0,1,0,0,2
293210,4.246,25,3,1,2,3,1
168862,1.542,26,4,0,1,3,1
455760,4.158,27,2,1,2,2,0
289838,1.699,28,1,1,1,1,2
247684,0.508,29,2,1,0,0,1
298992,1.594,3,3,3,1,0,1
247684,0.517,30,1,1,0,2,1
298992,1.612,31,4,3,1,3,1
581969,0.412,32,4,3,0,1,0
296444,1.88,33,4,3,1,2,2
165023,4.371,34,4,0,2,2,2
585346,1.524,35,1,2,1,0,0
582325,1.525,36,1,3,1,0,0
315548,4.283,37,0,2,2,0,2
455760,1.563,38,4,1,1,1,0
330843,0.621,39,0,3,0,0,2
545178,0.511,4,2,2,0,1,0
298992,4.202,40,0,3,2,0,1
296444,1.8,41,1,3,1,0,2
293210,1.668,42,3,1,1,2,1
345879,0.596,43,1,2,0,2,1
585346,1.671,44,2,2,1,2,0
296444,4.471,45,1,3,2,1,2
165023,4.266,46,0,0,2,2,2
242573,0.762,47,2,1,0,2,2
298992,1.686,48,3,3,1,2,1
315699,4.275,49,4,2,2,3,1
345879,0.604,5,0,2,0,3,1
455760,4.163,50,0,1,2,0,0
315699,1.627,51,3,2,1,1,1
247684,0.489,52,0,1,0,0,1
293210,4.185,53,3,1,2,2,1
168862,4.094,54,0,0,2,2,1
165023,4.238,55,3,0,2,0,2
585346,1.599,56,1,2,1,2,0
165023,4.283,57,0,0,2,3,2
242573,0.775,58,1,1,0,2,2
582325,4.132,59,3,3,2,0,0
585346,1.613,6,3,2,1,3,0
455760,4.112,60,3,1,2,2,0
168862,1.528,61,3,0,1,1,1
298992,4.157,62,2,3,2,2,1
585346,4.132,63,0,2,2,0,0
242573,0.739,64,4,1,0,0,2
315699,4.214,65,3,2,2,0,1
247684,0.539,66,3,1,0,0,1
585346,4.201,67,2,2,2,2,0
315548,4.282,68,4,2,2,3,2
315548,1.759,69,2,2,1,2,2
315699,4.245,7,2,2,2,0,1
293210,1.626,70,1,1,1,1,1
293210,1.617,71,0,1,1,2,1
111523,0.474,72,4,0,0,2,1
165023,1.732,73,2,0,1,3,2
332452,0.477,74,1,3,0,0,1
149529,0.452,75,2,0,0,1,0
332452,0.512,76,3,3,0,0,1
345879,0.564,77,0,2,0,1,1
298992,1.727,78,2,3,1,2,1
327063,0.492,79,3,1,0,0,0
228959,1.594,8,4,0,1,1,0
327063,0.429,80,0,1,0,0,0
165023,1.787,81,0,0,1,0,2
149529,0.458,82,1,0,0,2,0
298992,4.309,83,2,3,2,0,1
315699,4.199,84,3,2,2,2,1
168862,4.102,85,0,0,2,0,1
228959,1.517,86,3,0,1,2,0
585346,4.168,87,2,2,2,1,0
315548,1.749,88,3,2,1,2,2
296444,1.74,89,4,3,1,0,2
315548,4.309,9,0,2,2,2,2
315548,1.748,90,4,2,1,2,2
111523,0.449,91,2,0,0,1,1
455760,1.616,92,4,1,1,0,0
242573,0.78,93,4,1,0,1,2
330843,0.654,94,1,3,0,3,2
165023,1.773,95,3,0,1,1,2
105012,0.698,96,3,0,0,3,2
296444,4.518,97,0,3,2,1,2
298992,4.237,98,0,3,2,1,1
315699,1.696,99,2,2,1,3,1
