size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
30617,0.192,0,4,2,2,0,0
16599,0.08,1,0,0,1,2,0
16599,0.069,10,1,0,1,1,0
13517,0.181,11,2,1,2,1,1
10167,0.218,12,1,0,2,0,2
15991,0.069,13,1,2,0,1,1
13332,0.196,14,3,1,2,2,2
15592,0.217,15,0,3,2,3,2
15786,0.107,16,4,2,1,1,2
16599,0.1,17,1,0,1,3,0
15542,0.188,18,2,3,2,1,1
15814,0.092,19,1,2,1,3,1
15786,0.208,2,1,2,2,2,2
10167,0.164,20,2,0,2,3,2
15786,0.202,21,1,2,2,3,2
28692,0.056,22,3,2,0,1,0
9849,0.059,23,3,1,0,3,1
9531,0.087,24,0,1,0,0,2
13517,0.156,25,3,1,2,3,1
10327,0.086,26,4,0,1,3,1
24566,0.208,27,2,1,2,2,0
13332,0.117,28,1,1,1,1,2
9849,0.061,29,2,1,0,0,1
15542,0.079,3,3,3,1,0,1
9849,0.063,30,1,1,0,2,1
15542,0.105,31,4,3,1,3,1
30911,0.057,32,4,3,0,1,0
15592,0.105,33,4,3,1,2,2
10167,0.202,34,4,0,2,2,2
30617,0.1,35,1,2,1,0,0
31034,0.099,36,1,3,1,0,0
15786,0.181,37,0,2,2,0,2
24566,0.123,38,4,1,1,1,0
16498,0.061,39,0,3,0,0,2
28692,0.066,4,2,2,0,1,0
15542,0.192,40,0,3,2,0,1
15592,0.098,41,1,3,1,0,2
13517,0.093,42,3,1,1,2,1
15991,0.085,43,1,2,0,2,1
30617,0.1,44,2,2,1,2,0
15592,0.182,45,1,3,2,1,2
10167,0.19,46,0,0,2,2,2
9531,0.078,47,2,1,0,2,2
15542,0.094,48,3,3,1,2,1
15814,0.166,49,4,2,2,3,1
15991,0.058,5,0,2,0,3,1
24566,0.163,50,0,1,2,0,0
15814,0.108,51,3,2,1,1,1
9849,0.057,52,0,1,0,0,1
13517,0.196,53,3,1,2,2,1
10327,0.179,54,0,0,2,2,1
10167,0.19,55,3,0,2,0,2
30617,0.103,56,1,2,1,2,0
10167,0.177,57,0,0,2,3,2
9531,0.066,58,1,1,0,2,2
31034,0.182,59,3,3,2,0,0
30617,0.094,6,3,2,1,3,0
24566,0.182,60,3,1,2,2,0
10327,0.099,61,3,0,1,1,1
15542,0.183,62,2,3,2,2,1
30617,0.178,63,0,2,2,0,0
9531,0.061,64,4,1,0,0,2
15814,0.159,65,3,2,2,0,1
9849,0.058,66,3,1,0,0,1
30617,0.173,67,2,2,2,2,0
15786,0.204,68,4,2,2,3,2
15786,0.111,69,2,2,1,2,2
15814,0.177,7,2,2,2,0,1
13517,0.097,70,1,1,1,1,1
13517,0.083,71,0,1,1,2,1
4896,0.066,72,4,0,0,2,1
10167,0.105,73,2,0,1,3,2
16456,0.051,74,1,3,0,0,1
7664,0.058,75,2,0,0,1,0
16456,0.071,76,3,3,0,0,1
15991,0.066,77,0,2,0,1,1
15542,0.096,78,2,3,1,2,1
17780,0.048,79,3,1,0,0,0
16599,0.099,8,4,0,1,1,0
17780,0.05,80,0,1,0,0,0
10167,0.092,81,0,0,1,0,2
7664,0.052,82,1,0,0,2,0
15542,0.192,83,2,3,2,0,1
15814,0.188,84,3,2,2,2,1
10327,0.181,85,0,0,2,0,1
16599,0.073,86,3,0,1,2,0
30617,0.156,87,2,2,2,1,0
15786,0.091,88,3,2,1,2,2
15592,0.075,89,4,3,1,0,2
15786,0.198,9,0,2,2,2,2
15786,0.107,90,4,2,1,2,2
4896,0.064,91,2,0,0,1,1
24566,0.095,92,4,1,1,0,0
9531,0.081,93,4,1,0,1,2
16498,0.064,94,1,3,0,3,2
10167,0.099,95,3,0,1,1,2
4784,0.059,96,3,0,0,3,2
15592,0.188,97,0,3,2,1,2
15542,0.191,98,0,3,2,1,1
15814,0.105,99,2,2,1,3,1
