size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
106219,0.781,0,4,2,2,0,0
53172,0.292,1,0,0,1,2,0
53172,0.312,10,1,0,1,1,0
42023,0.795,11,2,1,2,1,1
24492,0.846,12,1,0,2,0,2
43038,0.16,13,1,2,0,1,1
41401,0.834,14,3,1,2,2,2
50238,0.856,15,0,3,2,3,2
42855,0.371,16,4,2,1,1,2
53172,0.346,17,1,0,1,3,0
51893,0.802,18,2,3,2,1,1
43446,0.339,19,1,2,1,3,1
42855,0.849,2,1,2,2,2,2
24492,0.806,20,2,0,2,3,2
42855,0.8,21,1,2,2,3,2
97168,0.164,22,3,2,0,1,0
31035,0.167,23,3,1,0,3,1
29973,0.202,24,0,1,0,0,2
42023,0.838,25,3,1,2,3,1
25188,0.329,26,4,0,1,3,1
83843,0.828,27,2,1,2,2,0
41401,0.339,28,1,1,1,1,2
31035,0.139,29,2,1,0,0,1
51893,0.322,3,3,3,1,0,1
31035,0.153,30,1,1,0,2,1
51893,0.313,31,4,3,1,3,1
117810,0.123,32,4,3,0,1,0
50238,0.388,33,4,3,1,2,2
24492,0.871,34,4,0,2,2,2
106219,0.317,35,1,2,1,0,0
119511,0.32,36,1,3,1,0,0
42855,0.839,37,0,2,2,0,2
83843,0.311,38,4,1,1,1,0
53464,0.15,39,0,3,0,0,2
97168,0.151,4,2,2,0,1,0
51893,0.82,40,0,3,2,0,1
50238,0.38,41,1,3,1,0,2
42023,0.336,42,3,1,1,2,1
43038,0.177,43,1,2,0,2,1
106219,0.34,44,2,2,1,2,0
50238,0.862,45,1,3,2,1,2
24492,0.788,46,0,0,2,2,2
29973,0.193,47,2,1,0,2,2
51893,0.289,48,3,3,1,2,1
43446,0.82,49,4,2,2,3,1
43038,0.167,5,0,2,0,3,1
83843,0.757,50,0,1,2,0,0
43446,0.339,51,3,2,1,1,1
31035,0.158,52,0,1,0,0,1
42023,0.806,53,3,1,2,2,1
25188,0.785,54,0,0,2,2,1
24492,0.819,55,3,0,2,0,2
106219,0.332,56,1,2,1,2,0
24492,0.825,57,0,0,2,3,2
29973,0.192,58,1,1,0,2,2
119511,0.78,59,3,3,2,0,0
106219,0.369,6,3,2,1,3,0
83843,0.828,60,3,1,2,2,0
25188,0.373,61,3,0,1,1,1
51893,0.814,62,2,3,2,2,1
106219,0.827,63,0,2,2,0,0
29973,0.208,64,4,1,0,0,2
43446,0.829,65,3,2,2,0,1
31035,0.168,66,3,1,0,0,1
106219,0.843,67,2,2,2,2,0
42855,0.847,68,4,2,2,3,2
42855,0.386,69,2,2,1,2,2
43446,0.781,7,2,2,2,0,1
42023,0.326,70,1,1,1,1,1
42023,0.315,71,0,1,1,2,1
13667,0.142,72,4,0,0,2,1
24492,0.357,73,2,0,1,3,2
54650,0.132,74,1,3,0,0,1
34868,0.14,75,2,0,0,1,0
54650,0.142,76,3,3,0,0,1
43038,0.171,77,0,2,0,1,1
51893,0.328,78,2,3,1,2,1
60293,0.162,79,3,1,0,0,0
53172,0.324,8,4,0,1,1,0
60293,0.155,80,0,1,0,0,0
24492,0.369,81,0,0,1,0,2
34868,0.156,82,1,0,0,2,0
51893,0.845,83,2,3,2,0,1
43446,0.865,84,3,2,2,2,1
25188,0.815,85,0,0,2,0,1
53172,0.312,86,3,0,1,2,0
106219,0.8,87,2,2,2,1,0
42855,0.374,88,3,2,1,2,2
50238,0.359,89,4,3,1,0,2
42855,0.866,9,0,2,2,2,2
42855,0.369,90,4,2,1,2,2
13667,0.148,91,2,0,0,1,1
83843,0.324,92,4,1,1,0,0
29973,0.191,93,4,1,0,1,2
53464,0.174,94,1,3,0,3,2
24492,0.37,95,3,0,1,1,2
12858,0.177,96,3,0,0,3,2
50238,0.891,97,0,3,2,1,2
51893,0.789,98,0,3,2,1,1
43446,0.362,99,2,2,1,3,1
