size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
414735,2.423,0,4,2,2,0,0
135038,0.923,1,0,0,1,2,0
135038,0.926,10,1,0,1,1,0
150610,2.403,11,2,1,2,1,1
39128,2.405,12,1,0,2,0,2
199630,0.413,13,1,2,0,1,1
147216,2.611,14,3,1,2,2,2
178983,2.67,15,0,3,2,3,2
189661,1.139,16,4,2,1,1,2
135038,0.911,17,1,0,1,3,0
182700,2.396,18,2,3,2,1,1
190976,0.986,19,1,2,1,3,1
189661,2.595,2,1,2,2,2,2
39128,2.517,20,2,0,2,3,2
189661,2.571,21,1,2,2,3,2
382619,0.366,22,3,2,0,1,0
112864,0.347,23,3,1,0,3,1
108469,0.566,24,0,1,0,0,2
150610,2.47,25,3,1,2,3,1
42226,0.958,26,4,0,1,3,1
308378,2.346,27,2,1,2,2,0
147216,1.043,28,1,1,1,1,2
112864,0.352,29,2,1,0,0,1
182700,0.905,3,3,3,1,0,1
112864,0.384,30,1,1,0,2,1
182700,1.015,31,4,3,1,3,1
416311,0.318,32,4,3,0,1,0
178983,1.186,33,4,3,1,2,2
39128,2.561,34,4,0,2,2,2
414735,0.947,35,1,2,1,0,0
417666,0.831,36,1,3,1,0,0
189661,2.581,37,0,2,2,0,2
308378,0.878,38,4,1,1,1,0
198694,0.455,39,0,3,0,0,2
382619,0.357,4,2,2,0,1,0
182700,2.43,40,0,3,2,0,1
178983,1.103,41,1,3,1,0,2
150610,0.956,42,3,1,1,2,1
199630,0.422,43,1,2,0,2,1
414735,0.96,44,2,2,1,2,0
178983,2.632,45,1,3,2,1,2
39128,2.418,46,0,0,2,2,2
108469,0.544,47,2,1,0,2,2
182700,0.88,48,3,3,1,2,1
190976,2.477,49,4,2,2,3,1
199630,0.425,5,0,2,0,3,1
308378,2.36,50,0,1,2,0,0
190976,0.964,51,3,2,1,1,1
112864,0.349,52,0,1,0,0,1
150610,2.448,53,3,1,2,2,1
42226,2.4,54,0,0,2,2,1
39128,2.426,55,3,0,2,0,2
414735,0.919,56,1,2,1,2,0
39128,2.386,57,0,0,2,3,2
108469,0.493,58,1,1,0,2,2
417666,2.326,59,3,3,2,0,0
414735,0.94,6,3,2,1,3,0
308378,2.361,60,3,1,2,2,0
42226,0.917,61,3,0,1,1,1
182700,2.36,62,2,3,2,2,1
414735,2.374,63,0,2,2,0,0
108469,0.537,64,4,1,0,0,2
190976,2.432,65,3,2,2,0,1
112864,0.345,66,3,1,0,0,1
414735,2.387,67,2,2,2,2,0
189661,2.552,68,4,2,2,3,2
189661,1.15,69,2,2,1,2,2
190976,2.405,7,2,2,2,0,1
150610,0.912,70,1,1,1,1,1
150610,0.958,71,0,1,1,2,1
20518,0.304,72,4,0,0,2,1
39128,0.992,73,2,0,1,3,2
200083,0.363,74,1,3,0,0,1
90595,0.317,75,2,0,0,1,0
200083,0.312,76,3,3,0,0,1
199630,0.392,77,0,2,0,1,1
182700,0.983,78,2,3,1,2,1
217537,0.331,79,3,1,0,0,0
135038,0.966,8,4,0,1,1,0
217537,0.346,80,0,1,0,0,0
39128,1.042,81,0,0,1,0,2
90595,0.343,82,1,0,0,2,0
182700,2.447,83,2,3,2,0,1
190976,2.436,84,3,2,2,2,1
42226,2.345,85,0,0,2,0,1
135038,0.924,86,3,0,1,2,0
414735,2.361,87,2,2,2,1,0
189661,1.098,88,3,2,1,2,2
178983,1.137,89,4,3,1,0,2
189661,2.628,9,0,2,2,2,2
189661,1.118,90,4,2,1,2,2
20518,0.326,91,2,0,0,1,1
308378,0.926,92,4,1,1,0,0
108469,0.524,93,4,1,0,1,2
198694,0.53,94,1,3,0,3,2
39128,1.012,95,3,0,1,1,2
18995,0.381,96,3,0,0,3,2
178983,2.717,97,0,3,2,1,2
182700,2.342,98,0,3,2,1,1
190976,1.093,99,2,2,1,3,1
