size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
617161,3.467,0,4,2,2,0,0
558080,1.314,1,0,0,1,2,0
558080,1.288,10,1,0,1,1,0
406886,3.475,11,2,1,2,1,1
416303,3.498,12,1,0,2,0,2
441165,0.533,13,1,2,0,1,1
406331,3.614,14,3,1,2,2,2
397933,3.454,15,0,3,2,3,2
399675,1.377,16,4,2,1,1,2
558080,1.302,17,1,0,1,3,0
398759,3.381,18,2,3,2,1,1
400110,1.395,19,1,2,1,3,1
399675,3.529,2,1,2,2,2,2
416303,3.477,20,2,0,2,3,2
399675,3.528,21,1,2,2,3,2
613997,0.493,22,3,2,0,1,0
409241,0.535,23,3,1,0,3,1
408360,0.608,24,0,1,0,0,2
406886,3.609,25,3,1,2,3,1
417307,1.349,26,4,0,1,3,1
606490,3.451,27,2,1,2,2,0
406331,1.409,28,1,1,1,1,2
409241,0.504,29,2,1,0,0,1
398759,1.296,3,3,3,1,0,1
409241,0.522,30,1,1,0,2,1
398759,1.392,31,4,3,1,3,1
622295,0.369,32,4,3,0,1,0
397933,1.351,33,4,3,1,2,2
416303,3.618,34,4,0,2,2,2
617161,1.305,35,1,2,1,0,0
618533,1.213,36,1,3,1,0,0
399675,3.617,37,0,2,2,0,2
606490,1.323,38,4,1,1,1,0
441573,0.42,39,0,3,0,0,2
613997,0.489,4,2,2,0,1,0
398759,3.51,40,0,3,2,0,1
397933,1.299,41,1,3,1,0,2
406886,1.365,42,3,1,1,2,1
441165,0.556,43,1,2,0,2,1
617161,1.397,44,2,2,1,2,0
397933,3.542,45,1,3,2,1,2
416303,3.475,46,0,0,2,2,2
408360,0.573,47,2,1,0,2,2
398759,1.361,48,3,3,1,2,1
400110,3.588,49,4,2,2,3,1
441165,0.553,5,0,2,0,3,1
606490,3.563,50,0,1,2,0,0
400110,1.388,51,3,2,1,1,1
409241,0.508,52,0,1,0,0,1
406886,3.623,53,3,1,2,2,1
417307,3.503,54,0,0,2,2,1
416303,3.478,55,3,0,2,0,2
617161,1.332,56,1,2,1,2,0
416303,3.494,57,0,0,2,3,2
408360,0.57,58,1,1,0,2,2
618533,3.378,59,3,3,2,0,0
617161,1.347,6,3,2,1,3,0
606490,3.426,60,3,1,2,2,0
417307,1.39,61,3,0,1,1,1
398759,3.458,62,2,3,2,2,1
617161,3.481,63,0,2,2,0,0
408360,0.571,64,4,1,0,0,2
400110,3.574,65,3,2,2,0,1
409241,0.536,66,3,1,0,0,1
617161,3.515,67,2,2,2,2,0
399675,3.527,68,4,2,2,3,2
399675,1.426,69,2,2,1,2,2
400110,3.601,7,2,2,2,0,1
406886,1.342,70,1,1,1,1,1
406886,1.349,71,0,1,1,2,1
340919,0.506,72,4,0,0,2,1
416303,1.464,73,2,0,1,3,2
441931,0.43,74,1,3,0,0,1
337404,0.437,75,2,0,0,1,0
441931,0.424,76,3,3,0,0,1
441165,0.506,77,0,2,0,1,1
398759,1.398,78,2,3,1,2,1
492476,0.467,79,3,1,0,0,0
558080,1.371,8,4,0,1,1,0
492476,0.473,80,0,1,0,0,0
416303,1.392,81,0,0,1,0,2
337404,0.458,82,1,0,0,2,0
398759,3.572,83,2,3,2,0,1
400110,3.506,84,3,2,2,2,1
417307,3.421,85,0,0,2,0,1
558080,1.303,86,3,0,1,2,0
617161,3.572,87,2,2,2,1,0
399675,1.406,88,3,2,1,2,2
397933,1.377,89,4,3,1,0,2
399675,3.581,9,0,2,2,2,2
399675,1.422,90,4,2,1,2,2
340919,0.461,91,2,0,0,1,1
606490,1.339,92,4,1,1,0,0
408360,0.558,93,4,1,0,1,2
441573,0.449,94,1,3,0,3,2
416303,1.41,95,3,0,1,1,2
339055,0.618,96,3,0,0,3,2
397933,3.457,97,0,3,2,1,2
398759,3.412,98,0,3,2,1,1
400110,1.426,99,2,2,1,3,1
