size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
2762073,25.086,0,4,2,2,0,0
1134519,8.211,1,0,0,1,2,0
1134519,8.26,10,1,0,1,1,0
829041,25.448,11,2,1,2,1,1
652159,25.423,12,1,0,2,0,2
1166765,1.863,13,1,2,0,1,1
785999,26.465,14,3,1,2,2,2
1313217,27.333,15,0,3,2,3,2
1210395,10.231,16,4,2,1,1,2
1134519,8.363,17,1,0,1,3,0
1356739,24.886,18,2,3,2,1,1
1265624,8.397,19,1,2,1,3,1
1210395,27.06,2,1,2,2,2,2
652159,25.694,20,2,0,2,3,2
1210395,27.129,21,1,2,2,3,2
2368244,1.663,22,3,2,0,1,0
570381,1.857,23,3,1,0,3,1
525832,2.848,24,0,1,0,0,2
829041,25.621,25,3,1,2,3,1
672633,8.403,26,4,0,1,3,1
1551654,25.413,27,2,1,2,2,0
785999,9.499,28,1,1,1,1,2
570381,1.798,29,2,1,0,0,1
1356739,8.164,3,3,3,1,0,1
570381,1.916,30,1,1,0,2,1
1356739,8.268,31,4,3,1,3,1
3239650,1.402,32,4,3,0,1,0
1313217,10.377,33,4,3,1,2,2
652159,25.641,34,4,0,2,2,2
2762073,8.072,35,1,2,1,0,0
3340714,7.764,36,1,3,1,0,0
1210395,27.083,37,0,2,2,0,2
1551654,8.477,38,4,1,1,1,0
1397532,3.364,39,0,3,0,0,2
2368244,1.649,4,2,2,0,1,0
1356739,25.112,40,0,3,2,0,1
1313217,10.154,41,1,3,1,0,2
829041,8.635,42,3,1,1,2,1
1166765,1.846,43,1,2,0,2,1
2762073,8.122,44,2,2,1,2,0
1313217,26.98,45,1,3,2,1,2
652159,25.599,46,0,0,2,2,2
525832,2.9,47,2,1,0,2,2
1356739,8.197,48,3,3,1,2,1
1265624,25.415,49,4,2,2,3,1
1166765,1.897,5,0,2,0,3,1
1551654,25.362,50,0,1,2,0,0
1265624,8.264,51,3,2,1,1,1
570381,1.795,52,0,1,0,0,1
829041,25.404,53,3,1,2,2,1
672633,25.044,54,0,0,2,2,1
652159,25.546,55,3,0,2,0,2
2762073,8.129,56,1,2,1,2,0
652159,25.664,57,0,0,2,3,2
525832,2.896,58,1,1,0,2,2
3340714,24.828,59,3,3,2,0,0
2762073,8.061,6,3,2,1,3,0
1551654,25.49,60,3,1,2,2,0
672633,8.37,61,3,0,1,1,1
1356739,24.993,62,2,3,2,2,1
2762073,24.855,63,0,2,2,0,0
525832,2.784,64,4,1,0,0,2
1265624,25.327,65,3,2,2,0,1
570381,1.817,66,3,1,0,0,1
2762073,25.025,67,2,2,2,2,0
1210395,27.078,68,4,2,2,3,2
1210395,10.238,69,2,2,1,2,2
1265624,25.282,7,2,2,2,0,1
829041,8.452,70,1,1,1,1,1
829041,8.546,71,0,1,1,2,1
376976,1.761,72,4,0,0,2,1
652159,9.054,73,2,0,1,3,2
1434802,1.678,74,1,3,0,0,1
782227,1.627,75,2,0,0,1,0
1434802,1.724,76,3,3,0,0,1
1166765,1.85,77,0,2,0,1,1
1356739,8.266,78,2,3,1,2,1
1153160,1.759,79,3,1,0,0,0
1134519,8.383,8,4,0,1,1,0
1153160,1.672,80,0,1,0,0,0
652159,8.977,81,0,0,1,0,2
782227,1.672,82,1,0,0,2,0
1356739,25.088,83,2,3,2,0,1
1265624,25.34,84,3,2,2,2,1
672633,24.973,85,0,0,2,0,1
1134519,8.307,86,3,0,1,2,0
2762073,24.815,87,2,2,2,1,0
1210395,10.131,88,3,2,1,2,2
1313217,10.31,89,4,3,1,0,2
1210395,27.1,9,0,2,2,2,2
1210395,10.281,90,4,2,1,2,2
376976,1.742,91,2,0,0,1,1
1551654,8.403,92,4,1,1,0,0
525832,2.866,93,4,1,0,1,2
1397532,3.505,94,1,3,0,3,2
652159,8.953,95,3,0,1,1,2
353781,2.442,96,3,0,0,3,2
1313217,27.184,97,0,3,2,1,2
1356739,25.103,98,0,3,2,1,1
1265624,8.416,99,2,2,1,3,1
