size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
822353,6.246,0,4,2,2,0,0
624345,2.2,1,0,0,1,2,0
624345,2.244,10,1,0,1,1,0
343510,6.164,11,2,1,2,1,1
408606,6.307,12,1,0,2,0,2
421114,0.745,13,1,2,0,1,1
335719,6.498,14,3,1,2,2,2
397986,6.592,15,0,3,2,3,2
415030,2.725,16,4,2,1,1,2
624345,2.305,17,1,0,1,3,0
409283,6.164,18,2,3,2,1,1
422734,2.383,19,1,2,1,3,1
415030,6.607,2,1,2,2,2,2
408606,6.344,20,2,0,2,3,2
415030,6.669,21,1,2,2,3,2
723793,0.632,22,3,2,0,1,0
247973,0.684,23,3,1,0,3,1
236098,1.048,24,0,1,0,0,2
343510,6.253,25,3,1,2,3,1
414018,2.26,26,4,0,1,3,1
577001,6.109,27,2,1,2,2,0
335719,2.554,28,1,1,1,1,2
247973,0.656,29,2,1,0,0,1
409283,2.293,3,3,3,1,0,1
247973,0.691,30,1,1,0,2,1
409283,2.289,31,4,3,1,3,1
854328,0.53,32,4,3,0,1,0
397986,2.744,33,4,3,1,2,2
408606,6.353,34,4,0,2,2,2
822353,2.25,35,1,2,1,0,0
855712,2.085,36,1,3,1,0,0
415030,6.592,37,0,2,2,0,2
577001,2.171,38,4,1,1,1,0
442740,0.91,39,0,3,0,0,2
723793,0.689,4,2,2,0,1,0
409283,6.163,40,0,3,2,0,1
397986,2.701,41,1,3,1,0,2
343510,2.365,42,3,1,1,2,1
421114,0.767,43,1,2,0,2,1
822353,2.333,44,2,2,1,2,0
397986,6.591,45,1,3,2,1,2
408606,6.334,46,0,0,2,2,2
236098,1.069,47,2,1,0,2,2
409283,2.3,48,3,3,1,2,1
422734,6.244,49,4,2,2,3,1
421114,0.775,5,0,2,0,3,1
577001,6.177,50,0,1,2,0,0
422734,2.349,51,3,2,1,1,1
247973,0.64,52,0,1,0,0,1
343510,6.197,53,3,1,2,2,1
414018,6.1,54,0,0,2,2,1
408606,6.259,55,3,0,2,0,2
822353,2.253,56,1,2,1,2,0
408606,6.342,57,0,0,2,3,2
236098,1.057,58,1,1,0,2,2
855712,6.069,59,3,3,2,0,0
822353,2.282,6,3,2,1,3,0
577001,6.091,60,3,1,2,2,0
414018,2.231,61,3,0,1,1,1
409283,6.072,62,2,3,2,2,1
822353,6.123,63,0,2,2,0,0
236098,1.056,64,4,1,0,0,2
422734,6.259,65,3,2,2,0,1
247973,0.645,66,3,1,0,0,1
822353,6.239,67,2,2,2,2,0
415030,6.544,68,4,2,2,3,2
415030,2.766,69,2,2,1,2,2
422734,6.262,7,2,2,2,0,1
343510,2.231,70,1,1,1,1,1
343510,2.299,71,0,1,1,2,1
240635,0.666,72,4,0,0,2,1
408606,2.527,73,2,0,1,3,2
449124,0.616,74,1,3,0,0,1
347499,0.681,75,2,0,0,1,0
449124,0.683,76,3,3,0,0,1
421114,0.691,77,0,2,0,1,1
409283,2.32,78,2,3,1,2,1
387417,0.602,79,3,1,0,0,0
624345,2.241,8,4,0,1,1,0
387417,0.643,80,0,1,0,0,0
408606,2.516,81,0,0,1,0,2
347499,0.654,82,1,0,0,2,0
409283,6.054,83,2,3,2,0,1
422734,6.141,84,3,2,2,2,1
414018,6.089,85,0,0,2,0,1
624345,2.17,86,3,0,1,2,0
822353,6.167,87,2,2,2,1,0
415030,2.726,88,3,2,1,2,2
397986,2.693,89,4,3,1,0,2
415030,6.656,9,0,2,2,2,2
415030,2.709,90,4,2,1,2,2
240635,0.631,91,2,0,0,1,1
577001,2.274,92,4,1,1,0,0
236098,1.004,93,4,1,0,1,2
442740,1.003,94,1,3,0,3,2
408606,2.513,95,3,0,1,1,2
229820,1.067,96,3,0,0,3,2
397986,6.669,97,0,3,2,1,2
409283,6.079,98,0,3,2,1,1
422734,2.391,99,2,2,1,3,1
