size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
340697,3.087,0,4,2,2,0,0
160282,1.189,1,0,0,1,2,0
160282,1.189,10,1,0,1,1,0
133021,3.058,11,2,1,2,1,1
90652,3.131,12,1,0,2,0,2
172467,0.414,13,1,2,0,1,1
130028,3.213,14,3,1,2,2,2
184781,3.324,15,0,3,2,3,2
172100,1.343,16,4,2,1,1,2
160282,1.22,17,1,0,1,3,0
191534,3.097,18,2,3,2,1,1
178356,1.267,19,1,2,1,3,1
172100,3.327,2,1,2,2,2,2
90652,3.168,20,2,0,2,3,2
172100,3.292,21,1,2,2,3,2
300409,0.353,22,3,2,0,1,0
93348,0.404,23,3,1,0,3,1
89470,0.512,24,0,1,0,0,2
133021,3.298,25,3,1,2,3,1
93443,1.213,26,4,0,1,3,1
242644,3.135,27,2,1,2,2,0
130028,1.249,28,1,1,1,1,2
93348,0.401,29,2,1,0,0,1
191534,1.199,3,3,3,1,0,1
93348,0.418,30,1,1,0,2,1
191534,1.332,31,4,3,1,3,1
381373,0.339,32,4,3,0,1,0
184781,1.553,33,4,3,1,2,2
90652,3.237,34,4,0,2,2,2
340697,1.186,35,1,2,1,0,0
389518,1.137,36,1,3,1,0,0
172100,3.275,37,0,2,2,0,2
242644,1.176,38,4,1,1,1,0
197053,0.574,39,0,3,0,0,2
300409,0.402,4,2,2,0,1,0
191534,3.157,40,0,3,2,0,1
184781,1.402,41,1,3,1,0,2
133021,1.215,42,3,1,1,2,1
172467,0.441,43,1,2,0,2,1
340697,1.314,44,2,2,1,2,0
184781,3.447,45,1,3,2,1,2
90652,3.195,46,0,0,2,2,2
89470,0.548,47,2,1,0,2,2
191534,1.205,48,3,3,1,2,1
178356,3.25,49,4,2,2,3,1
172467,0.442,5,0,2,0,3,1
242644,3.05,50,0,1,2,0,0
178356,1.192,51,3,2,1,1,1
93348,0.393,52,0,1,0,0,1
133021,3.175,53,3,1,2,2,1
93443,3.064,54,0,0,2,2,1
90652,3.119,55,3,0,2,0,2
340697,1.209,56,1,2,1,2,0
90652,3.19,57,0,0,2,3,2
89470,0.513,58,1,1,0,2,2
389518,3.007,59,3,3,2,0,0
340697,1.223,6,3,2,1,3,0
242644,3.093,60,3,1,2,2,0
93443,1.184,61,3,0,1,1,1
191534,3.076,62,2,3,2,2,1
340697,3.076,63,0,2,2,0,0
89470,0.492,64,4,1,0,0,2
178356,3.123,65,3,2,2,0,1
93348,0.389,66,3,1,0,0,1
340697,3.101,67,2,2,2,2,0
172100,3.313,68,4,2,2,3,2
172100,1.39,69,2,2,1,2,2
178356,3.09,7,2,2,2,0,1
133021,1.217,70,1,1,1,1,1
133021,1.192,71,0,1,1,2,1
52144,0.355,72,4,0,0,2,1
90652,1.29,73,2,0,1,3,2
202276,0.39,74,1,3,0,0,1
102638,0.391,75,2,0,0,1,0
202276,0.378,76,3,3,0,0,1
172467,0.461,77,0,2,0,1,1
191534,1.325,78,2,3,1,2,1
172359,0.383,79,3,1,0,0,0
160282,1.21,8,4,0,1,1,0
172359,0.368,80,0,1,0,0,0
90652,1.38,81,0,0,1,0,2
102638,0.393,82,1,0,0,2,0
191534,3.277,83,2,3,2,0,1
178356,3.147,84,3,2,2,2,1
93443,3.103,85,0,0,2,0,1
160282,1.159,86,3,0,1,2,0
340697,3.124,87,2,2,2,1,0
172100,1.376,88,3,2,1,2,2
184781,1.385,89,4,3,1,0,2
172100,3.301,9,0,2,2,2,2
172100,1.422,90,4,2,1,2,2
52144,0.366,91,2,0,0,1,1
242644,1.232,92,4,1,1,0,0
89470,0.512,93,4,1,0,1,2
197053,0.587,94,1,3,0,3,2
90652,1.302,95,3,0,1,1,2
48130,0.51,96,3,0,0,3,2
184781,3.374,97,0,3,2,1,2
191534,3.074,98,0,3,2,1,1
178356,1.27,99,2,2,1,3,1
