size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
100650,0.554,0,4,2,2,0,0
60643,0.257,1,0,0,1,2,0
60643,0.243,10,1,0,1,1,0
36341,0.53,11,2,1,2,1,1
38254,0.583,12,1,0,2,0,2
42132,0.124,13,1,2,0,1,1
35224,0.59,14,3,1,2,2,2
45707,0.621,15,0,3,2,3,2
44899,0.289,16,4,2,1,1,2
60643,0.226,17,1,0,1,3,0
46680,0.508,18,2,3,2,1,1
45946,0.24,19,1,2,1,3,1
44899,0.641,2,1,2,2,2,2
38254,0.609,20,2,0,2,3,2
44899,0.561,21,1,2,2,3,2
86015,0.117,22,3,2,0,1,0
23083,0.111,23,3,1,0,3,1
21812,0.142,24,0,1,0,0,2
36341,0.594,25,3,1,2,3,1
39071,0.219,26,4,0,1,3,1
67893,0.55,27,2,1,2,2,0
35224,0.28,28,1,1,1,1,2
23083,0.116,29,2,1,0,0,1
46680,0.225,3,3,3,1,0,1
23083,0.117,30,1,1,0,2,1
46680,0.249,31,4,3,1,3,1
105918,0.108,32,4,3,0,1,0
45707,0.296,33,4,3,1,2,2
38254,0.608,34,4,0,2,2,2
100650,0.225,35,1,2,1,0,0
109430,0.205,36,1,3,1,0,0
44899,0.58,37,0,2,2,0,2
67893,0.238,38,4,1,1,1,0
47378,0.138,39,0,3,0,0,2
86015,0.123,4,2,2,0,1,0
46680,0.597,40,0,3,2,0,1
45707,0.262,41,1,3,1,0,2
36341,0.243,42,3,1,1,2,1
42132,0.12,43,1,2,0,2,1
100650,0.245,44,2,2,1,2,0
45707,0.589,45,1,3,2,1,2
38254,0.546,46,0,0,2,2,2
21812,0.153,47,2,1,0,2,2
46680,0.217,48,3,3,1,2,1
45946,0.556,49,4,2,2,3,1
42132,0.115,5,0,2,0,3,1
67893,0.525,50,0,1,2,0,0
45946,0.255,51,3,2,1,1,1
23083,0.115,52,0,1,0,0,1
36341,0.568,53,3,1,2,2,1
39071,0.572,54,0,0,2,2,1
38254,0.596,55,3,0,2,0,2
100650,0.241,56,1,2,1,2,0
38254,0.576,57,0,0,2,3,2
21812,0.121,58,1,1,0,2,2
109430,0.524,59,3,3,2,0,0
100650,0.231,6,3,2,1,3,0
67893,0.527,60,3,1,2,2,0
39071,0.219,61,3,0,1,1,1
46680,0.518,62,2,3,2,2,1
100650,0.577,63,0,2,2,0,0
21812,0.149,64,4,1,0,0,2
45946,0.586,65,3,2,2,0,1
23083,0.118,66,3,1,0,0,1
100650,0.59,67,2,2,2,2,0
44899,0.604,68,4,2,2,3,2
44899,0.285,69,2,2,1,2,2
45946,0.604,7,2,2,2,0,1
36341,0.233,70,1,1,1,1,1
36341,0.247,71,0,1,1,2,1
20474,0.132,72,4,0,0,2,1
38254,0.255,73,2,0,1,3,2
48229,0.085,74,1,3,0,0,1
34729,0.128,75,2,0,0,1,0
48229,0.112,76,3,3,0,0,1
42132,0.136,77,0,2,0,1,1
46680,0.251,78,2,3,1,2,1
46360,0.116,79,3,1,0,0,0
60643,0.266,8,4,0,1,1,0
46360,0.129,80,0,1,0,0,0
38254,0.308,81,0,0,1,0,2
34729,0.114,82,1,0,0,2,0
46680,0.607,83,2,3,2,0,1
45946,0.594,84,3,2,2,2,1
39071,0.527,85,0,0,2,0,1
60643,0.221,86,3,0,1,2,0
100650,0.582,87,2,2,2,1,0
44899,0.284,88,3,2,1,2,2
45707,0.27,89,4,3,1,0,2
44899,0.658,9,0,2,2,2,2
44899,0.288,90,4,2,1,2,2
20474,0.114,91,2,0,0,1,1
67893,0.231,92,4,1,1,0,0
21812,0.152,93,4,1,0,1,2
47378,0.151,94,1,3,0,3,2
38254,0.265,95,3,0,1,1,2
19427,0.159,96,3,0,0,3,2
45707,0.594,97,0,3,2,1,2
46680,0.515,98,0,3,2,1,1
45946,0.276,99,2,2,1,3,1
