size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
324350,2.877,0,4,2,2,0,0
184800,1.112,1,0,0,1,2,0
184800,1.116,10,1,0,1,1,0
117505,2.886,11,2,1,2,1,1
94540,2.88,12,1,0,2,0,2
134185,0.398,13,1,2,0,1,1
114343,2.957,14,3,1,2,2,2
154769,3.126,15,0,3,2,3,2
141451,1.327,16,4,2,1,1,2
184800,1.134,17,1,0,1,3,0
162645,2.901,18,2,3,2,1,1
147215,1.182,19,1,2,1,3,1
141451,3.134,2,1,2,2,2,2
94540,2.912,20,2,0,2,3,2
141451,3.072,21,1,2,2,3,2
282915,0.352,22,3,2,0,1,0
88094,0.385,23,3,1,0,3,1
85376,0.474,24,0,1,0,0,2
117505,3.001,25,3,1,2,3,1
96615,1.175,26,4,0,1,3,1
232562,2.869,27,2,1,2,2,0
114343,1.191,28,1,1,1,1,2
88094,0.367,29,2,1,0,0,1
162645,1.14,3,3,3,1,0,1
88094,0.417,30,1,1,0,2,1
162645,1.194,31,4,3,1,3,1
362704,0.304,32,4,3,0,1,0
154769,1.5,33,4,3,1,2,2
94540,2.984,34,4,0,2,2,2
324350,1.116,35,1,2,1,0,0
380020,1.065,36,1,3,1,0,0
141451,3.054,37,0,2,2,0,2
232562,1.107,38,4,1,1,1,0
156800,0.538,39,0,3,0,0,2
282915,0.407,4,2,2,0,1,0
162645,2.939,40,0,3,2,0,1
154769,1.326,41,1,3,1,0,2
117505,1.182,42,3,1,1,2,1
134185,0.413,43,1,2,0,2,1
324350,1.199,44,2,2,1,2,0
154769,3.231,45,1,3,2,1,2
94540,2.913,46,0,0,2,2,2
85376,0.44,47,2,1,0,2,2
162645,1.113,48,3,3,1,2,1
147215,2.953,49,4,2,2,3,1
134185,0.394,5,0,2,0,3,1
232562,2.83,50,0,1,2,0,0
147215,1.214,51,3,2,1,1,1
88094,0.384,52,0,1,0,0,1
117505,2.89,53,3,1,2,2,1
96615,2.923,54,0,0,2,2,1
94540,2.899,55,3,0,2,0,2
324350,1.152,56,1,2,1,2,0
94540,2.942,57,0,0,2,3,2
85376,0.443,58,1,1,0,2,2
380020,2.817,59,3,3,2,0,0
324350,1.172,6,3,2,1,3,0
232562,2.912,60,3,1,2,2,0
96615,1.144,61,3,0,1,1,1
162645,2.877,62,2,3,2,2,1
324350,2.852,63,0,2,2,0,0
85376,0.464,64,4,1,0,0,2
147215,2.839,65,3,2,2,0,1
88094,0.366,66,3,1,0,0,1
324350,2.885,67,2,2,2,2,0
141451,3.064,68,4,2,2,3,2
141451,1.317,69,2,2,1,2,2
147215,2.89,7,2,2,2,0,1
117505,1.127,70,1,1,1,1,1
117505,1.131,71,0,1,1,2,1
65252,0.373,72,4,0,0,2,1
94540,1.285,73,2,0,1,3,2
163202,0.359,74,1,3,0,0,1
128561,0.344,75,2,0,0,1,0
163202,0.371,76,3,3,0,0,1
134185,0.44,77,0,2,0,1,1
162645,1.239,78,2,3,1,2,1
175920,0.402,79,3,1,0,0,0
184800,1.239,8,4,0,1,1,0
175920,0.396,80,0,1,0,0,0
94540,1.252,81,0,0,1,0,2
128561,0.42,82,1,0,0,2,0
162645,2.976,83,2,3,2,0,1
147215,2.985,84,3,2,2,2,1
96615,2.85,85,0,0,2,0,1
184800,1.15,86,3,0,1,2,0
324350,2.848,87,2,2,2,1,0
141451,1.34,88,3,2,1,2,2
154769,1.344,89,4,3,1,0,2
141451,3.029,9,0,2,2,2,2
141451,1.33,90,4,2,1,2,2
65252,0.339,91,2,0,0,1,1
232562,1.15,92,4,1,1,0,0
85376,0.439,93,4,1,0,1,2
156800,0.612,94,1,3,0,3,2
94540,1.28,95,3,0,1,1,2
63312,0.427,96,3,0,0,3,2
154769,3.162,97,0,3,2,1,2
162645,2.885,98,0,3,2,1,1
147215,1.176,99,2,2,1,3,1
