size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
17770,0.155,0,4,2,2,0,0
6515,0.077,1,0,0,1,2,0
6515,0.086,10,1,0,1,1,0
7919,0.15,11,2,1,2,1,1
3724,0.145,12,1,0,2,0,2
8234,0.054,13,1,2,0,1,1
7835,0.146,14,3,1,2,2,2
8983,0.154,15,0,3,2,3,2
8540,0.091,16,4,2,1,1,2
6515,0.076,17,1,0,1,3,0
9079,0.15,18,2,3,2,1,1
8678,0.078,19,1,2,1,3,1
8540,0.15,2,1,2,2,2,2
3724,0.136,20,2,0,2,3,2
8540,0.156,21,1,2,2,3,2
15657,0.052,22,3,2,0,1,0
5615,0.056,23,3,1,0,3,1
5430,0.057,24,0,1,0,0,2
7919,0.141,25,3,1,2,3,1
3849,0.077,26,4,0,1,3,1
13793,0.138,27,2,1,2,2,0
7835,0.078,28,1,1,1,1,2
5615,0.051,29,2,1,0,0,1
9079,0.097,3,3,3,1,0,1
5615,0.054,30,1,1,0,2,1
9079,0.084,31,4,3,1,3,1
19391,0.06,32,4,3,0,1,0
8983,0.097,33,4,3,1,2,2
3724,0.151,34,4,0,2,2,2
17770,0.068,35,1,2,1,0,0
19850,0.077,36,1,3,1,0,0
8540,0.167,37,0,2,2,0,2
13793,0.078,38,4,1,1,1,0
9249,0.055,39,0,3,0,0,2
15657,0.05,4,2,2,0,1,0
9079,0.129,40,0,3,2,0,1
8983,0.084,41,1,3,1,0,2
7919,0.079,42,3,1,1,2,1
8234,0.057,43,1,2,0,2,1
17770,0.076,44,2,2,1,2,0
8983,0.154,45,1,3,2,1,2
3724,0.138,46,0,0,2,2,2
5430,0.07,47,2,1,0,2,2
9079,0.074,48,3,3,1,2,1
8678,0.134,49,4,2,2,3,1
8234,0.063,5,0,2,0,3,1
13793,0.148,50,0,1,2,0,0
8678,0.085,51,3,2,1,1,1
5615,0.079,52,0,1,0,0,1
7919,0.139,53,3,1,2,2,1
3849,0.127,54,0,0,2,2,1
3724,0.141,55,3,0,2,0,2
17770,0.083,56,1,2,1,2,0
3724,0.147,57,0,0,2,3,2
5430,0.06,58,1,1,0,2,2
19850,0.138,59,3,3,2,0,0
17770,0.091,6,3,2,1,3,0
13793,0.145,60,3,1,2,2,0
3849,0.086,61,3,0,1,1,1
9079,0.144,62,2,3,2,2,1
17770,0.147,63,0,2,2,0,0
5430,0.071,64,4,1,0,0,2
8678,0.143,65,3,2,2,0,1
5615,0.072,66,3,1,0,0,1
17770,0.145,67,2,2,2,2,0
8540,0.147,68,4,2,2,3,2
8540,0.064,69,2,2,1,2,2
8678,0.137,7,2,2,2,0,1
7919,0.082,70,1,1,1,1,1
7919,0.085,71,0,1,1,2,1
2255,0.068,72,4,0,0,2,1
3724,0.083,73,2,0,1,3,2
9361,0.048,74,1,3,0,0,1
3528,0.043,75,2,0,0,1,0
9361,0.044,76,3,3,0,0,1
8234,0.074,77,0,2,0,1,1
9079,0.091,78,2,3,1,2,1
9758,0.075,79,3,1,0,0,0
6515,0.1,8,4,0,1,1,0
9758,0.053,80,0,1,0,0,0
3724,0.09,81,0,0,1,0,2
3528,0.052,82,1,0,0,2,0
9079,0.151,83,2,3,2,0,1
8678,0.144,84,3,2,2,2,1
3849,0.151,85,0,0,2,0,1
6515,0.076,86,3,0,1,2,0
17770,0.145,87,2,2,2,1,0
8540,0.083,88,3,2,1,2,2
8983,0.086,89,4,3,1,0,2
8540,0.149,9,0,2,2,2,2
8540,0.092,90,4,2,1,2,2
2255,0.064,91,2,0,0,1,1
13793,0.074,92,4,1,1,0,0
5430,0.066,93,4,1,0,1,2
9249,0.086,94,1,3,0,3,2
3724,0.083,95,3,0,1,1,2
2200,0.057,96,3,0,0,3,2
8983,0.155,97,0,3,2,1,2
9079,0.153,98,0,3,2,1,1
8678,0.076,99,2,2,1,3,1
