size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
461656,3.155,0,4,2,2,0,0
167472,1.182,1,0,0,1,2,0
167472,1.145,10,1,0,1,1,0
148855,3.077,11,2,1,2,1,1
88157,3.229,12,1,0,2,0,2
208951,0.444,13,1,2,0,1,1
142984,3.294,14,3,1,2,2,2
223433,3.418,15,0,3,2,3,2
209378,1.474,16,4,2,1,1,2
167472,1.203,17,1,0,1,3,0
228595,3.125,18,2,3,2,1,1
215415,1.249,19,1,2,1,3,1
209378,3.36,2,1,2,2,2,2
88157,3.169,20,2,0,2,3,2
209378,3.438,21,1,2,2,3,2
402743,0.412,22,3,2,0,1,0
107756,0.414,23,3,1,0,3,1
100905,0.66,24,0,1,0,0,2
148855,3.206,25,3,1,2,3,1
91169,1.246,26,4,0,1,3,1
275505,3.111,27,2,1,2,2,0
142984,1.342,28,1,1,1,1,2
107756,0.415,29,2,1,0,0,1
228595,1.259,3,3,3,1,0,1
107756,0.465,30,1,1,0,2,1
228595,1.268,31,4,3,1,3,1
515818,0.343,32,4,3,0,1,0
223433,1.655,33,4,3,1,2,2
88157,3.29,34,4,0,2,2,2
461656,1.193,35,1,2,1,0,0
523564,1.089,36,1,3,1,0,0
209378,3.346,37,0,2,2,0,2
275505,1.178,38,4,1,1,1,0
242634,0.575,39,0,3,0,0,2
402743,0.443,4,2,2,0,1,0
228595,3.193,40,0,3,2,0,1
223433,1.505,41,1,3,1,0,2
148855,1.302,42,3,1,1,2,1
208951,0.495,43,1,2,0,2,1
461656,1.253,44,2,2,1,2,0
223433,3.489,45,1,3,2,1,2
88157,3.175,46,0,0,2,2,2
100905,0.614,47,2,1,0,2,2
228595,1.199,48,3,3,1,2,1
215415,3.255,49,4,2,2,3,1
208951,0.47,5,0,2,0,3,1
275505,3.112,50,0,1,2,0,0
215415,1.262,51,3,2,1,1,1
107756,0.398,52,0,1,0,0,1
148855,3.375,53,3,1,2,2,1
91169,3.106,54,0,0,2,2,1
88157,3.189,55,3,0,2,0,2
461656,1.206,56,1,2,1,2,0
88157,3.211,57,0,0,2,3,2
100905,0.623,58,1,1,0,2,2
523564,3.046,59,3,3,2,0,0
461656,1.214,6,3,2,1,3,0
275505,3.077,60,3,1,2,2,0
91169,1.155,61,3,0,1,1,1
228595,3.052,62,2,3,2,2,1
461656,3.034,63,0,2,2,0,0
100905,0.618,64,4,1,0,0,2
215415,3.205,65,3,2,2,0,1
107756,0.382,66,3,1,0,0,1
461656,3.129,67,2,2,2,2,0
209378,3.373,68,4,2,2,3,2
209378,1.453,69,2,2,1,2,2
215415,3.155,7,2,2,2,0,1
148855,1.178,70,1,1,1,1,1
148855,1.228,71,0,1,1,2,1
55472,0.393,72,4,0,0,2,1
88157,1.293,73,2,0,1,3,2
245850,0.381,74,1,3,0,0,1
119735,0.381,75,2,0,0,1,0
245850,0.391,76,3,3,0,0,1
208951,0.431,77,0,2,0,1,1
228595,1.259,78,2,3,1,2,1
201749,0.399,79,3,1,0,0,0
167472,1.211,8,4,0,1,1,0
201749,0.433,80,0,1,0,0,0
88157,1.319,81,0,0,1,0,2
119735,0.414,82,1,0,0,2,0
228595,3.204,83,2,3,2,0,1
215415,3.132,84,3,2,2,2,1
91169,3.064,85,0,0,2,0,1
167472,1.163,86,3,0,1,2,0
461656,3.123,87,2,2,2,1,0
209378,1.506,88,3,2,1,2,2
223433,1.452,89,4,3,1,0,2
209378,3.447,9,0,2,2,2,2
209378,1.444,90,4,2,1,2,2
55472,0.397,91,2,0,0,1,1
275505,1.217,92,4,1,1,0,0
100905,0.598,93,4,1,0,1,2
242634,0.589,94,1,3,0,3,2
88157,1.286,95,3,0,1,1,2
52202,0.508,96,3,0,0,3,2
223433,3.422,97,0,3,2,1,2
228595,3.05,98,0,3,2,1,1
215415,1.346,99,2,2,1,3,1
