size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
8718496,83.101,0,4,2,2,0,0
2960218,27.357,1,0,0,1,2,0
2960218,27.344,10,1,0,1,1,0
3318216,85.80799999999999,11,2,1,2,1,1
1212987,85.451,12,1,0,2,0,2
3926761,4.985,13,1,2,0,1,1
3190809,88.35900000000001,14,3,1,2,2,2
4320532,92.101,15,0,3,2,3,2
3944115,34.403,16,4,2,1,1,2
2960218,27.571,17,1,0,1,3,0
4460417,84.515,18,2,3,2,1,1
4130409,27.335,19,1,2,1,3,1
3944115,91.336,2,1,2,2,2,2
1212987,85.767,20,2,0,2,3,2
3944115,91.387,21,1,2,2,3,2
7589416,4.457,22,3,2,0,1,0
2438774,5.983,23,3,1,0,3,1
2295185,10.197,24,0,1,0,0,2
3318216,85.262,25,3,1,2,3,1
1243691,27.686,26,4,0,1,3,1
6211941,85.453,27,2,1,2,2,0
3190809,31.742,28,1,1,1,1,2
2438774,5.802,29,2,1,0,0,1
4460417,27.062,3,3,3,1,0,1
2438774,5.89,30,1,1,0,2,1
4460417,27.227,31,4,3,1,3,1
10214201,4.182,32,4,3,0,1,0
4320532,35.095,33,4,3,1,2,2
1212987,85.638,34,4,0,2,2,2
8718496,26.329,35,1,2,1,0,0
10444864,26.066,36,1,3,1,0,0
3944115,91.156,37,0,2,2,0,2
6211941,27.797,38,4,1,1,1,0
4708690,10.535,39,0,3,0,0,2
7589416,4.382,4,2,2,0,1,0
4460417,84.52199999999999,40,0,3,2,0,1
4320532,35.092,41,1,3,1,0,2
3318216,28.391,42,3,1,1,2,1
3926761,5.113,43,1,2,0,2,1
8718496,26.862,44,2,2,1,2,0
4320532,92.5,45,1,3,2,1,2
1212987,85.70400000000001,46,0,0,2,2,2
2295185,10.27,47,2,1,0,2,2
4460417,27.163,48,3,3,1,2,1
4130409,83.559,49,4,2,2,3,1
3926761,5.172,5,0,2,0,3,1
6211941,84.905,50,0,1,2,0,0
4130409,27.23,51,3,2,1,1,1
2438774,5.74,52,0,1,0,0,1
3318216,85.492,53,3,1,2,2,1
1243691,84.291,54,0,0,2,2,1
1212987,85.38,55,3,0,2,0,2
8718496,26.465,56,1,2,1,2,0
1212987,85.557,57,0,0,2,3,2
2295185,10.409,58,1,1,0,2,2
10444864,82.074,59,3,3,2,0,0
8718496,26.544,6,3,2,1,3,0
6211941,84.63,60,3,1,2,2,0
1243691,27.542,61,3,0,1,1,1
4460417,84.851,62,2,3,2,2,1
8718496,83.328,63,0,2,2,0,0
2295185,10.206,64,4,1,0,0,2
4130409,83.888,65,3,2,2,0,1
2438774,5.712,66,3,1,0,0,1
8718496,83.426,67,2,2,2,2,0
3944115,91.17699999999999,68,4,2,2,3,2
3944115,34.424,69,2,2,1,2,2
4130409,83.957,7,2,2,2,0,1
3318216,28.241,70,1,1,1,1,1
3318216,28.365,71,0,1,1,2,1
718996,5.258,72,4,0,0,2,1
1212987,28.963,73,2,0,1,3,2
4810638,5.203,74,1,3,0,0,1
2278856,5.081,75,2,0,0,1,0
4810638,5.156,76,3,3,0,0,1
3926761,5.04,77,0,2,0,1,1
4460417,27.173,78,2,3,1,2,1
4604096,5.41,79,3,1,0,0,0
2960218,27.458,8,4,0,1,1,0
4604096,5.316,80,0,1,0,0,0
1212987,28.789,81,0,0,1,0,2
2278856,5.148,82,1,0,0,2,0
4460417,84.753,83,2,3,2,0,1
4130409,83.635,84,3,2,2,2,1
1243691,84.146,85,0,0,2,0,1
2960218,27.417,86,3,0,1,2,0
8718496,83.248,87,2,2,2,1,0
3944115,34.339,88,3,2,1,2,2
4320532,35.071,89,4,3,1,0,2
3944115,91.19800000000001,9,0,2,2,2,2
3944115,34.477,90,4,2,1,2,2
718996,5.158,91,2,0,0,1,1
6211941,27.795,92,4,1,1,0,0
2295185,10.134,93,4,1,0,1,2
4708690,10.848,94,1,3,0,3,2
1212987,28.858,95,3,0,1,1,2
684985,6.711,96,3,0,0,3,2
4320532,92.846,97,0,3,2,1,2
4460417,84.789,98,0,3,2,1,1
4130409,27.34,99,2,2,1,3,1
