size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
511734,2.642,0,4,2,2,0,0
256612,0.999,1,0,0,1,2,0
256612,0.977,10,1,0,1,1,0
238217,2.639,11,2,1,2,1,1
154156,2.648,12,1,0,2,0,2
297510,0.403,13,1,2,0,1,1
233921,2.802,14,3,1,2,2,2
267642,2.728,15,0,3,2,3,2
276801,1.138,16,4,2,1,1,2
256612,0.966,17,1,0,1,3,0
273104,2.651,18,2,3,2,1,1
280073,1.112,19,1,2,1,3,1
276801,2.76,2,1,2,2,2,2
154156,2.664,20,2,0,2,3,2
276801,2.836,21,1,2,2,3,2
476844,0.394,22,3,2,0,1,0
198845,0.392,23,3,1,0,3,1
193897,0.526,24,0,1,0,0,2
238217,2.71,25,3,1,2,3,1
155924,1.021,26,4,0,1,3,1
401117,2.641,27,2,1,2,2,0
233921,1.154,28,1,1,1,1,2
198845,0.38,29,2,1,0,0,1
273104,1.005,3,3,3,1,0,1
198845,0.439,30,1,1,0,2,1
273104,1.076,31,4,3,1,3,1
520198,0.319,32,4,3,0,1,0
267642,1.164,33,4,3,1,2,2
154156,2.738,34,4,0,2,2,2
511734,1.021,35,1,2,1,0,0
521021,1.092,36,1,3,1,0,0
276801,2.792,37,0,2,2,0,2
401117,0.997,38,4,1,1,1,0
296762,0.418,39,0,3,0,0,2
476844,0.41,4,2,2,0,1,0
273104,2.699,40,0,3,2,0,1
267642,1.096,41,1,3,1,0,2
238217,1.072,42,3,1,1,2,1
297510,0.457,43,1,2,0,2,1
511734,1.101,44,2,2,1,2,0
267642,2.825,45,1,3,2,1,2
154156,2.649,46,0,0,2,2,2
193897,0.547,47,2,1,0,2,2
273104,1.014,48,3,3,1,2,1
280073,2.769,49,4,2,2,3,1
297510,0.44,5,0,2,0,3,1
401117,2.622,50,0,1,2,0,0
280073,1.054,51,3,2,1,1,1
198845,0.382,52,0,1,0,0,1
238217,2.754,53,3,1,2,2,1
155924,2.61,54,0,0,2,2,1
154156,2.692,55,3,0,2,0,2
511734,1.036,56,1,2,1,2,0
154156,2.654,57,0,0,2,3,2
193897,0.523,58,1,1,0,2,2
521021,2.627,59,3,3,2,0,0
511734,1.011,6,3,2,1,3,0
401117,2.645,60,3,1,2,2,0
155924,0.988,61,3,0,1,1,1
273104,2.605,62,2,3,2,2,1
511734,2.607,63,0,2,2,0,0
193897,0.531,64,4,1,0,0,2
280073,2.718,65,3,2,2,0,1
198845,0.387,66,3,1,0,0,1
511734,2.656,67,2,2,2,2,0
276801,2.782,68,4,2,2,3,2
276801,1.165,69,2,2,1,2,2
280073,2.728,7,2,2,2,0,1
238217,1.015,70,1,1,1,1,1
238217,1.03,71,0,1,1,2,1
102170,0.38,72,4,0,0,2,1
154156,1.145,73,2,0,1,3,2
299926,0.373,74,1,3,0,0,1
162250,0.335,75,2,0,0,1,0
299926,0.39,76,3,3,0,0,1
297510,0.412,77,0,2,0,1,1
273104,1.081,78,2,3,1,2,1
294847,0.379,79,3,1,0,0,0
256612,1.029,8,4,0,1,1,0
294847,0.384,80,0,1,0,0,0
154156,1.065,81,0,0,1,0,2
162250,0.373,82,1,0,0,2,0
273104,2.768,83,2,3,2,0,1
280073,2.694,84,3,2,2,2,1
155924,2.591,85,0,0,2,0,1
256612,1.009,86,3,0,1,2,0
511734,2.622,87,2,2,2,1,0
276801,1.17,88,3,2,1,2,2
267642,1.119,89,4,3,1,0,2
276801,2.797,9,0,2,2,2,2
276801,1.161,90,4,2,1,2,2
102170,0.37,91,2,0,0,1,1
401117,1.058,92,4,1,1,0,0
193897,0.546,93,4,1,0,1,2
296762,0.438,94,1,3,0,3,2
154156,1.078,95,3,0,1,1,2
99997,0.434,96,3,0,0,3,2
267642,2.771,97,0,3,2,1,2
273104,2.627,98,0,3,2,1,1
280073,1.1,99,2,2,1,3,1
