size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
507264,2.639,0,4,2,2,0,0
420196,1.01,1,0,0,1,2,0
420196,1.015,10,1,0,1,1,0
272022,2.805,11,2,1,2,1,1
304227,2.731,12,1,0,2,0,2
312909,0.441,13,1,2,0,1,1
269566,2.801,14,3,1,2,2,2
299113,2.709,15,0,3,2,3,2
296664,1.116,16,4,2,1,1,2
420196,0.989,17,1,0,1,3,0
301791,2.726,18,2,3,2,1,1
299041,1.068,19,1,2,1,3,1
296664,2.823,2,1,2,2,2,2
304227,2.774,20,2,0,2,3,2
296664,2.768,21,1,2,2,3,2
483438,0.41,22,3,2,0,1,0
217628,0.431,23,3,1,0,3,1
212880,0.616,24,0,1,0,0,2
272022,2.727,25,3,1,2,3,1
307170,1.083,26,4,0,1,3,1
429677,2.67,27,2,1,2,2,0
269566,1.139,28,1,1,1,1,2
217628,0.395,29,2,1,0,0,1
301791,1.011,3,3,3,1,0,1
217628,0.421,30,1,1,0,2,1
301791,1.103,31,4,3,1,3,1
520557,0.354,32,4,3,0,1,0
299113,1.167,33,4,3,1,2,2
304227,2.827,34,4,0,2,2,2
507264,1.026,35,1,2,1,0,0
519267,0.936,36,1,3,1,0,0
296664,2.726,37,0,2,2,0,2
429677,1.025,38,4,1,1,1,0
323745,0.381,39,0,3,0,0,2
483438,0.377,4,2,2,0,1,0
301791,2.734,40,0,3,2,0,1
299113,1.048,41,1,3,1,0,2
272022,1.068,42,3,1,1,2,1
312909,0.458,43,1,2,0,2,1
507264,1.068,44,2,2,1,2,0
299113,2.771,45,1,3,2,1,2
304227,2.743,46,0,0,2,2,2
212880,0.577,47,2,1,0,2,2
301791,1.076,48,3,3,1,2,1
299041,2.74,49,4,2,2,3,1
312909,0.46,5,0,2,0,3,1
429677,2.7,50,0,1,2,0,0
299041,1.077,51,3,2,1,1,1
217628,0.418,52,0,1,0,0,1
272022,2.704,53,3,1,2,2,1
307170,2.666,54,0,0,2,2,1
304227,2.77,55,3,0,2,0,2
507264,1.046,56,1,2,1,2,0
304227,2.766,57,0,0,2,3,2
212880,0.59,58,1,1,0,2,2
519267,2.654,59,3,3,2,0,0
507264,1.02,6,3,2,1,3,0
429677,2.659,60,3,1,2,2,0
307170,1.018,61,3,0,1,1,1
301791,2.667,62,2,3,2,2,1
507264,2.657,63,0,2,2,0,0
212880,0.54,64,4,1,0,0,2
299041,2.76,65,3,2,2,0,1
217628,0.407,66,3,1,0,0,1
507264,2.712,67,2,2,2,2,0
296664,2.753,68,4,2,2,3,2
296664,1.143,69,2,2,1,2,2
299041,2.716,7,2,2,2,0,1
272022,1.028,70,1,1,1,1,1
272022,1.159,71,0,1,1,2,1
179946,0.423,72,4,0,0,2,1
304227,1.154,73,2,0,1,3,2
325990,0.358,74,1,3,0,0,1
225797,0.388,75,2,0,0,1,0
325990,0.367,76,3,3,0,0,1
312909,0.446,77,0,2,0,1,1
301791,1.114,78,2,3,1,2,1
301517,0.393,79,3,1,0,0,0
420196,1.066,8,4,0,1,1,0
301517,0.4,80,0,1,0,0,0
304227,1.172,81,0,0,1,0,2
225797,0.367,82,1,0,0,2,0
301791,2.748,83,2,3,2,0,1
299041,2.728,84,3,2,2,2,1
307170,2.621,85,0,0,2,0,1
420196,1.001,86,3,0,1,2,0
507264,2.66,87,2,2,2,1,0
296664,1.145,88,3,2,1,2,2
299113,1.108,89,4,3,1,0,2
296664,2.807,9,0,2,2,2,2
296664,1.135,90,4,2,1,2,2
179946,0.364,91,2,0,0,1,1
429677,1.011,92,4,1,1,0,0
212880,0.571,93,4,1,0,1,2
323745,0.458,94,1,3,0,3,2
304227,1.147,95,3,0,1,1,2
174648,0.656,96,3,0,0,3,2
299113,2.755,97,0,3,2,1,2
301791,2.66,98,0,3,2,1,1
299041,1.083,99,2,2,1,3,1
