size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
428669,2.35,0,4,2,2,0,0
431770,0.915,1,0,0,1,2,0
431770,0.903,10,1,0,1,1,0
267603,2.402,11,2,1,2,1,1
299346,2.371,12,1,0,2,0,2
276738,0.431,13,1,2,0,1,1
266246,2.441,14,3,1,2,2,2
233594,2.377,15,0,3,2,3,2
242668,1.024,16,4,2,1,1,2
431770,0.955,17,1,0,1,3,0
235850,2.426,18,2,3,2,1,1
243002,1.066,19,1,2,1,3,1
242668,2.454,2,1,2,2,2,2
299346,2.406,20,2,0,2,3,2
242668,2.465,21,1,2,2,3,2
431163,0.367,22,3,2,0,1,0
265377,0.403,23,3,1,0,3,1
260455,0.444,24,0,1,0,0,2
267603,2.447,25,3,1,2,3,1
301910,0.953,26,4,0,1,3,1
427661,2.328,27,2,1,2,2,0
266246,0.952,28,1,1,1,1,2
265377,0.383,29,2,1,0,0,1
235850,0.945,3,3,3,1,0,1
265377,0.412,30,1,1,0,2,1
235850,0.954,31,4,3,1,3,1
431666,0.288,32,4,3,0,1,0
233594,1.068,33,4,3,1,2,2
299346,2.527,34,4,0,2,2,2
428669,0.926,35,1,2,1,0,0
428181,0.849,36,1,3,1,0,0
242668,2.493,37,0,2,2,0,2
427661,0.898,38,4,1,1,1,0
270926,0.38,39,0,3,0,0,2
431163,0.369,4,2,2,0,1,0
235850,2.486,40,0,3,2,0,1
233594,0.954,41,1,3,1,0,2
267603,0.975,42,3,1,1,2,1
276738,0.419,43,1,2,0,2,1
428669,0.954,44,2,2,1,2,0
233594,2.437,45,1,3,2,1,2
299346,2.407,46,0,0,2,2,2
260455,0.443,47,2,1,0,2,2
235850,0.915,48,3,3,1,2,1
243002,2.452,49,4,2,2,3,1
276738,0.438,5,0,2,0,3,1
427661,2.359,50,0,1,2,0,0
243002,0.99,51,3,2,1,1,1
265377,0.379,52,0,1,0,0,1
267603,2.417,53,3,1,2,2,1
301910,2.39,54,0,0,2,2,1
299346,2.407,55,3,0,2,0,2
428669,0.92,56,1,2,1,2,0
299346,2.43,57,0,0,2,3,2
260455,0.454,58,1,1,0,2,2
428181,2.335,59,3,3,2,0,0
428669,0.934,6,3,2,1,3,0
427661,2.352,60,3,1,2,2,0
301910,0.92,61,3,0,1,1,1
235850,2.386,62,2,3,2,2,1
428669,2.402,63,0,2,2,0,0
260455,0.459,64,4,1,0,0,2
243002,2.457,65,3,2,2,0,1
265377,0.409,66,3,1,0,0,1
428669,2.387,67,2,2,2,2,0
242668,2.47,68,4,2,2,3,2
242668,1.063,69,2,2,1,2,2
243002,2.456,7,2,2,2,0,1
267603,0.955,70,1,1,1,1,1
267603,0.961,71,0,1,1,2,1
227693,0.349,72,4,0,0,2,1
299346,1.043,73,2,0,1,3,2
271594,0.354,74,1,3,0,0,1
265654,0.356,75,2,0,0,1,0
271594,0.374,76,3,3,0,0,1
276738,0.475,77,0,2,0,1,1
235850,0.965,78,2,3,1,2,1
348660,0.405,79,3,1,0,0,0
431770,0.92,8,4,0,1,1,0
348660,0.34,80,0,1,0,0,0
299346,0.987,81,0,0,1,0,2
265654,0.374,82,1,0,0,2,0
235850,2.447,83,2,3,2,0,1
243002,2.416,84,3,2,2,2,1
301910,2.367,85,0,0,2,0,1
431770,0.925,86,3,0,1,2,0
428669,2.352,87,2,2,2,1,0
242668,1.066,88,3,2,1,2,2
233594,0.95,89,4,3,1,0,2
242668,2.504,9,0,2,2,2,2
242668,1.001,90,4,2,1,2,2
227693,0.319,91,2,0,0,1,1
427661,0.93,92,4,1,1,0,0
260455,0.461,93,4,1,0,1,2
270926,0.373,94,1,3,0,3,2
299346,1.034,95,3,0,1,1,2
221514,0.536,96,3,0,0,3,2
233594,2.498,97,0,3,2,1,2
235850,2.325,98,0,3,2,1,1
243002,0.991,99,2,2,1,3,1
