size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
149767,0.899,0,4,2,2,0,0
66466,0.345,1,0,0,1,2,0
66466,0.338,10,1,0,1,1,0
54563,0.843,11,2,1,2,1,1
38064,0.873,12,1,0,2,0,2
70888,0.207,13,1,2,0,1,1
53548,0.895,14,3,1,2,2,2
75041,0.924,15,0,3,2,3,2
72773,0.427,16,4,2,1,1,2
66466,0.32,17,1,0,1,3,0
76150,0.811,18,2,3,2,1,1
74626,0.359,19,1,2,1,3,1
72773,0.947,2,1,2,2,2,2
38064,0.887,20,2,0,2,3,2
72773,0.886,21,1,2,2,3,2
130382,0.166,22,3,2,0,1,0
38470,0.145,23,3,1,0,3,1
36909,0.226,24,0,1,0,0,2
54563,0.871,25,3,1,2,3,1
38908,0.373,26,4,0,1,3,1
102520,0.855,27,2,1,2,2,0
53548,0.377,28,1,1,1,1,2
38470,0.154,29,2,1,0,0,1
76150,0.351,3,3,3,1,0,1
38470,0.173,30,1,1,0,2,1
76150,0.355,31,4,3,1,3,1
164236,0.132,32,4,3,0,1,0
75041,0.421,33,4,3,1,2,2
38064,0.91,34,4,0,2,2,2
149767,0.354,35,1,2,1,0,0
167290,0.334,36,1,3,1,0,0
72773,0.961,37,0,2,2,0,2
102520,0.336,38,4,1,1,1,0
79973,0.201,39,0,3,0,0,2
130382,0.135,4,2,2,0,1,0
76150,0.809,40,0,3,2,0,1
75041,0.426,41,1,3,1,0,2
54563,0.305,42,3,1,1,2,1
70888,0.178,43,1,2,0,2,1
149767,0.342,44,2,2,1,2,0
75041,0.897,45,1,3,2,1,2
38064,0.877,46,0,0,2,2,2
36909,0.24,47,2,1,0,2,2
76150,0.32,48,3,3,1,2,1
74626,0.819,49,4,2,2,3,1
70888,0.188,5,0,2,0,3,1
102520,0.848,50,0,1,2,0,0
74626,0.363,51,3,2,1,1,1
38470,0.168,52,0,1,0,0,1
54563,0.901,53,3,1,2,2,1
38908,0.872,54,0,0,2,2,1
38064,0.843,55,3,0,2,0,2
149767,0.359,56,1,2,1,2,0
38064,0.852,57,0,0,2,3,2
36909,0.236,58,1,1,0,2,2
167290,0.819,59,3,3,2,0,0
149767,0.376,6,3,2,1,3,0
102520,0.856,60,3,1,2,2,0
38908,0.333,61,3,0,1,1,1
76150,0.829,62,2,3,2,2,1
149767,0.802,63,0,2,2,0,0
36909,0.2,64,4,1,0,0,2
74626,0.843,65,3,2,2,0,1
38470,0.164,66,3,1,0,0,1
149767,0.83,67,2,2,2,2,0
72773,0.943,68,4,2,2,3,2
72773,0.442,69,2,2,1,2,2
74626,0.861,7,2,2,2,0,1
54563,0.357,70,1,1,1,1,1
54563,0.345,71,0,1,1,2,1
20983,0.144,72,4,0,0,2,1
38064,0.401,73,2,0,1,3,2
80791,0.162,74,1,3,0,0,1
42681,0.171,75,2,0,0,1,0
80791,0.175,76,3,3,0,0,1
70888,0.205,77,0,2,0,1,1
76150,0.388,78,2,3,1,2,1
74361,0.176,79,3,1,0,0,0
66466,0.374,8,4,0,1,1,0
74361,0.166,80,0,1,0,0,0
38064,0.382,81,0,0,1,0,2
42681,0.18,82,1,0,0,2,0
76150,0.896,83,2,3,2,0,1
74626,0.878,84,3,2,2,2,1
38908,0.857,85,0,0,2,0,1
66466,0.336,86,3,0,1,2,0
149767,0.852,87,2,2,2,1,0
72773,0.418,88,3,2,1,2,2
75041,0.388,89,4,3,1,0,2
72773,0.898,9,0,2,2,2,2
72773,0.437,90,4,2,1,2,2
20983,0.143,91,2,0,0,1,1
102520,0.384,92,4,1,1,0,0
36909,0.228,93,4,1,0,1,2
79973,0.237,94,1,3,0,3,2
38064,0.348,95,3,0,1,1,2
19848,0.187,96,3,0,0,3,2
75041,0.936,97,0,3,2,1,2
76150,0.86,98,0,3,2,1,1
74626,0.349,99,2,2,1,3,1
