size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
472282,2.616,0,4,2,2,0,0
239986,1.047,1,0,0,1,2,0
239986,0.98,10,1,0,1,1,0
248931,2.646,11,2,1,2,1,1
171280,2.691,12,1,0,2,0,2
280221,0.413,13,1,2,0,1,1
245084,2.75,14,3,1,2,2,2
268711,2.754,15,0,3,2,3,2
267324,1.271,16,4,2,1,1,2
239986,1.004,17,1,0,1,3,0
271366,2.604,18,2,3,2,1,1
269627,1.077,19,1,2,1,3,1
267324,2.791,2,1,2,2,2,2
171280,2.679,20,2,0,2,3,2
267324,2.803,21,1,2,2,3,2
435576,0.395,22,3,2,0,1,0
205645,0.402,23,3,1,0,3,1
200809,0.569,24,0,1,0,0,2
248931,2.802,25,3,1,2,3,1
173412,0.993,26,4,0,1,3,1
385675,2.607,27,2,1,2,2,0
245084,1.089,28,1,1,1,1,2
205645,0.368,29,2,1,0,0,1
271366,1.002,3,3,3,1,0,1
205645,0.454,30,1,1,0,2,1
271366,1.065,31,4,3,1,3,1
492228,0.317,32,4,3,0,1,0
268711,1.181,33,4,3,1,2,2
171280,2.76,34,4,0,2,2,2
472282,1.01,35,1,2,1,0,0
494606,0.933,36,1,3,1,0,0
267324,2.763,37,0,2,2,0,2
385675,0.964,38,4,1,1,1,0
293891,0.407,39,0,3,0,0,2
435576,0.373,4,2,2,0,1,0
271366,2.692,40,0,3,2,0,1
268711,1.07,41,1,3,1,0,2
248931,1.035,42,3,1,1,2,1
280221,0.462,43,1,2,0,2,1
472282,1.067,44,2,2,1,2,0
268711,2.747,45,1,3,2,1,2
171280,2.704,46,0,0,2,2,2
200809,0.546,47,2,1,0,2,2
271366,1.067,48,3,3,1,2,1
269627,2.761,49,4,2,2,3,1
280221,0.425,5,0,2,0,3,1
385675,2.711,50,0,1,2,0,0
269627,1.063,51,3,2,1,1,1
205645,0.39,52,0,1,0,0,1
248931,2.717,53,3,1,2,2,1
173412,2.677,54,0,0,2,2,1
171280,2.68,55,3,0,2,0,2
472282,1.038,56,1,2,1,2,0
171280,2.691,57,0,0,2,3,2
200809,0.586,58,1,1,0,2,2
494606,2.557,59,3,3,2,0,0
472282,1.016,6,3,2,1,3,0
385675,2.634,60,3,1,2,2,0
173412,1.028,61,3,0,1,1,1
271366,2.622,62,2,3,2,2,1
472282,2.631,63,0,2,2,0,0
200809,0.555,64,4,1,0,0,2
269627,2.706,65,3,2,2,0,1
205645,0.396,66,3,1,0,0,1
472282,2.693,67,2,2,2,2,0
267324,2.785,68,4,2,2,3,2
267324,1.174,69,2,2,1,2,2
269627,2.673,7,2,2,2,0,1
248931,1.044,70,1,1,1,1,1
248931,1.127,71,0,1,1,2,1
107745,0.378,72,4,0,0,2,1
171280,1.146,73,2,0,1,3,2
295730,0.374,74,1,3,0,0,1
143311,0.37,75,2,0,0,1,0
295730,0.401,76,3,3,0,0,1
280221,0.445,77,0,2,0,1,1
271366,1.032,78,2,3,1,2,1
275861,0.36,79,3,1,0,0,0
239986,1.097,8,4,0,1,1,0
275861,0.349,80,0,1,0,0,0
171280,1.086,81,0,0,1,0,2
143311,0.391,82,1,0,0,2,0
271366,2.642,83,2,3,2,0,1
269627,2.705,84,3,2,2,2,1
173412,2.601,85,0,0,2,0,1
239986,1.005,86,3,0,1,2,0
472282,2.649,87,2,2,2,1,0
267324,1.19,88,3,2,1,2,2
268711,1.086,89,4,3,1,0,2
267324,2.829,9,0,2,2,2,2
267324,1.211,90,4,2,1,2,2
107745,0.366,91,2,0,0,1,1
385675,1.05,92,4,1,1,0,0
200809,0.557,93,4,1,0,1,2
293891,0.466,94,1,3,0,3,2
171280,1.084,95,3,0,1,1,2
104932,0.498,96,3,0,0,3,2
268711,2.733,97,0,3,2,1,2
271366,2.581,98,0,3,2,1,1
269627,1.078,99,2,2,1,3,1
