size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
227728,1.322,0,4,2,2,0,0
125469,0.516,1,0,0,1,2,0
125469,0.511,10,1,0,1,1,0
79392,1.36,11,2,1,2,1,1
61781,1.357,12,1,0,2,0,2
105936,0.26,13,1,2,0,1,1
78132,1.437,14,3,1,2,2,2
112501,1.459,15,0,3,2,3,2
107915,0.634,16,4,2,1,1,2
125469,0.613,17,1,0,1,3,0
115271,1.367,18,2,3,2,1,1
110524,0.547,19,1,2,1,3,1
107915,1.447,2,1,2,2,2,2
61781,1.408,20,2,0,2,3,2
107915,1.427,21,1,2,2,3,2
199951,0.232,22,3,2,0,1,0
55836,0.228,23,3,1,0,3,1
54552,0.271,24,0,1,0,0,2
79392,1.418,25,3,1,2,3,1
62793,0.511,26,4,0,1,3,1
160432,1.344,27,2,1,2,2,0
78132,0.558,28,1,1,1,1,2
55836,0.233,29,2,1,0,0,1
115271,0.526,3,3,3,1,0,1
55836,0.243,30,1,1,0,2,1
115271,0.576,31,4,3,1,3,1
246385,0.215,32,4,3,0,1,0
112501,0.722,33,4,3,1,2,2
61781,1.419,34,4,0,2,2,2
227728,0.531,35,1,2,1,0,0
252939,0.507,36,1,3,1,0,0
107915,1.495,37,0,2,2,0,2
160432,0.527,38,4,1,1,1,0
119378,0.345,39,0,3,0,0,2
199951,0.232,4,2,2,0,1,0
115271,1.432,40,0,3,2,0,1
112501,0.688,41,1,3,1,0,2
79392,0.581,42,3,1,1,2,1
105936,0.269,43,1,2,0,2,1
227728,0.546,44,2,2,1,2,0
112501,1.572,45,1,3,2,1,2
61781,1.347,46,0,0,2,2,2
54552,0.291,47,2,1,0,2,2
115271,0.56,48,3,3,1,2,1
110524,1.396,49,4,2,2,3,1
105936,0.257,5,0,2,0,3,1
160432,1.38,50,0,1,2,0,0
110524,0.534,51,3,2,1,1,1
55836,0.251,52,0,1,0,0,1
79392,1.413,53,3,1,2,2,1
62793,1.306,54,0,0,2,2,1
61781,1.344,55,3,0,2,0,2
227728,0.585,56,1,2,1,2,0
61781,1.364,57,0,0,2,3,2
54552,0.307,58,1,1,0,2,2
252939,1.303,59,3,3,2,0,0
227728,0.54,6,3,2,1,3,0
160432,1.389,60,3,1,2,2,0
62793,0.534,61,3,0,1,1,1
115271,1.371,62,2,3,2,2,1
227728,1.38,63,0,2,2,0,0
54552,0.274,64,4,1,0,0,2
110524,1.411,65,3,2,2,0,1
55836,0.237,66,3,1,0,0,1
227728,1.353,67,2,2,2,2,0
107915,1.476,68,4,2,2,3,2
107915,0.638,69,2,2,1,2,2
110524,1.375,7,2,2,2,0,1
79392,0.574,70,1,1,1,1,1
79392,0.569,71,0,1,1,2,1
33408,0.247,72,4,0,0,2,1
61781,0.574,73,2,0,1,3,2
121935,0.257,74,1,3,0,0,1
76336,0.219,75,2,0,0,1,0
121935,0.257,76,3,3,0,0,1
105936,0.227,77,0,2,0,1,1
115271,0.552,78,2,3,1,2,1
113557,0.204,79,3,1,0,0,0
125469,0.566,8,4,0,1,1,0
113557,0.255,80,0,1,0,0,0
61781,0.593,81,0,0,1,0,2
76336,0.224,82,1,0,0,2,0
115271,1.44,83,2,3,2,0,1
110524,1.376,84,3,2,2,2,1
62793,1.343,85,0,0,2,0,1
125469,0.558,86,3,0,1,2,0
227728,1.47,87,2,2,2,1,0
107915,0.639,88,3,2,1,2,2
112501,0.643,89,4,3,1,0,2
107915,1.456,9,0,2,2,2,2
107915,0.646,90,4,2,1,2,2
33408,0.213,91,2,0,0,1,1
160432,0.546,92,4,1,1,0,0
54552,0.272,93,4,1,0,1,2
119378,0.342,94,1,3,0,3,2
61781,0.579,95,3,0,1,1,2
32487,0.293,96,3,0,0,3,2
112501,1.531,97,0,3,2,1,2
115271,1.364,98,0,3,2,1,1
110524,0.555,99,2,2,1,3,1
