size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
473012,2.647,0,4,2,2,0,0
277951,1.09,1,0,0,1,2,0
277951,0.967,10,1,0,1,1,0
196208,2.648,11,2,1,2,1,1
177615,2.735,12,1,0,2,0,2
263465,0.434,13,1,2,0,1,1
188729,2.912,14,3,1,2,2,2
232680,2.779,15,0,3,2,3,2
242443,1.195,16,4,2,1,1,2
277951,1.011,17,1,0,1,3,0
235956,2.65,18,2,3,2,1,1
244176,1.111,19,1,2,1,3,1
242443,2.807,2,1,2,2,2,2
177615,2.792,20,2,0,2,3,2
242443,2.858,21,1,2,2,3,2
439956,0.399,22,3,2,0,1,0
157133,0.392,23,3,1,0,3,1
148811,0.596,24,0,1,0,0,2
196208,2.737,25,3,1,2,3,1
183479,1.042,26,4,0,1,3,1
326697,2.638,27,2,1,2,2,0
188729,1.224,28,1,1,1,1,2
157133,0.378,29,2,1,0,0,1
235956,1.051,3,3,3,1,0,1
157133,0.393,30,1,1,0,2,1
235956,1.041,31,4,3,1,3,1
493131,0.332,32,4,3,0,1,0
232680,1.259,33,4,3,1,2,2
177615,2.849,34,4,0,2,2,2
473012,1.023,35,1,2,1,0,0
491430,0.923,36,1,3,1,0,0
242443,2.805,37,0,2,2,0,2
326697,1.015,38,4,1,1,1,0
265325,0.447,39,0,3,0,0,2
439956,0.354,4,2,2,0,1,0
235956,2.69,40,0,3,2,0,1
232680,1.169,41,1,3,1,0,2
196208,1.083,42,3,1,1,2,1
263465,0.476,43,1,2,0,2,1
473012,1.063,44,2,2,1,2,0
232680,2.86,45,1,3,2,1,2
177615,2.785,46,0,0,2,2,2
148811,0.619,47,2,1,0,2,2
235956,1.067,48,3,3,1,2,1
244176,2.776,49,4,2,2,3,1
263465,0.444,5,0,2,0,3,1
326697,2.735,50,0,1,2,0,0
244176,1.061,51,3,2,1,1,1
157133,0.355,52,0,1,0,0,1
196208,2.645,53,3,1,2,2,1
183479,2.645,54,0,0,2,2,1
177615,2.749,55,3,0,2,0,2
473012,1.036,56,1,2,1,2,0
177615,2.759,57,0,0,2,3,2
148811,0.614,58,1,1,0,2,2
491430,2.629,59,3,3,2,0,0
473012,0.999,6,3,2,1,3,0
326697,2.621,60,3,1,2,2,0
183479,0.995,61,3,0,1,1,1
235956,2.636,62,2,3,2,2,1
473012,2.624,63,0,2,2,0,0
148811,0.594,64,4,1,0,0,2
244176,2.731,65,3,2,2,0,1
157133,0.387,66,3,1,0,0,1
473012,2.726,67,2,2,2,2,0
242443,2.841,68,4,2,2,3,2
242443,1.188,69,2,2,1,2,2
244176,2.688,7,2,2,2,0,1
196208,1.03,70,1,1,1,1,1
196208,1.041,71,0,1,1,2,1
115142,0.372,72,4,0,0,2,1
177615,1.172,73,2,0,1,3,2
265652,0.382,74,1,3,0,0,1
173544,0.359,75,2,0,0,1,0
265652,0.383,76,3,3,0,0,1
263465,0.453,77,0,2,0,1,1
235956,1.043,78,2,3,1,2,1
237012,0.367,79,3,1,0,0,0
277951,1.05,8,4,0,1,1,0
237012,0.365,80,0,1,0,0,0
177615,1.164,81,0,0,1,0,2
173544,0.375,82,1,0,0,2,0
235956,2.773,83,2,3,2,0,1
244176,2.706,84,3,2,2,2,1
183479,2.581,85,0,0,2,0,1
277951,0.98,86,3,0,1,2,0
473012,2.651,87,2,2,2,1,0
242443,1.18,88,3,2,1,2,2
232680,1.188,89,4,3,1,0,2
242443,2.906,9,0,2,2,2,2
242443,1.205,90,4,2,1,2,2
115142,0.354,91,2,0,0,1,1
326697,1.047,92,4,1,1,0,0
148811,0.596,93,4,1,0,1,2
265325,0.512,94,1,3,0,3,2
177615,1.264,95,3,0,1,1,2
108148,0.565,96,3,0,0,3,2
232680,2.831,97,0,3,2,1,2
235956,2.616,98,0,3,2,1,1
244176,1.076,99,2,2,1,3,1
