size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
512545,4.026,0,4,2,2,0,0
164386,1.503,1,0,0,1,2,0
164386,1.46,10,1,0,1,1,0
217318,4.06,11,2,1,2,1,1
81640,3.974,12,1,0,2,0,2
259843,0.533,13,1,2,0,1,1
214028,4.085,14,3,1,2,2,2
270718,4.18,15,0,3,2,3,2
260249,1.7,16,4,2,1,1,2
164386,1.493,17,1,0,1,3,0
277257,3.95,18,2,3,2,1,1
264416,1.63,19,1,2,1,3,1
260249,4.162,2,1,2,2,2,2
81640,3.992,20,2,0,2,3,2
260249,4.214,21,1,2,2,3,2
448961,0.46,22,3,2,0,1,0
156693,0.483,23,3,1,0,3,1
152677,0.589,24,0,1,0,0,2
217318,4.119,25,3,1,2,3,1
82600,1.504,26,4,0,1,3,1
374443,3.983,27,2,1,2,2,0
214028,1.618,28,1,1,1,1,2
156693,0.457,29,2,1,0,0,1
277257,1.629,3,3,3,1,0,1
156693,0.514,30,1,1,0,2,1
277257,1.534,31,4,3,1,3,1
550532,0.374,32,4,3,0,1,0
270718,1.76,33,4,3,1,2,2
81640,3.998,34,4,0,2,2,2
512545,1.478,35,1,2,1,0,0
559783,1.42,36,1,3,1,0,0
260249,4.188,37,0,2,2,0,2
374443,1.47,38,4,1,1,1,0
291482,0.6,39,0,3,0,0,2
448961,0.493,4,2,2,0,1,0
277257,4.028,40,0,3,2,0,1
270718,1.689,41,1,3,1,0,2
217318,1.52,42,3,1,1,2,1
259843,0.565,43,1,2,0,2,1
512545,1.648,44,2,2,1,2,0
270718,4.336,45,1,3,2,1,2
81640,3.983,46,0,0,2,2,2
152677,0.602,47,2,1,0,2,2
277257,1.518,48,3,3,1,2,1
264416,4.144,49,4,2,2,3,1
259843,0.542,5,0,2,0,3,1
374443,4.011,50,0,1,2,0,0
264416,1.557,51,3,2,1,1,1
156693,0.459,52,0,1,0,0,1
217318,4.175,53,3,1,2,2,1
82600,4.039,54,0,0,2,2,1
81640,3.951,55,3,0,2,0,2
512545,1.547,56,1,2,1,2,0
81640,4.018,57,0,0,2,3,2
152677,0.602,58,1,1,0,2,2
559783,3.936,59,3,3,2,0,0
512545,1.542,6,3,2,1,3,0
374443,4.009,60,3,1,2,2,0
82600,1.5,61,3,0,1,1,1
277257,3.956,62,2,3,2,2,1
512545,4.011,63,0,2,2,0,0
152677,0.586,64,4,1,0,0,2
264416,4.149,65,3,2,2,0,1
156693,0.47,66,3,1,0,0,1
512545,4.03,67,2,2,2,2,0
260249,4.211,68,4,2,2,3,2
260249,1.746,69,2,2,1,2,2
264416,4.079,7,2,2,2,0,1
217318,1.521,70,1,1,1,1,1
217318,1.502,71,0,1,1,2,1
52037,0.413,72,4,0,0,2,1
81640,1.65,73,2,0,1,3,2
296061,0.451,74,1,3,0,0,1
116139,0.455,75,2,0,0,1,0
296061,0.473,76,3,3,0,0,1
259843,0.595,77,0,2,0,1,1
277257,1.612,78,2,3,1,2,1
256558,0.474,79,3,1,0,0,0
164386,1.555,8,4,0,1,1,0
256558,0.445,80,0,1,0,0,0
81640,1.617,81,0,0,1,0,2
116139,0.482,82,1,0,0,2,0
277257,4.246,83,2,3,2,0,1
264416,4.089,84,3,2,2,2,1
82600,3.904,85,0,0,2,0,1
164386,1.493,86,3,0,1,2,0
512545,4.002,87,2,2,2,1,0
260249,1.69,88,3,2,1,2,2
270718,1.692,89,4,3,1,0,2
260249,4.246,9,0,2,2,2,2
260249,1.696,90,4,2,1,2,2
52037,0.419,91,2,0,0,1,1
374443,1.603,92,4,1,1,0,0
152677,0.642,93,4,1,0,1,2
291482,0.638,94,1,3,0,3,2
81640,1.57,95,3,0,1,1,2
51015,0.537,96,3,0,0,3,2
270718,4.304,97,0,3,2,1,2
277257,3.99,98,0,3,2,1,1
264416,1.6,99,2,2,1,3,1
