size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
854508,6.01,0,4,2,2,0,0
411091,2.121,1,0,0,1,2,0
411091,2.108,10,1,0,1,1,0
400203,5.936,11,2,1,2,1,1
297771,6.122,12,1,0,2,0,2
493721,0.736,13,1,2,0,1,1
390517,6.353,14,3,1,2,2,2
462004,6.151,15,0,3,2,3,2
479314,2.496,16,4,2,1,1,2
411091,2.175,17,1,0,1,3,0
470334,5.905,18,2,3,2,1,1
483225,2.324,19,1,2,1,3,1
479314,6.186,2,1,2,2,2,2
297771,6.125,20,2,0,2,3,2
479314,6.216,21,1,2,2,3,2
766850,0.652,22,3,2,0,1,0
283258,0.678,23,3,1,0,3,1
269834,1.055,24,0,1,0,0,2
400203,6.109,25,3,1,2,3,1
303925,2.167,26,4,0,1,3,1
606068,5.947,27,2,1,2,2,0
390517,2.411,28,1,1,1,1,2
283258,0.633,29,2,1,0,0,1
470334,2.206,3,3,3,1,0,1
283258,0.654,30,1,1,0,2,1
470334,2.32,31,4,3,1,3,1
884572,0.562,32,4,3,0,1,0
462004,2.454,33,4,3,1,2,2
297771,6.085,34,4,0,2,2,2
854508,2.183,35,1,2,1,0,0
887719,2.043,36,1,3,1,0,0
479314,6.218,37,0,2,2,0,2
606068,2.125,38,4,1,1,1,0
508299,0.745,39,0,3,0,0,2
766850,0.697,4,2,2,0,1,0
470334,6.052,40,0,3,2,0,1
462004,2.286,41,1,3,1,0,2
400203,2.271,42,3,1,1,2,1
493721,0.781,43,1,2,0,2,1
854508,2.311,44,2,2,1,2,0
462004,6.132,45,1,3,2,1,2
297771,6.089,46,0,0,2,2,2
269834,1.087,47,2,1,0,2,2
470334,2.267,48,3,3,1,2,1
483225,6.125,49,4,2,2,3,1
493721,0.769,5,0,2,0,3,1
606068,5.972,50,0,1,2,0,0
483225,2.364,51,3,2,1,1,1
283258,0.629,52,0,1,0,0,1
400203,6.07,53,3,1,2,2,1
303925,5.922,54,0,0,2,2,1
297771,6.099,55,3,0,2,0,2
854508,2.19,56,1,2,1,2,0
297771,6.152,57,0,0,2,3,2
269834,1.016,58,1,1,0,2,2
887719,5.91,59,3,3,2,0,0
854508,2.296,6,3,2,1,3,0
606068,5.987,60,3,1,2,2,0
303925,2.129,61,3,0,1,1,1
470334,5.914,62,2,3,2,2,1
854508,5.917,63,0,2,2,0,0
269834,1.023,64,4,1,0,0,2
483225,6.205,65,3,2,2,0,1
283258,0.652,66,3,1,0,0,1
854508,6.034,67,2,2,2,2,0
479314,6.21,68,4,2,2,3,2
479314,2.441,69,2,2,1,2,2
483225,6.016,7,2,2,2,0,1
400203,2.172,70,1,1,1,1,1
400203,2.259,71,0,1,1,2,1
168599,0.629,72,4,0,0,2,1
297771,2.534,73,2,0,1,3,2
512577,0.647,74,1,3,0,0,1
237868,0.592,75,2,0,0,1,0
512577,0.606,76,3,3,0,0,1
493721,0.801,77,0,2,0,1,1
470334,2.276,78,2,3,1,2,1
404808,0.61,79,3,1,0,0,0
411091,2.205,8,4,0,1,1,0
404808,0.663,80,0,1,0,0,0
297771,2.395,81,0,0,1,0,2
237868,0.616,82,1,0,0,2,0
470334,6.028,83,2,3,2,0,1
483225,6.049,84,3,2,2,2,1
303925,5.86,85,0,0,2,0,1
411091,2.145,86,3,0,1,2,0
854508,6.023,87,2,2,2,1,0
479314,2.492,88,3,2,1,2,2
462004,2.34,89,4,3,1,0,2
479314,6.261,9,0,2,2,2,2
479314,2.53,90,4,2,1,2,2
168599,0.585,91,2,0,0,1,1
606068,2.198,92,4,1,1,0,0
269834,1.083,93,4,1,0,1,2
508299,0.82,94,1,3,0,3,2
297771,2.385,95,3,0,1,1,2
160298,0.902,96,3,0,0,3,2
462004,6.205,97,0,3,2,1,2
470334,5.885,98,0,3,2,1,1
483225,2.329,99,2,2,1,3,1
