size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
377945,2.6,0,4,2,2,0,0
166945,0.984,1,0,0,1,2,0
166945,0.972,10,1,0,1,1,0
189837,2.646,11,2,1,2,1,1
81716,2.588,12,1,0,2,0,2
220519,0.419,13,1,2,0,1,1
187394,2.799,14,3,1,2,2,2
216756,2.791,15,0,3,2,3,2
206815,1.109,16,4,2,1,1,2
166945,1.027,17,1,0,1,3,0
221486,2.656,18,2,3,2,1,1
208533,1.119,19,1,2,1,3,1
206815,2.731,2,1,2,2,2,2
81716,2.658,20,2,0,2,3,2
206815,2.76,21,1,2,2,3,2
351562,0.381,22,3,2,0,1,0
155762,0.384,23,3,1,0,3,1
152295,0.509,24,0,1,0,0,2
189837,2.764,25,3,1,2,3,1
82817,0.997,26,4,0,1,3,1
300783,2.614,27,2,1,2,2,0
187394,1.077,28,1,1,1,1,2
155762,0.399,29,2,1,0,0,1
221486,1.056,3,3,3,1,0,1
155762,0.428,30,1,1,0,2,1
221486,1.088,31,4,3,1,3,1
411387,0.353,32,4,3,0,1,0
216756,1.283,33,4,3,1,2,2
81716,2.73,34,4,0,2,2,2
377945,1.039,35,1,2,1,0,0
417547,0.908,36,1,3,1,0,0
206815,2.769,37,0,2,2,0,2
300783,1.002,38,4,1,1,1,0
236867,0.466,39,0,3,0,0,2
351562,0.405,4,2,2,0,1,0
221486,2.718,40,0,3,2,0,1
216756,1.196,41,1,3,1,0,2
189837,1.03,42,3,1,1,2,1
220519,0.421,43,1,2,0,2,1
377945,1.095,44,2,2,1,2,0
216756,2.87,45,1,3,2,1,2
81716,2.637,46,0,0,2,2,2
152295,0.499,47,2,1,0,2,2
221486,1.011,48,3,3,1,2,1
208533,2.801,49,4,2,2,3,1
220519,0.44,5,0,2,0,3,1
300783,2.609,50,0,1,2,0,0
208533,1.051,51,3,2,1,1,1
155762,0.389,52,0,1,0,0,1
189837,2.655,53,3,1,2,2,1
82817,2.627,54,0,0,2,2,1
81716,2.631,55,3,0,2,0,2
377945,1.047,56,1,2,1,2,0
81716,2.639,57,0,0,2,3,2
152295,0.515,58,1,1,0,2,2
417547,2.612,59,3,3,2,0,0
377945,1.065,6,3,2,1,3,0
300783,2.647,60,3,1,2,2,0
82817,1.021,61,3,0,1,1,1
221486,2.652,62,2,3,2,2,1
377945,2.62,63,0,2,2,0,0
152295,0.523,64,4,1,0,0,2
208533,2.757,65,3,2,2,0,1
155762,0.392,66,3,1,0,0,1
377945,2.663,67,2,2,2,2,0
206815,2.755,68,4,2,2,3,2
206815,1.174,69,2,2,1,2,2
208533,2.709,7,2,2,2,0,1
189837,1.048,70,1,1,1,1,1
189837,1.092,71,0,1,1,2,1
50383,0.359,72,4,0,0,2,1
81716,1.068,73,2,0,1,3,2
240691,0.406,74,1,3,0,0,1
115612,0.344,75,2,0,0,1,0
240691,0.416,76,3,3,0,0,1
220519,0.429,77,0,2,0,1,1
221486,1.071,78,2,3,1,2,1
212888,0.393,79,3,1,0,0,0
166945,1.062,8,4,0,1,1,0
212888,0.338,80,0,1,0,0,0
81716,1.042,81,0,0,1,0,2
115612,0.375,82,1,0,0,2,0
221486,2.677,83,2,3,2,0,1
208533,2.8,84,3,2,2,2,1
82817,2.611,85,0,0,2,0,1
166945,0.989,86,3,0,1,2,0
377945,2.623,87,2,2,2,1,0
206815,1.136,88,3,2,1,2,2
216756,1.203,89,4,3,1,0,2
206815,2.818,9,0,2,2,2,2
206815,1.143,90,4,2,1,2,2
50383,0.342,91,2,0,0,1,1
300783,1.101,92,4,1,1,0,0
152295,0.525,93,4,1,0,1,2
236867,0.52,94,1,3,0,3,2
81716,1.086,95,3,0,1,1,2
49221,0.397,96,3,0,0,3,2
216756,2.86,97,0,3,2,1,2
221486,2.676,98,0,3,2,1,1
208533,1.121,99,2,2,1,3,1
