size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
534308,3.405,0,4,2,2,0,0
479886,1.328,1,0,0,1,2,0
479886,1.29,10,1,0,1,1,0
363264,3.511,11,2,1,2,1,1
378468,3.519,12,1,0,2,0,2
389625,0.429,13,1,2,0,1,1
363097,3.575,14,3,1,2,2,2
351246,3.514,15,0,3,2,3,2
353588,1.308,16,4,2,1,1,2
479886,1.372,17,1,0,1,3,0
351361,3.469,18,2,3,2,1,1
353605,1.393,19,1,2,1,3,1
353588,3.452,2,1,2,2,2,2
378468,3.549,20,2,0,2,3,2
353588,3.596,21,1,2,2,3,2
535257,0.397,22,3,2,0,1,0
371834,0.532,23,3,1,0,3,1
371241,0.515,24,0,1,0,0,2
363264,3.661,25,3,1,2,3,1
379301,1.382,26,4,0,1,3,1
532874,3.48,27,2,1,2,2,0
363097,1.374,28,1,1,1,1,2
371834,0.505,29,2,1,0,0,1
351361,1.337,3,3,3,1,0,1
371834,0.515,30,1,1,0,2,1
351361,1.436,31,4,3,1,3,1
536506,0.383,32,4,3,0,1,0
351246,1.407,33,4,3,1,2,2
378468,3.612,34,4,0,2,2,2
534308,1.25,35,1,2,1,0,0
532739,1.24,36,1,3,1,0,0
353588,3.492,37,0,2,2,0,2
532874,1.33,38,4,1,1,1,0
388002,0.406,39,0,3,0,0,2
535257,0.391,4,2,2,0,1,0
351361,3.571,40,0,3,2,0,1
351246,1.306,41,1,3,1,0,2
363264,1.357,42,3,1,1,2,1
389625,0.435,43,1,2,0,2,1
534308,1.384,44,2,2,1,2,0
351246,3.524,45,1,3,2,1,2
378468,3.525,46,0,0,2,2,2
371241,0.526,47,2,1,0,2,2
351361,1.348,48,3,3,1,2,1
353605,3.509,49,4,2,2,3,1
389625,0.448,5,0,2,0,3,1
532874,3.641,50,0,1,2,0,0
353605,1.342,51,3,2,1,1,1
371834,0.48,52,0,1,0,0,1
363264,3.586,53,3,1,2,2,1
379301,3.575,54,0,0,2,2,1
378468,3.458,55,3,0,2,0,2
534308,1.273,56,1,2,1,2,0
378468,3.538,57,0,0,2,3,2
371241,0.492,58,1,1,0,2,2
532739,3.306,59,3,3,2,0,0
534308,1.3,6,3,2,1,3,0
532874,3.447,60,3,1,2,2,0
379301,1.341,61,3,0,1,1,1
351361,3.496,62,2,3,2,2,1
534308,3.382,63,0,2,2,0,0
371241,0.505,64,4,1,0,0,2
353605,3.415,65,3,2,2,0,1
371834,0.491,66,3,1,0,0,1
534308,3.479,67,2,2,2,2,0
353588,3.528,68,4,2,2,3,2
353588,1.346,69,2,2,1,2,2
353605,3.443,7,2,2,2,0,1
363264,1.38,70,1,1,1,1,1
363264,1.443,71,0,1,1,2,1
293191,0.484,72,4,0,0,2,1
378468,1.475,73,2,0,1,3,2
388032,0.391,74,1,3,0,0,1
279383,0.419,75,2,0,0,1,0
388032,0.439,76,3,3,0,0,1
389625,0.437,77,0,2,0,1,1
351361,1.424,78,2,3,1,2,1
440554,0.461,79,3,1,0,0,0
479886,1.423,8,4,0,1,1,0
440554,0.503,80,0,1,0,0,0
378468,1.465,81,0,0,1,0,2
279383,0.45,82,1,0,0,2,0
351361,3.493,83,2,3,2,0,1
353605,3.455,84,3,2,2,2,1
379301,3.474,85,0,0,2,0,1
479886,1.355,86,3,0,1,2,0
534308,3.409,87,2,2,2,1,0
353588,1.335,88,3,2,1,2,2
351246,1.321,89,4,3,1,0,2
353588,3.47,9,0,2,2,2,2
353588,1.301,90,4,2,1,2,2
293191,0.46,91,2,0,0,1,1
532874,1.324,92,4,1,1,0,0
371241,0.502,93,4,1,0,1,2
388002,0.437,94,1,3,0,3,2
378468,1.435,95,3,0,1,1,2
290880,0.662,96,3,0,0,3,2
351246,3.634,97,0,3,2,1,2
351361,3.435,98,0,3,2,1,1
353605,1.388,99,2,2,1,3,1
