size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
429821,5.994,0,4,2,2,0,0
190884,2.055,1,0,0,1,2,0
190884,2.058,10,1,0,1,1,0
134357,5.978,11,2,1,2,1,1
79104,6.043,12,1,0,2,0,2
166908,0.466,13,1,2,0,1,1
131385,6.091,14,3,1,2,2,2
179072,6.108,15,0,3,2,3,2
174751,2.083,16,4,2,1,1,2
190884,2.115,17,1,0,1,3,0
183776,5.951,18,2,3,2,1,1
179325,2.018,19,1,2,1,3,1
174751,6.033,2,1,2,2,2,2
79104,6.075,20,2,0,2,3,2
174751,6.086,21,1,2,2,3,2
387923,0.453,22,3,2,0,1,0
94659,0.576,23,3,1,0,3,1
91141,0.699,24,0,1,0,0,2
134357,6.264,25,3,1,2,3,1
81368,2.106,26,4,0,1,3,1
305206,5.994,27,2,1,2,2,0
131385,2.149,28,1,1,1,1,2
94659,0.547,29,2,1,0,0,1
183776,2.141,3,3,3,1,0,1
94659,0.634,30,1,1,0,2,1
183776,2.121,31,4,3,1,3,1
433754,0.502,32,4,3,0,1,0
179072,2.237,33,4,3,1,2,2
79104,6.181,34,4,0,2,2,2
429821,1.967,35,1,2,1,0,0
447705,1.959,36,1,3,1,0,0
174751,6.01,37,0,2,2,0,2
305206,2.062,38,4,1,1,1,0
183969,0.595,39,0,3,0,0,2
387923,0.459,4,2,2,0,1,0
183776,6.149,40,0,3,2,0,1
179072,2.106,41,1,3,1,0,2
134357,2.073,42,3,1,1,2,1
166908,0.491,43,1,2,0,2,1
429821,2.107,44,2,2,1,2,0
179072,6.16,45,1,3,2,1,2
79104,6.05,46,0,0,2,2,2
91141,0.666,47,2,1,0,2,2
183776,2.008,48,3,3,1,2,1
179325,5.917,49,4,2,2,3,1
166908,0.554,5,0,2,0,3,1
305206,5.958,50,0,1,2,0,0
179325,1.954,51,3,2,1,1,1
94659,0.556,52,0,1,0,0,1
134357,6.184,53,3,1,2,2,1
81368,5.986,54,0,0,2,2,1
79104,6.03,55,3,0,2,0,2
429821,1.994,56,1,2,1,2,0
79104,6.081,57,0,0,2,3,2
91141,0.636,58,1,1,0,2,2
447705,5.909,59,3,3,2,0,0
429821,2.005,6,3,2,1,3,0
305206,6.018,60,3,1,2,2,0
81368,2.071,61,3,0,1,1,1
183776,5.968,62,2,3,2,2,1
429821,5.876,63,0,2,2,0,0
91141,0.65,64,4,1,0,0,2
179325,5.901,65,3,2,2,0,1
94659,0.561,66,3,1,0,0,1
429821,5.9,67,2,2,2,2,0
174751,6.041,68,4,2,2,3,2
174751,2.112,69,2,2,1,2,2
179325,5.922,7,2,2,2,0,1
134357,2.122,70,1,1,1,1,1
134357,2.093,71,0,1,1,2,1
48971,0.551,72,4,0,0,2,1
79104,2.321,73,2,0,1,3,2
188003,0.537,74,1,3,0,0,1
148088,0.57,75,2,0,0,1,0
188003,0.545,76,3,3,0,0,1
166908,0.471,77,0,2,0,1,1
183776,2.166,78,2,3,1,2,1
240516,0.585,79,3,1,0,0,0
190884,2.204,8,4,0,1,1,0
240516,0.529,80,0,1,0,0,0
79104,2.25,81,0,0,1,0,2
148088,0.554,82,1,0,0,2,0
183776,6.105,83,2,3,2,0,1
179325,5.919,84,3,2,2,2,1
81368,5.94,85,0,0,2,0,1
190884,2.074,86,3,0,1,2,0
429821,5.92,87,2,2,2,1,0
174751,2.107,88,3,2,1,2,2
179072,2.111,89,4,3,1,0,2
174751,6.028,9,0,2,2,2,2
174751,2.128,90,4,2,1,2,2
48971,0.557,91,2,0,0,1,1
305206,2.177,92,4,1,1,0,0
91141,0.658,93,4,1,0,1,2
183969,0.645,94,1,3,0,3,2
79104,2.275,95,3,0,1,1,2
46446,0.646,96,3,0,0,3,2
179072,6.297,97,0,3,2,1,2
183776,5.928,98,0,3,2,1,1
179325,2.056,99,2,2,1,3,1
