size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
511963,3.1,0,4,2,2,0,0
293339,1.177,1,0,0,1,2,0
293339,1.146,10,1,0,1,1,0
256248,3.09,11,2,1,2,1,1
173873,3.145,12,1,0,2,0,2
324453,0.443,13,1,2,0,1,1
251967,3.223,14,3,1,2,2,2
300641,3.198,15,0,3,2,3,2
309645,1.499,16,4,2,1,1,2
293339,1.214,17,1,0,1,3,0
307216,3.125,18,2,3,2,1,1
313598,1.248,19,1,2,1,3,1
309645,3.267,2,1,2,2,2,2
173873,3.181,20,2,0,2,3,2
309645,3.283,21,1,2,2,3,2
480672,0.418,22,3,2,0,1,0
194222,0.442,23,3,1,0,3,1
189293,0.54,24,0,1,0,0,2
256248,3.41,25,3,1,2,3,1
176956,1.259,26,4,0,1,3,1
423732,3.096,27,2,1,2,2,0
251967,1.259,28,1,1,1,1,2
194222,0.429,29,2,1,0,0,1
307216,1.242,3,3,3,1,0,1
194222,0.457,30,1,1,0,2,1
307216,1.292,31,4,3,1,3,1
516480,0.331,32,4,3,0,1,0
300641,1.35,33,4,3,1,2,2
173873,3.181,34,4,0,2,2,2
511963,1.181,35,1,2,1,0,0
519985,1.105,36,1,3,1,0,0
309645,3.23,37,0,2,2,0,2
423732,1.192,38,4,1,1,1,0
330718,0.45,39,0,3,0,0,2
480672,0.438,4,2,2,0,1,0
307216,3.161,40,0,3,2,0,1
300641,1.301,41,1,3,1,0,2
256248,1.266,42,3,1,1,2,1
324453,0.497,43,1,2,0,2,1
511963,1.476,44,2,2,1,2,0
300641,3.3,45,1,3,2,1,2
173873,3.133,46,0,0,2,2,2
189293,0.552,47,2,1,0,2,2
307216,1.185,48,3,3,1,2,1
313598,3.242,49,4,2,2,3,1
324453,0.497,5,0,2,0,3,1
423732,3.083,50,0,1,2,0,0
313598,1.23,51,3,2,1,1,1
194222,0.424,52,0,1,0,0,1
256248,3.161,53,3,1,2,2,1
176956,3.106,54,0,0,2,2,1
173873,3.169,55,3,0,2,0,2
511963,1.349,56,1,2,1,2,0
173873,3.137,57,0,0,2,3,2
189293,0.513,58,1,1,0,2,2
519985,3.11,59,3,3,2,0,0
511963,1.216,6,3,2,1,3,0
423732,3.086,60,3,1,2,2,0
176956,1.196,61,3,0,1,1,1
307216,3.116,62,2,3,2,2,1
511963,3.079,63,0,2,2,0,0
189293,0.539,64,4,1,0,0,2
313598,3.109,65,3,2,2,0,1
194222,0.438,66,3,1,0,0,1
511963,3.086,67,2,2,2,2,0
309645,3.28,68,4,2,2,3,2
309645,1.361,69,2,2,1,2,2
313598,3.204,7,2,2,2,0,1
256248,1.198,70,1,1,1,1,1
256248,1.258,71,0,1,1,2,1
97487,0.384,72,4,0,0,2,1
173873,1.308,73,2,0,1,3,2
335445,0.395,74,1,3,0,0,1
164890,0.363,75,2,0,0,1,0
335445,0.415,76,3,3,0,0,1
324453,0.452,77,0,2,0,1,1
307216,1.326,78,2,3,1,2,1
303171,0.448,79,3,1,0,0,0
293339,1.227,8,4,0,1,1,0
303171,0.422,80,0,1,0,0,0
173873,1.297,81,0,0,1,0,2
164890,0.401,82,1,0,0,2,0
307216,3.152,83,2,3,2,0,1
313598,3.156,84,3,2,2,2,1
176956,3.056,85,0,0,2,0,1
293339,1.134,86,3,0,1,2,0
511963,3.126,87,2,2,2,1,0
309645,1.351,88,3,2,1,2,2
300641,1.272,89,4,3,1,0,2
309645,3.267,9,0,2,2,2,2
309645,1.34,90,4,2,1,2,2
97487,0.38,91,2,0,0,1,1
423732,1.216,92,4,1,1,0,0
189293,0.532,93,4,1,0,1,2
330718,0.497,94,1,3,0,3,2
173873,1.308,95,3,0,1,1,2
93716,0.509,96,3,0,0,3,2
300641,3.287,97,0,3,2,1,2
307216,3.058,98,0,3,2,1,1
313598,1.279,99,2,2,1,3,1
