size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
493206,2.626,0,4,2,2,0,0
270741,1.012,1,0,0,1,2,0
270741,0.973,10,1,0,1,1,0
172933,2.641,11,2,1,2,1,1
127951,2.688,12,1,0,2,0,2
229291,0.428,13,1,2,0,1,1
170249,2.869,14,3,1,2,2,2
218218,2.902,15,0,3,2,3,2
222474,1.264,16,4,2,1,1,2
270741,1.037,17,1,0,1,3,0
222648,2.646,18,2,3,2,1,1
225961,1.071,19,1,2,1,3,1
222474,2.899,2,1,2,2,2,2
127951,2.753,20,2,0,2,3,2
222474,2.841,21,1,2,2,3,2
458377,0.394,22,3,2,0,1,0
133547,0.413,23,3,1,0,3,1
130296,0.564,24,0,1,0,0,2
172933,2.753,25,3,1,2,3,1
129823,0.994,26,4,0,1,3,1
370076,2.624,27,2,1,2,2,0
170249,1.128,28,1,1,1,1,2
133547,0.394,29,2,1,0,0,1
222648,1.001,3,3,3,1,0,1
133547,0.423,30,1,1,0,2,1
222648,0.999,31,4,3,1,3,1
513810,0.304,32,4,3,0,1,0
218218,1.332,33,4,3,1,2,2
127951,2.737,34,4,0,2,2,2
493206,1.033,35,1,2,1,0,0
517628,0.934,36,1,3,1,0,0
222474,2.884,37,0,2,2,0,2
370076,0.988,38,4,1,1,1,0
240063,0.499,39,0,3,0,0,2
458377,0.383,4,2,2,0,1,0
222648,2.722,40,0,3,2,0,1
218218,1.209,41,1,3,1,0,2
172933,1.035,42,3,1,1,2,1
229291,0.449,43,1,2,0,2,1
493206,1.067,44,2,2,1,2,0
218218,2.954,45,1,3,2,1,2
127951,2.719,46,0,0,2,2,2
130296,0.55,47,2,1,0,2,2
222648,0.984,48,3,3,1,2,1
225961,2.691,49,4,2,2,3,1
229291,0.44,5,0,2,0,3,1
370076,2.632,50,0,1,2,0,0
225961,1.049,51,3,2,1,1,1
133547,0.356,52,0,1,0,0,1
172933,2.761,53,3,1,2,2,1
129823,2.632,54,0,0,2,2,1
127951,2.648,55,3,0,2,0,2
493206,1.035,56,1,2,1,2,0
127951,2.752,57,0,0,2,3,2
130296,0.542,58,1,1,0,2,2
517628,2.569,59,3,3,2,0,0
493206,1.071,6,3,2,1,3,0
370076,2.636,60,3,1,2,2,0
129823,0.994,61,3,0,1,1,1
222648,2.648,62,2,3,2,2,1
493206,2.574,63,0,2,2,0,0
130296,0.543,64,4,1,0,0,2
225961,2.721,65,3,2,2,0,1
133547,0.384,66,3,1,0,0,1
493206,2.641,67,2,2,2,2,0
222474,2.864,68,4,2,2,3,2
222474,1.273,69,2,2,1,2,2
225961,2.687,7,2,2,2,0,1
172933,1.079,70,1,1,1,1,1
172933,1.038,71,0,1,1,2,1
76588,0.339,72,4,0,0,2,1
127951,1.165,73,2,0,1,3,2
242189,0.387,74,1,3,0,0,1
161211,0.369,75,2,0,0,1,0
242189,0.36,76,3,3,0,0,1
229291,0.467,77,0,2,0,1,1
222648,1.109,78,2,3,1,2,1
263816,0.388,79,3,1,0,0,0
270741,1.008,8,4,0,1,1,0
263816,0.357,80,0,1,0,0,0
127951,1.171,81,0,0,1,0,2
161211,0.389,82,1,0,0,2,0
222648,2.727,83,2,3,2,0,1
225961,2.715,84,3,2,2,2,1
129823,2.607,85,0,0,2,0,1
270741,0.994,86,3,0,1,2,0
493206,2.614,87,2,2,2,1,0
222474,1.236,88,3,2,1,2,2
218218,1.206,89,4,3,1,0,2
222474,2.938,9,0,2,2,2,2
222474,1.315,90,4,2,1,2,2
76588,0.346,91,2,0,0,1,1
370076,1.004,92,4,1,1,0,0
130296,0.558,93,4,1,0,1,2
240063,0.568,94,1,3,0,3,2
127951,1.1,95,3,0,1,1,2
74645,0.491,96,3,0,0,3,2
218218,2.897,97,0,3,2,1,2
222648,2.642,98,0,3,2,1,1
225961,1.05,99,2,2,1,3,1
