size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
7951165,62.473,0,4,2,2,0,0
2724839,20.614,1,0,0,1,2,0
2724839,20.598,10,1,0,1,1,0
3232998,64.108,11,2,1,2,1,1
1642969,65.227,12,1,0,2,0,2
3893282,4.428,13,1,2,0,1,1
3124149,67.78,14,3,1,2,2,2
3802432,66.325,15,0,3,2,3,2
3886708,23.279,16,4,2,1,1,2
2724839,20.747,17,1,0,1,3,0
3833380,63.733,18,2,3,2,1,1
3936873,21.218,19,1,2,1,3,1
3886708,66.397,2,1,2,2,2,2
1642969,65.471,20,2,0,2,3,2
3886708,66.574,21,1,2,2,3,2
6896935,3.662,22,3,2,0,1,0
2259507,4.733,23,3,1,0,3,1
2094495,9.593,24,0,1,0,0,2
3232998,64.249,25,3,1,2,3,1
1730979,20.963,26,4,0,1,3,1
5190117,63.675,27,2,1,2,2,0
3124149,25.025,28,1,1,1,1,2
2259507,4.486,29,2,1,0,0,1
3833380,20.552,3,3,3,1,0,1
2259507,4.611,30,1,1,0,2,1
3833380,20.689,31,4,3,1,3,1
8392377,3.263,32,4,3,0,1,0
3802432,23.096,33,4,3,1,2,2
1642969,65.397,34,4,0,2,2,2
7951165,20.101,35,1,2,1,0,0
8458021,19.594,36,1,3,1,0,0
3886708,66.346,37,0,2,2,0,2
5190117,20.914,38,4,1,1,1,0
4125947,5.717,39,0,3,0,0,2
6896935,3.591,4,2,2,0,1,0
3833380,63.716,40,0,3,2,0,1
3802432,23.078,41,1,3,1,0,2
3232998,21.499,42,3,1,1,2,1
3893282,4.456,43,1,2,0,2,1
7951165,20.162,44,2,2,1,2,0
3802432,66.17699999999999,45,1,3,2,1,2
1642969,65.482,46,0,0,2,2,2
2094495,9.727,47,2,1,0,2,2
3833380,20.593,48,3,3,1,2,1
3936873,63.35,49,4,2,2,3,1
3893282,4.597,5,0,2,0,3,1
5190117,63.93,50,0,1,2,0,0
3936873,20.963,51,3,2,1,1,1
2259507,4.431,52,0,1,0,0,1
3232998,63.99,53,3,1,2,2,1
1730979,63.411,54,0,0,2,2,1
1642969,65.179,55,3,0,2,0,2
7951165,20.201,56,1,2,1,2,0
1642969,65.381,57,0,0,2,3,2
2094495,9.687,58,1,1,0,2,2
8458021,61.916,59,3,3,2,0,0
7951165,20.257,6,3,2,1,3,0
5190117,63.369,60,3,1,2,2,0
1730979,20.751,61,3,0,1,1,1
3833380,63.832,62,2,3,2,2,1
7951165,63.453,63,0,2,2,0,0
2094495,9.637,64,4,1,0,0,2
3936873,63.417,65,3,2,2,0,1
2259507,4.534,66,3,1,0,0,1
7951165,63.422,67,2,2,2,2,0
3886708,65.757,68,4,2,2,3,2
3886708,23.443,69,2,2,1,2,2
3936873,64.109,7,2,2,2,0,1
3232998,21.319,70,1,1,1,1,1
3232998,21.317,71,0,1,1,2,1
953008,4.022,72,4,0,0,2,1
1642969,22.877,73,2,0,1,3,2
4149367,4.22,74,1,3,0,0,1
1821128,3.809,75,2,0,0,1,0
4149367,4.223,76,3,3,0,0,1
3893282,4.389,77,0,2,0,1,1
3833380,20.649,78,2,3,1,2,1
3592542,4.132,79,3,1,0,0,0
2724839,20.649,8,4,0,1,1,0
3592542,4.108,80,0,1,0,0,0
1642969,22.774,81,0,0,1,0,2
1821128,3.901,82,1,0,0,2,0
3833380,63.328,83,2,3,2,0,1
3936873,63.624,84,3,2,2,2,1
1730979,63.293,85,0,0,2,0,1
2724839,20.634,86,3,0,1,2,0
7951165,63.009,87,2,2,2,1,0
3886708,23.386,88,3,2,1,2,2
3802432,23.065,89,4,3,1,0,2
3886708,66.682,9,0,2,2,2,2
3886708,23.459,90,4,2,1,2,2
953008,3.969,91,2,0,0,1,1
5190117,20.922,92,4,1,1,0,0
2094495,9.598,93,4,1,0,1,2
4125947,5.897,94,1,3,0,3,2
1642969,22.786,95,3,0,1,1,2
878277,6.222,96,3,0,0,3,2
3802432,66.068,97,0,3,2,1,2
3833380,63.686,98,0,3,2,1,1
3936873,21.154,99,2,2,1,3,1
