size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
3256001,42.589,0,4,2,2,0,0
1379148,13.84,1,0,0,1,2,0
1379148,13.782,10,1,0,1,1,0
631366,42.711,11,2,1,2,1,1
558740,42.735,12,1,0,2,0,2
1022555,3.066,13,1,2,0,1,1
600046,43.181,14,3,1,2,2,2
1417326,48.03,15,0,3,2,3,2
1141985,16.995,16,4,2,1,1,2
1379148,13.907,17,1,0,1,3,0
1543678,42.486,18,2,3,2,1,1
1235666,14.314,19,1,2,1,3,1
1141985,45.671,2,1,2,2,2,2
558740,42.855,20,2,0,2,3,2
1141985,45.612,21,1,2,2,3,2
2781830,2.999,22,3,2,0,1,0
402514,2.988,23,3,1,0,3,1
374580,3.436,24,0,1,0,0,2
631366,42.396,25,3,1,2,3,1
577805,14.058,26,4,0,1,3,1
1795640,42.603,27,2,1,2,2,0
600046,14.845,28,1,1,1,1,2
402514,2.721,29,2,1,0,0,1
1543678,13.889,3,3,3,1,0,1
402514,2.837,30,1,1,0,2,1
1543678,13.997,31,4,3,1,3,1
4021207,2.506,32,4,3,0,1,0
1417326,19.467,33,4,3,1,2,2
558740,43.054,34,4,0,2,2,2
3256001,14.066,35,1,2,1,0,0
4287842,13.686,36,1,3,1,0,0
1141985,45.452,37,0,2,2,0,2
1795640,13.977,38,4,1,1,1,0
1406322,6.933,39,0,3,0,0,2
2781830,2.858,4,2,2,0,1,0
1543678,42.585,40,0,3,2,0,1
1417326,19.286,41,1,3,1,0,2
631366,14.169,42,3,1,1,2,1
1022555,3.062,43,1,2,0,2,1
3256001,14.163,44,2,2,1,2,0
1417326,48.011,45,1,3,2,1,2
558740,42.839,46,0,0,2,2,2
374580,3.573,47,2,1,0,2,2
1543678,13.919,48,3,3,1,2,1
1235666,42.814,49,4,2,2,3,1
1022555,3.058,5,0,2,0,3,1
1795640,42.643,50,0,1,2,0,0
1235666,14.167,51,3,2,1,1,1
402514,2.785,52,0,1,0,0,1
631366,42.244,53,3,1,2,2,1
577805,42.049,54,0,0,2,2,1
558740,42.819,55,3,0,2,0,2
3256001,14.104,56,1,2,1,2,0
558740,42.974,57,0,0,2,3,2
374580,3.553,58,1,1,0,2,2
4287842,42.102,59,3,3,2,0,0
3256001,14.124,6,3,2,1,3,0
1795640,42.183,60,3,1,2,2,0
577805,14.01,61,3,0,1,1,1
1543678,42.57,62,2,3,2,2,1
3256001,42.49,63,0,2,2,0,0
374580,3.498,64,4,1,0,0,2
1235666,42.714,65,3,2,2,0,1
402514,2.732,66,3,1,0,0,1
3256001,42.542,67,2,2,2,2,0
1141985,45.668,68,4,2,2,3,2
1141985,17.123,69,2,2,1,2,2
1235666,42.483,7,2,2,2,0,1
631366,14.075,70,1,1,1,1,1
631366,14.166,71,0,1,1,2,1
309655,2.727,72,4,0,0,2,1
558740,14.598,73,2,0,1,3,2
1523930,2.785,74,1,3,0,0,1
1081233,2.648,75,2,0,0,1,0
1523930,2.82,76,3,3,0,0,1
1022555,3.086,77,0,2,0,1,1
1543678,13.992,78,2,3,1,2,1
1483768,2.723,79,3,1,0,0,0
1379148,13.938,8,4,0,1,1,0
1483768,2.767,80,0,1,0,0,0
558740,14.512,81,0,0,1,0,2
1081233,2.693,82,1,0,0,2,0
1543678,42.668,83,2,3,2,0,1
1235666,42.811,84,3,2,2,2,1
577805,42.113,85,0,0,2,0,1
1379148,13.926,86,3,0,1,2,0
3256001,42.533,87,2,2,2,1,0
1141985,17.152,88,3,2,1,2,2
1417326,19.293,89,4,3,1,0,2
1141985,45.616,9,0,2,2,2,2
1141985,17.132,90,4,2,1,2,2
309655,2.685,91,2,0,0,1,1
1795640,13.972,92,4,1,1,0,0
374580,3.573,93,4,1,0,1,2
1406322,7.108,94,1,3,0,3,2
558740,14.64,95,3,0,1,1,2
290448,3.388,96,3,0,0,3,2
1417326,47.989,97,0,3,2,1,2
1543678,42.563,98,0,3,2,1,1
1235666,14.324,99,2,2,1,3,1
