size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
10792,0.091,0,4,2,2,0,0
6809,0.061,1,0,0,1,2,0
6809,0.054,10,1,0,1,1,0
6623,0.091,11,2,1,2,1,1
5243,0.095,12,1,0,2,0,2
7131,0.065,13,1,2,0,1,1
6606,0.077,14,3,1,2,2,2
6768,0.096,15,0,3,2,3,2
6832,0.052,16,4,2,1,1,2
6809,0.07,17,1,0,1,3,0
6768,0.099,18,2,3,2,1,1
6832,0.053,19,1,2,1,3,1
6832,0.09,2,1,2,2,2,2
5243,0.109,20,2,0,2,3,2
6832,0.087,21,1,2,2,3,2
10326,0.054,22,3,2,0,1,0
5250,0.051,23,3,1,0,3,1
5218,0.069,24,0,1,0,0,2
6623,0.078,25,3,1,2,3,1
5277,0.059,26,4,0,1,3,1
9509,0.101,27,2,1,2,2,0
6606,0.067,28,1,1,1,1,2
5250,0.05,29,2,1,0,0,1
6768,0.053,3,3,3,1,0,1
5250,0.053,30,1,1,0,2,1
6768,0.066,31,4,3,1,3,1
10847,0.061,32,4,3,0,1,0
6768,0.062,33,4,3,1,2,2
5243,0.092,34,4,0,2,2,2
10792,0.076,35,1,2,1,0,0
10790,0.064,36,1,3,1,0,0
6832,0.097,37,0,2,2,0,2
9509,0.066,38,4,1,1,1,0
7165,0.07,39,0,3,0,0,2
10326,0.056,4,2,2,0,1,0
6768,0.095,40,0,3,2,0,1
6768,0.062,41,1,3,1,0,2
6623,0.064,42,3,1,1,2,1
7131,0.072,43,1,2,0,2,1
10792,0.069,44,2,2,1,2,0
6768,0.097,45,1,3,2,1,2
5243,0.092,46,0,0,2,2,2
5218,0.063,47,2,1,0,2,2
6768,0.078,48,3,3,1,2,1
6832,0.09,49,4,2,2,3,1
7131,0.054,5,0,2,0,3,1
9509,0.094,50,0,1,2,0,0
6832,0.062,51,3,2,1,1,1
5250,0.066,52,0,1,0,0,1
6623,0.091,53,3,1,2,2,1
5277,0.096,54,0,0,2,2,1
5243,0.089,55,3,0,2,0,2
10792,0.062,56,1,2,1,2,0
5243,0.103,57,0,0,2,3,2
5218,0.061,58,1,1,0,2,2
10790,0.092,59,3,3,2,0,0
10792,0.054,6,3,2,1,3,0
9509,0.082,60,3,1,2,2,0
5277,0.06,61,3,0,1,1,1
6768,0.089,62,2,3,2,2,1
10792,0.098,63,0,2,2,0,0
5218,0.057,64,4,1,0,0,2
6832,0.109,65,3,2,2,0,1
5250,0.036,66,3,1,0,0,1
10792,0.099,67,2,2,2,2,0
6832,0.093,68,4,2,2,3,2
6832,0.063,69,2,2,1,2,2
6832,0.107,7,2,2,2,0,1
6623,0.065,70,1,1,1,1,1
6623,0.055,71,0,1,1,2,1
3172,0.037,72,4,0,0,2,1
5243,0.053,73,2,0,1,3,2
7165,0.049,74,1,3,0,0,1
3718,0.047,75,2,0,0,1,0
7165,0.056,76,3,3,0,0,1
7131,0.038,77,0,2,0,1,1
6768,0.077,78,2,3,1,2,1
6706,0.041,79,3,1,0,0,0
6809,0.055,8,4,0,1,1,0
6706,0.059,80,0,1,0,0,0
5243,0.073,81,0,0,1,0,2
3718,0.059,82,1,0,0,2,0
6768,0.098,83,2,3,2,0,1
6832,0.103,84,3,2,2,2,1
5277,0.115,85,0,0,2,0,1
6809,0.083,86,3,0,1,2,0
10792,0.093,87,2,2,2,1,0
6832,0.074,88,3,2,1,2,2
6768,0.06,89,4,3,1,0,2
6832,0.088,9,0,2,2,2,2
6832,0.061,90,4,2,1,2,2
3172,0.052,91,2,0,0,1,1
9509,0.068,92,4,1,1,0,0
5218,0.06,93,4,1,0,1,2
7165,0.053,94,1,3,0,3,2
5243,0.041,95,3,0,1,1,2
3093,0.06,96,3,0,0,3,2
6768,0.115,97,0,3,2,1,2
6768,0.107,98,0,3,2,1,1
6832,0.061,99,2,2,1,3,1
