size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
533457,3.265,0,4,2,2,0,0
424262,1.23,1,0,0,1,2,0
424262,1.294,10,1,0,1,1,0
285564,3.303,11,2,1,2,1,1
286796,3.252,12,1,0,2,0,2
311937,0.497,13,1,2,0,1,1
282220,3.335,14,3,1,2,2,2
269741,3.304,15,0,3,2,3,2
282089,1.352,16,4,2,1,1,2
424262,1.236,17,1,0,1,3,0
275144,3.218,18,2,3,2,1,1
284123,1.38,19,1,2,1,3,1
282089,3.315,2,1,2,2,2,2
286796,3.257,20,2,0,2,3,2
282089,3.324,21,1,2,2,3,2
516658,0.469,22,3,2,0,1,0
252703,0.493,23,3,1,0,3,1
247983,0.614,24,0,1,0,0,2
285564,3.354,25,3,1,2,3,1
289310,1.251,26,4,0,1,3,1
468339,3.157,27,2,1,2,2,0
282220,1.448,28,1,1,1,1,2
252703,0.437,29,2,1,0,0,1
275144,1.217,3,3,3,1,0,1
252703,0.501,30,1,1,0,2,1
275144,1.229,31,4,3,1,3,1
537548,0.346,32,4,3,0,1,0
269741,1.406,33,4,3,1,2,2
286796,3.358,34,4,0,2,2,2
533457,1.235,35,1,2,1,0,0
537066,1.086,36,1,3,1,0,0
282089,3.293,37,0,2,2,0,2
468339,1.228,38,4,1,1,1,0
306444,0.465,39,0,3,0,0,2
516658,0.478,4,2,2,0,1,0
275144,3.286,40,0,3,2,0,1
269741,1.308,41,1,3,1,0,2
285564,1.263,42,3,1,1,2,1
311937,0.508,43,1,2,0,2,1
533457,1.295,44,2,2,1,2,0
269741,3.338,45,1,3,2,1,2
286796,3.264,46,0,0,2,2,2
247983,0.687,47,2,1,0,2,2
275144,1.192,48,3,3,1,2,1
284123,3.341,49,4,2,2,3,1
311937,0.539,5,0,2,0,3,1
468339,3.14,50,0,1,2,0,0
284123,1.297,51,3,2,1,1,1
252703,0.46,52,0,1,0,0,1
285564,3.246,53,3,1,2,2,1
289310,3.214,54,0,0,2,2,1
286796,3.227,55,3,0,2,0,2
533457,1.258,56,1,2,1,2,0
286796,3.275,57,0,0,2,3,2
247983,0.641,58,1,1,0,2,2
537066,3.102,59,3,3,2,0,0
533457,1.25,6,3,2,1,3,0
468339,3.143,60,3,1,2,2,0
289310,1.24,61,3,0,1,1,1
275144,3.226,62,2,3,2,2,1
533457,3.229,63,0,2,2,0,0
247983,0.628,64,4,1,0,0,2
284123,3.342,65,3,2,2,0,1
252703,0.486,66,3,1,0,0,1
533457,3.192,67,2,2,2,2,0
282089,3.306,68,4,2,2,3,2
282089,1.374,69,2,2,1,2,2
284123,3.264,7,2,2,2,0,1
285564,1.242,70,1,1,1,1,1
285564,1.243,71,0,1,1,2,1
207350,0.444,72,4,0,0,2,1
286796,1.337,73,2,0,1,3,2
309237,0.388,74,1,3,0,0,1
251346,0.399,75,2,0,0,1,0
309237,0.453,76,3,3,0,0,1
311937,0.533,77,0,2,0,1,1
275144,1.316,78,2,3,1,2,1
347076,0.46,79,3,1,0,0,0
424262,1.221,8,4,0,1,1,0
347076,0.459,80,0,1,0,0,0
286796,1.408,81,0,0,1,0,2
251346,0.433,82,1,0,0,2,0
275144,3.228,83,2,3,2,0,1
284123,3.264,84,3,2,2,2,1
289310,3.224,85,0,0,2,0,1
424262,1.192,86,3,0,1,2,0
533457,3.151,87,2,2,2,1,0
282089,1.343,88,3,2,1,2,2
269741,1.282,89,4,3,1,0,2
282089,3.386,9,0,2,2,2,2
282089,1.395,90,4,2,1,2,2
207350,0.449,91,2,0,0,1,1
468339,1.25,92,4,1,1,0,0
247983,0.679,93,4,1,0,1,2
306444,0.484,94,1,3,0,3,2
286796,1.326,95,3,0,1,1,2
203114,0.589,96,3,0,0,3,2
269741,3.348,97,0,3,2,1,2
275144,3.123,98,0,3,2,1,1
284123,1.299,99,2,2,1,3,1
