size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1468532,11.107,0,4,2,2,0,0
794003,3.75,1,0,0,1,2,0
794003,3.717,10,1,0,1,1,0
694104,11.317,11,2,1,2,1,1
558857,11.371,12,1,0,2,0,2
789619,0.972,13,1,2,0,1,1
685246,11.625,14,3,1,2,2,2
797031,11.494,15,0,3,2,3,2
791335,3.948,16,4,2,1,1,2
794003,3.877,17,1,0,1,3,0
803690,11.129,18,2,3,2,1,1
797915,3.854,19,1,2,1,3,1
791335,11.535,2,1,2,2,2,2
558857,11.435,20,2,0,2,3,2
791335,11.551,21,1,2,2,3,2
1316354,0.83,22,3,2,0,1,0
493425,1.075,23,3,1,0,3,1
478349,1.545,24,0,1,0,0,2
694104,11.444,25,3,1,2,3,1
565155,3.808,26,4,0,1,3,1
1124592,11.277,27,2,1,2,2,0
685246,4.099,28,1,1,1,1,2
493425,0.987,29,2,1,0,0,1
803690,3.837,3,3,3,1,0,1
493425,0.987,30,1,1,0,2,1
803690,3.859,31,4,3,1,3,1
1521450,0.737,32,4,3,0,1,0
797031,4.132,33,4,3,1,2,2
558857,11.478,34,4,0,2,2,2
1468532,3.669,35,1,2,1,0,0
1535120,3.621,36,1,3,1,0,0
791335,11.49,37,0,2,2,0,2
1124592,3.746,38,4,1,1,1,0
842603,1.025,39,0,3,0,0,2
1316354,0.874,4,2,2,0,1,0
803690,11.261,40,0,3,2,0,1
797031,3.881,41,1,3,1,0,2
694104,3.848,42,3,1,1,2,1
789619,0.991,43,1,2,0,2,1
1468532,3.782,44,2,2,1,2,0
797031,11.415,45,1,3,2,1,2
558857,11.385,46,0,0,2,2,2
478349,1.512,47,2,1,0,2,2
803690,3.945,48,3,3,1,2,1
797915,11.222,49,4,2,2,3,1
789619,1.043,5,0,2,0,3,1
1124592,11.332,50,0,1,2,0,0
797915,3.791,51,3,2,1,1,1
493425,0.995,52,0,1,0,0,1
694104,11.415,53,3,1,2,2,1
565155,11.169,54,0,0,2,2,1
558857,11.337,55,3,0,2,0,2
1468532,3.707,56,1,2,1,2,0
558857,11.427,57,0,0,2,3,2
478349,1.53,58,1,1,0,2,2
1535120,11.093,59,3,3,2,0,0
1468532,3.691,6,3,2,1,3,0
1124592,11.209,60,3,1,2,2,0
565155,3.736,61,3,0,1,1,1
803690,11.275,62,2,3,2,2,1
1468532,11.144,63,0,2,2,0,0
478349,1.48,64,4,1,0,0,2
797915,11.377,65,3,2,2,0,1
493425,0.958,66,3,1,0,0,1
1468532,11.35,67,2,2,2,2,0
791335,11.416,68,4,2,2,3,2
791335,4.029,69,2,2,1,2,2
797915,11.316,7,2,2,2,0,1
694104,3.864,70,1,1,1,1,1
694104,3.875,71,0,1,1,2,1
313837,0.916,72,4,0,0,2,1
558857,4.223,73,2,0,1,3,2
847646,0.86,74,1,3,0,0,1
449480,0.911,75,2,0,0,1,0
847646,0.936,76,3,3,0,0,1
789619,1.02,77,0,2,0,1,1
803690,3.923,78,2,3,1,2,1
773379,0.924,79,3,1,0,0,0
794003,3.93,8,4,0,1,1,0
773379,0.914,80,0,1,0,0,0
558857,4.119,81,0,0,1,0,2
449480,0.881,82,1,0,0,2,0
803690,11.401,83,2,3,2,0,1
797915,11.15,84,3,2,2,2,1
565155,11.152,85,0,0,2,0,1
794003,3.723,86,3,0,1,2,0
1468532,11.213,87,2,2,2,1,0
791335,3.984,88,3,2,1,2,2
797031,3.914,89,4,3,1,0,2
791335,11.574,9,0,2,2,2,2
791335,4.0,90,4,2,1,2,2
313837,0.904,91,2,0,0,1,1
1124592,3.875,92,4,1,1,0,0
478349,1.488,93,4,1,0,1,2
842603,1.12,94,1,3,0,3,2
558857,4.114,95,3,0,1,1,2
304217,1.32,96,3,0,0,3,2
797031,11.492,97,0,3,2,1,2
803690,11.243,98,0,3,2,1,1
797915,3.873,99,2,2,1,3,1
