size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
388474,1.761,0,4,2,2,0,0
261595,0.684,1,0,0,1,2,0
261595,0.651,10,1,0,1,1,0
251314,1.735,11,2,1,2,1,1
189036,1.782,12,1,0,2,0,2
268749,0.338,13,1,2,0,1,1
251115,1.75,14,3,1,2,2,2
238066,1.738,15,0,3,2,3,2
243876,0.738,16,4,2,1,1,2
261595,0.696,17,1,0,1,3,0
240133,1.726,18,2,3,2,1,1
244365,0.723,19,1,2,1,3,1
243876,1.794,2,1,2,2,2,2
189036,1.769,20,2,0,2,3,2
243876,1.76,21,1,2,2,3,2
383153,0.328,22,3,2,0,1,0
236303,0.336,23,3,1,0,3,1
235357,0.38,24,0,1,0,0,2
251314,1.897,25,3,1,2,3,1
191605,0.701,26,4,0,1,3,1
375560,1.718,27,2,1,2,2,0
251115,0.721,28,1,1,1,1,2
236303,0.329,29,2,1,0,0,1
240133,0.716,3,3,3,1,0,1
236303,0.333,30,1,1,0,2,1
240133,0.738,31,4,3,1,3,1
390650,0.278,32,4,3,0,1,0
238066,0.735,33,4,3,1,2,2
189036,1.914,34,4,0,2,2,2
388474,0.733,35,1,2,1,0,0
388428,0.615,36,1,3,1,0,0
243876,1.752,37,0,2,2,0,2
375560,0.71,38,4,1,1,1,0
265685,0.289,39,0,3,0,0,2
383153,0.308,4,2,2,0,1,0
240133,1.778,40,0,3,2,0,1
238066,0.695,41,1,3,1,0,2
251314,0.734,42,3,1,1,2,1
268749,0.319,43,1,2,0,2,1
388474,0.803,44,2,2,1,2,0
238066,1.797,45,1,3,2,1,2
189036,1.805,46,0,0,2,2,2
235357,0.399,47,2,1,0,2,2
240133,0.651,48,3,3,1,2,1
244365,1.798,49,4,2,2,3,1
268749,0.34,5,0,2,0,3,1
375560,1.719,50,0,1,2,0,0
244365,0.712,51,3,2,1,1,1
236303,0.299,52,0,1,0,0,1
251314,1.784,53,3,1,2,2,1
191605,1.722,54,0,0,2,2,1
189036,1.781,55,3,0,2,0,2
388474,0.727,56,1,2,1,2,0
189036,1.763,57,0,0,2,3,2
235357,0.411,58,1,1,0,2,2
388428,1.68,59,3,3,2,0,0
388474,0.73,6,3,2,1,3,0
375560,1.767,60,3,1,2,2,0
191605,0.642,61,3,0,1,1,1
240133,1.74,62,2,3,2,2,1
388474,1.709,63,0,2,2,0,0
235357,0.386,64,4,1,0,0,2
244365,1.763,65,3,2,2,0,1
236303,0.321,66,3,1,0,0,1
388474,1.739,67,2,2,2,2,0
243876,1.78,68,4,2,2,3,2
243876,0.743,69,2,2,1,2,2
244365,1.814,7,2,2,2,0,1
251314,0.709,70,1,1,1,1,1
251314,0.722,71,0,1,1,2,1
114998,0.294,72,4,0,0,2,1
189036,0.759,73,2,0,1,3,2
266054,0.272,74,1,3,0,0,1
143264,0.268,75,2,0,0,1,0
266054,0.295,76,3,3,0,0,1
268749,0.381,77,0,2,0,1,1
240133,0.729,78,2,3,1,2,1
286713,0.327,79,3,1,0,0,0
261595,0.727,8,4,0,1,1,0
286713,0.296,80,0,1,0,0,0
189036,0.72,81,0,0,1,0,2
143264,0.264,82,1,0,0,2,0
240133,1.881,83,2,3,2,0,1
244365,1.805,84,3,2,2,2,1
191605,1.744,85,0,0,2,0,1
261595,0.669,86,3,0,1,2,0
388474,1.72,87,2,2,2,1,0
243876,0.736,88,3,2,1,2,2
238066,0.653,89,4,3,1,0,2
243876,1.796,9,0,2,2,2,2
243876,0.771,90,4,2,1,2,2
114998,0.25,91,2,0,0,1,1
375560,0.688,92,4,1,1,0,0
235357,0.397,93,4,1,0,1,2
265685,0.31,94,1,3,0,3,2
189036,0.766,95,3,0,1,1,2
111313,0.426,96,3,0,0,3,2
238066,1.803,97,0,3,2,1,2
240133,1.726,98,0,3,2,1,1
244365,0.72,99,2,2,1,3,1
